epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1567322691056,2019-09-01T00:24:51.056,817.229,0.484,0.496,0.722
1567322691075,2019-09-01T00:24:51.075,817.248,0.471,0.493,0.703
1567322691096,2019-09-01T00:24:51.096,817.269,0.461,0.484,0.693
1567322691115,2019-09-01T00:24:51.115,817.288,0.459,0.476,0.697
1567322691135,2019-09-01T00:24:51.135,817.308,0.455,0.476,0.708
1567322691154,2019-09-01T00:24:51.154,817.327,0.429,0.463,0.712
1567322691175,2019-09-01T00:24:51.175,817.348,0.412,0.445,0.735
1567322691194,2019-09-01T00:24:51.194,817.367,0.425,0.465,0.778
1567322691214,2019-09-01T00:24:51.214,817.387,0.443,0.487,0.820
1567322691233,2019-09-01T00:24:51.233,817.406,0.449,0.494,0.832
1567322691254,2019-09-01T00:24:51.254,817.427,0.448,0.485,0.816
1567322691273,2019-09-01T00:24:51.273,817.446,0.439,0.469,0.788
1567322691293,2019-09-01T00:24:51.293,817.466,0.417,0.476,0.750
1567322691312,2019-09-01T00:24:51.312,817.485,0.393,0.545,0.721
1567322691331,2019-09-01T00:24:51.331,817.504,0.399,0.625,0.700
1567322691352,2019-09-01T00:24:51.352,817.525,0.496,0.658,0.764
1567322691371,2019-09-01T00:24:51.371,817.544,0.600,0.570,0.862
1567322691391,2019-09-01T00:24:51.391,817.564,0.587,0.430,0.874
1567322691410,2019-09-01T00:24:51.410,817.583,0.501,0.337,0.803
1567322691431,2019-09-01T00:24:51.431,817.604,0.452,0.308,0.743
1567322691450,2019-09-01T00:24:51.450,817.623,0.420,0.345,0.714
1567322691471,2019-09-01T00:24:51.471,817.644,0.421,0.374,0.699
1567322691490,2019-09-01T00:24:51.490,817.663,0.418,0.371,0.666
1567322691510,2019-09-01T00:24:51.510,817.683,0.400,0.345,0.623
1567322691529,2019-09-01T00:24:51.529,817.702,0.410,0.314,0.621
1567322691548,2019-09-01T00:24:51.548,817.721,0.429,0.364,0.688
1567322691569,2019-09-01T00:24:51.569,817.742,0.431,0.424,0.746
1567322691588,2019-09-01T00:24:51.588,817.761,0.441,0.461,0.785
1567322691608,2019-09-01T00:24:51.608,817.781,0.498,0.454,0.841
1567322691627,2019-09-01T00:24:51.627,817.800,0.570,0.434,0.920
1567322691648,2019-09-01T00:24:51.648,817.821,0.570,0.423,0.976
1567322691667,2019-09-01T00:24:51.667,817.840,0.548,0.360,0.978
1567322691687,2019-09-01T00:24:51.687,817.860,0.521,0.254,0.930
1567322691706,2019-09-01T00:24:51.706,817.879,0.479,0.204,0.895
1567322691727,2019-09-01T00:24:51.727,817.900,0.436,0.199,0.874
1567322691746,2019-09-01T00:24:51.746,817.919,0.401,0.208,0.854
1567322691765,2019-09-01T00:24:51.765,817.938,0.381,0.247,0.849
1567322691785,2019-09-01T00:24:51.785,817.958,0.373,0.296,0.834
1567322691805,2019-09-01T00:24:51.805,817.978,0.365,0.311,0.796
1567322691825,2019-09-01T00:24:51.825,817.998,0.377,0.306,0.769
1567322691844,2019-09-01T00:24:51.844,818.017,0.413,0.311,0.780
1567322691865,2019-09-01T00:24:51.865,818.038,0.448,0.318,0.803
1567322691884,2019-09-01T00:24:51.884,818.057,0.460,0.298,0.822
1567322691904,2019-09-01T00:24:51.904,818.077,0.479,0.258,0.843
1567322691923,2019-09-01T00:24:51.923,818.096,0.487,0.226,0.866
1567322691944,2019-09-01T00:24:51.944,818.117,0.484,0.195,0.884
1567322691963,2019-09-01T00:24:51.963,818.136,0.472,0.167,0.892
1567322691982,2019-09-01T00:24:51.982,818.155,0.462,0.151,0.894
1567322692002,2019-09-01T00:24:52.002,818.175,0.461,0.155,0.905
1567322692021,2019-09-01T00:24:52.021,818.194,0.481,0.198,0.930
1567322692042,2019-09-01T00:24:52.042,818.215,0.499,0.253,0.932
1567322692061,2019-09-01T00:24:52.061,818.234,0.497,0.292,0.914
1567322692081,2019-09-01T00:24:52.081,818.254,0.493,0.292,0.887
1567322692100,2019-09-01T00:24:52.100,818.273,0.471,0.273,0.841
1567322692121,2019-09-01T00:24:52.121,818.294,0.443,0.242,0.777
1567322692140,2019-09-01T00:24:52.140,818.313,0.428,0.203,0.738
1567322692160,2019-09-01T00:24:52.160,818.333,0.436,0.183,0.738
1567322692180,2019-09-01T00:24:52.180,818.353,0.441,0.174,0.751
1567322692199,2019-09-01T00:24:52.199,818.372,0.453,0.184,0.769
1567322692219,2019-09-01T00:24:52.219,818.392,0.450,0.218,0.782
1567322692238,2019-09-01T00:24:52.238,818.411,0.446,0.256,0.784
1567322692259,2019-09-01T00:24:52.259,818.432,0.453,0.283,0.792
1567322692278,2019-09-01T00:24:52.278,818.451,0.472,0.308,0.815
1567322692298,2019-09-01T00:24:52.298,818.471,0.491,0.339,0.847
1567322692317,2019-09-01T00:24:52.317,818.490,0.508,0.352,0.872
1567322692338,2019-09-01T00:24:52.338,818.511,0.543,0.354,0.908
1567322692357,2019-09-01T00:24:52.357,818.530,0.552,0.364,0.927
1567322692377,2019-09-01T00:24:52.377,818.550,0.535,0.369,0.932
1567322692396,2019-09-01T00:24:52.396,818.569,0.517,0.379,0.935
1567322692415,2019-09-01T00:24:52.415,818.588,0.486,0.375,0.918
1567322692436,2019-09-01T00:24:52.436,818.609,0.452,0.354,0.889
1567322692455,2019-09-01T00:24:52.455,818.628,0.438,0.351,0.875
1567322692475,2019-09-01T00:24:52.475,818.648,0.450,0.360,0.866
1567322692494,2019-09-01T00:24:52.494,818.667,0.477,0.374,0.866
1567322692515,2019-09-01T00:24:52.515,818.688,0.506,0.380,0.866
1567322692534,2019-09-01T00:24:52.534,818.707,0.505,0.379,0.852
1567322692555,2019-09-01T00:24:52.555,818.728,0.505,0.386,0.846
1567322692574,2019-09-01T00:24:52.574,818.747,0.520,0.409,0.862
1567322692594,2019-09-01T00:24:52.594,818.767,0.527,0.410,0.871
1567322692613,2019-09-01T00:24:52.613,818.786,0.502,0.382,0.842
1567322692632,2019-09-01T00:24:52.632,818.805,0.476,0.362,0.806
1567322692653,2019-09-01T00:24:52.653,818.826,0.457,0.356,0.788
1567322692672,2019-09-01T00:24:52.672,818.845,0.459,0.366,0.790
1567322692692,2019-09-01T00:24:52.692,818.865,0.467,0.376,0.795
1567322692711,2019-09-01T00:24:52.711,818.884,0.460,0.409,0.810
1567322692732,2019-09-01T00:24:52.732,818.905,0.458,0.390,0.795
1567322692751,2019-09-01T00:24:52.751,818.924,0.460,0.373,0.796
1567322692771,2019-09-01T00:24:52.771,818.944,0.456,0.373,0.806
1567322692790,2019-09-01T00:24:52.790,818.963,0.448,0.364,0.807
1567322692811,2019-09-01T00:24:52.811,818.984,0.435,0.349,0.801
1567322692830,2019-09-01T00:24:52.830,819.003,0.423,0.354,0.800
1567322692849,2019-09-01T00:24:52.849,819.022,0.418,0.375,0.809
1567322692869,2019-09-01T00:24:52.869,819.042,0.402,0.390,0.800
1567322692889,2019-09-01T00:24:52.889,819.062,0.411,0.407,0.788
1567322692909,2019-09-01T00:24:52.909,819.082,0.453,0.407,0.787
1567322692928,2019-09-01T00:24:52.928,819.101,0.490,0.377,0.764
1567322692949,2019-09-01T00:24:52.949,819.122,0.555,0.356,0.780
1567322692968,2019-09-01T00:24:52.968,819.141,0.584,0.347,0.793
1567322692988,2019-09-01T00:24:52.988,819.161,0.569,0.358,0.801
1567322693007,2019-09-01T00:24:53.007,819.180,0.536,0.362,0.779
1567322693028,2019-09-01T00:24:53.028,819.201,0.513,0.361,0.745
1567322693047,2019-09-01T00:24:53.047,819.220,0.480,0.373,0.705
1567322693066,2019-09-01T00:24:53.066,819.239,0.453,0.376,0.683
1567322693086,2019-09-01T00:24:53.086,819.259,0.456,0.378,0.684
1567322693105,2019-09-01T00:24:53.105,819.278,0.465,0.396,0.695
1567322693126,2019-09-01T00:24:53.126,819.299,0.476,0.421,0.710
1567322693145,2019-09-01T00:24:53.145,819.318,0.480,0.442,0.728
1567322693165,2019-09-01T00:24:53.165,819.338,0.484,0.443,0.744
1567322693184,2019-09-01T00:24:53.184,819.357,0.490,0.425,0.762
1567322693205,2019-09-01T00:24:53.205,819.378,0.511,0.392,0.788
1567322693224,2019-09-01T00:24:53.224,819.397,0.513,0.371,0.803
1567322693244,2019-09-01T00:24:53.244,819.417,0.500,0.359,0.802
1567322693264,2019-09-01T00:24:53.264,819.437,0.485,0.351,0.800
1567322693283,2019-09-01T00:24:53.283,819.456,0.478,0.351,0.804
1567322693303,2019-09-01T00:24:53.303,819.476,0.472,0.358,0.809
1567322693322,2019-09-01T00:24:53.322,819.495,0.461,0.361,0.815
1567322693343,2019-09-01T00:24:53.343,819.516,0.453,0.357,0.814
1567322693362,2019-09-01T00:24:53.362,819.535,0.449,0.355,0.816
1567322693382,2019-09-01T00:24:53.382,819.555,0.444,0.353,0.817
1567322693401,2019-09-01T00:24:53.401,819.574,0.446,0.359,0.818
1567322693422,2019-09-01T00:24:53.422,819.595,0.463,0.373,0.820
1567322693441,2019-09-01T00:24:53.441,819.614,0.474,0.370,0.813
1567322693461,2019-09-01T00:24:53.461,819.634,0.473,0.360,0.799
1567322693480,2019-09-01T00:24:53.480,819.653,0.477,0.356,0.788
1567322693499,2019-09-01T00:24:53.499,819.672,0.468,0.347,0.774
1567322693520,2019-09-01T00:24:53.520,819.693,0.449,0.340,0.770
1567322693539,2019-09-01T00:24:53.539,819.712,0.440,0.341,0.780
1567322693559,2019-09-01T00:24:53.559,819.732,0.451,0.360,0.788
1567322693578,2019-09-01T00:24:53.578,819.751,0.458,0.354,0.792
1567322693599,2019-09-01T00:24:53.599,819.772,0.458,0.350,0.804
1567322693618,2019-09-01T00:24:53.618,819.791,0.446,0.355,0.813
1567322693639,2019-09-01T00:24:53.639,819.812,0.449,0.344,0.831
1567322693658,2019-09-01T00:24:53.658,819.831,0.469,0.349,0.859
1567322693678,2019-09-01T00:24:53.678,819.851,0.476,0.368,0.876
1567322693697,2019-09-01T00:24:53.697,819.870,0.468,0.373,0.867
1567322693716,2019-09-01T00:24:53.716,819.889,0.456,0.374,0.854
1567322693737,2019-09-01T00:24:53.737,819.910,0.453,0.362,0.847
1567322693756,2019-09-01T00:24:53.756,819.929,0.464,0.358,0.842
1567322693776,2019-09-01T00:24:53.776,819.949,0.472,0.363,0.840
1567322693795,2019-09-01T00:24:53.795,819.968,0.467,0.347,0.829
1567322693816,2019-09-01T00:24:53.816,819.989,0.467,0.329,0.811
1567322693835,2019-09-01T00:24:53.835,820.008,0.467,0.316,0.794
1567322693855,2019-09-01T00:24:53.855,820.028,0.451,0.311,0.778
1567322693874,2019-09-01T00:24:53.874,820.047,0.435,0.319,0.767
1567322693895,2019-09-01T00:24:53.895,820.068,0.435,0.338,0.762
1567322693914,2019-09-01T00:24:53.914,820.087,0.445,0.351,0.768
1567322693933,2019-09-01T00:24:53.933,820.106,0.458,0.366,0.772
1567322693953,2019-09-01T00:24:53.953,820.126,0.459,0.371,0.776
1567322693973,2019-09-01T00:24:53.973,820.146,0.461,0.363,0.777
1567322693993,2019-09-01T00:24:53.993,820.166,0.470,0.365,0.792
1567322694012,2019-09-01T00:24:54.012,820.185,0.481,0.376,0.815
1567322694033,2019-09-01T00:24:54.033,820.206,0.478,0.375,0.825
1567322694052,2019-09-01T00:24:54.052,820.225,0.472,0.367,0.835
1567322694072,2019-09-01T00:24:54.072,820.245,0.470,0.355,0.846
1567322694091,2019-09-01T00:24:54.091,820.264,0.475,0.337,0.856
1567322694112,2019-09-01T00:24:54.112,820.285,0.480,0.311,0.863
1567322694131,2019-09-01T00:24:54.131,820.304,0.489,0.284,0.863
1567322694150,2019-09-01T00:24:54.150,820.323,0.503,0.275,0.862
1567322694170,2019-09-01T00:24:54.170,820.343,0.513,0.282,0.860
1567322694189,2019-09-01T00:24:54.189,820.362,0.509,0.281,0.839
1567322694210,2019-09-01T00:24:54.210,820.383,0.496,0.256,0.810
1567322694229,2019-09-01T00:24:54.229,820.402,0.487,0.248,0.788
1567322694249,2019-09-01T00:24:54.249,820.422,0.486,0.272,0.777
1567322694268,2019-09-01T00:24:54.268,820.441,0.493,0.301,0.776
1567322694289,2019-09-01T00:24:54.289,820.462,0.500,0.315,0.771
1567322694308,2019-09-01T00:24:54.308,820.481,0.499,0.317,0.755
1567322694328,2019-09-01T00:24:54.328,820.501,0.491,0.314,0.743
1567322694348,2019-09-01T00:24:54.348,820.521,0.485,0.322,0.742
1567322694367,2019-09-01T00:24:54.367,820.540,0.487,0.339,0.751
1567322694387,2019-09-01T00:24:54.387,820.560,0.503,0.354,0.778
1567322694406,2019-09-01T00:24:54.406,820.579,0.517,0.359,0.798
1567322694427,2019-09-01T00:24:54.427,820.600,0.524,0.348,0.806
1567322694446,2019-09-01T00:24:54.446,820.619,0.525,0.333,0.794
1567322694466,2019-09-01T00:24:54.466,820.639,0.539,0.322,0.799
1567322694485,2019-09-01T00:24:54.485,820.658,0.565,0.325,0.807
1567322694506,2019-09-01T00:24:54.506,820.679,0.572,0.308,0.793
1567322694525,2019-09-01T00:24:54.525,820.698,0.560,0.279,0.764
1567322694545,2019-09-01T00:24:54.545,820.718,0.548,0.263,0.746
1567322694564,2019-09-01T00:24:54.564,820.737,0.544,0.268,0.737
1567322694583,2019-09-01T00:24:54.583,820.756,0.543,0.280,0.723
1567322694604,2019-09-01T00:24:54.604,820.777,0.539,0.313,0.718
1567322694623,2019-09-01T00:24:54.623,820.796,0.539,0.347,0.715
1567322694643,2019-09-01T00:24:54.643,820.816,0.544,0.367,0.717
1567322694662,2019-09-01T00:24:54.662,820.835,0.547,0.390,0.734
1567322694683,2019-09-01T00:24:54.683,820.856,0.553,0.406,0.747
1567322694702,2019-09-01T00:24:54.702,820.875,0.559,0.402,0.751
1567322694723,2019-09-01T00:24:54.723,820.896,0.568,0.395,0.762
1567322694742,2019-09-01T00:24:54.742,820.915,0.569,0.389,0.770
1567322694762,2019-09-01T00:24:54.762,820.935,0.575,0.391,0.786
1567322694781,2019-09-01T00:24:54.781,820.954,0.579,0.387,0.801
1567322694800,2019-09-01T00:24:54.800,820.973,0.579,0.397,0.813
1567322694821,2019-09-01T00:24:54.821,820.994,0.571,0.411,0.818
1567322694840,2019-09-01T00:24:54.840,821.013,0.562,0.419,0.814
1567322694860,2019-09-01T00:24:54.860,821.033,0.551,0.421,0.807
1567322694879,2019-09-01T00:24:54.879,821.052,0.547,0.421,0.800
1567322694900,2019-09-01T00:24:54.900,821.073,0.537,0.396,0.786
1567322694919,2019-09-01T00:24:54.919,821.092,0.527,0.374,0.781
1567322694939,2019-09-01T00:24:54.939,821.112,0.529,0.378,0.785
1567322694958,2019-09-01T00:24:54.958,821.131,0.531,0.392,0.793
1567322694979,2019-09-01T00:24:54.979,821.152,0.530,0.391,0.798
1567322694998,2019-09-01T00:24:54.998,821.171,0.522,0.385,0.807
1567322695017,2019-09-01T00:24:55.017,821.190,0.510,0.375,0.813
1567322695037,2019-09-01T00:24:55.037,821.210,0.496,0.361,0.813
1567322695056,2019-09-01T00:24:55.056,821.229,0.489,0.365,0.803
1567322695077,2019-09-01T00:24:55.077,821.250,0.470,0.375,0.779
1567322695096,2019-09-01T00:24:55.096,821.269,0.453,0.392,0.768
1567322695117,2019-09-01T00:24:55.117,821.290,0.434,0.409,0.766
1567322695136,2019-09-01T00:24:55.136,821.309,0.422,0.414,0.761
1567322695156,2019-09-01T00:24:55.156,821.329,0.420,0.410,0.753
1567322695175,2019-09-01T00:24:55.175,821.348,0.422,0.408,0.754
1567322695196,2019-09-01T00:24:55.196,821.369,0.436,0.417,0.762
1567322695215,2019-09-01T00:24:55.215,821.388,0.449,0.399,0.759
1567322695235,2019-09-01T00:24:55.235,821.408,0.460,0.365,0.755
1567322695254,2019-09-01T00:24:55.254,821.427,0.480,0.353,0.755
1567322695273,2019-09-01T00:24:55.273,821.446,0.496,0.373,0.750
1567322695294,2019-09-01T00:24:55.294,821.467,0.512,0.418,0.743
1567322695313,2019-09-01T00:24:55.313,821.486,0.516,0.448,0.731
1567322695333,2019-09-01T00:24:55.333,821.506,0.501,0.452,0.713
1567322695352,2019-09-01T00:24:55.352,821.525,0.483,0.453,0.705
1567322695373,2019-09-01T00:24:55.373,821.546,0.515,0.479,0.719
1567322695392,2019-09-01T00:24:55.392,821.565,0.521,0.470,0.732
1567322695412,2019-09-01T00:24:55.412,821.585,0.533,0.466,0.739
1567322695431,2019-09-01T00:24:55.431,821.604,0.565,0.485,0.751
1567322695452,2019-09-01T00:24:55.452,821.625,0.612,0.533,0.784
1567322695471,2019-09-01T00:24:55.471,821.644,0.637,0.551,0.808
1567322695490,2019-09-01T00:24:55.490,821.663,0.643,0.499,0.818
1567322695511,2019-09-01T00:24:55.511,821.684,0.635,0.436,0.819
1567322695530,2019-09-01T00:24:55.530,821.703,0.604,0.394,0.799
1567322695550,2019-09-01T00:24:55.550,821.723,0.554,0.362,0.745
1567322695569,2019-09-01T00:24:55.569,821.742,0.491,0.335,0.688
1567322695590,2019-09-01T00:24:55.590,821.763,0.446,0.341,0.654
1567322695609,2019-09-01T00:24:55.609,821.782,0.429,0.360,0.644
1567322695629,2019-09-01T00:24:55.629,821.802,0.447,0.376,0.661
1567322695648,2019-09-01T00:24:55.648,821.821,0.468,0.399,0.684
1567322695669,2019-09-01T00:24:55.669,821.842,0.482,0.425,0.711
1567322695688,2019-09-01T00:24:55.688,821.861,0.496,0.431,0.743
1567322695707,2019-09-01T00:24:55.707,821.880,0.524,0.421,0.768
1567322695727,2019-09-01T00:24:55.727,821.900,0.543,0.385,0.787
1567322695746,2019-09-01T00:24:55.746,821.919,0.563,0.356,0.803
1567322695767,2019-09-01T00:24:55.767,821.940,0.571,0.346,0.805
1567322695786,2019-09-01T00:24:55.786,821.959,0.560,0.342,0.799
1567322695806,2019-09-01T00:24:55.806,821.979,0.542,0.342,0.787
1567322695826,2019-09-01T00:24:55.826,821.999,0.532,0.341,0.780
1567322695846,2019-09-01T00:24:55.846,822.019,0.524,0.347,0.773
1567322695865,2019-09-01T00:24:55.865,822.038,0.518,0.347,0.761
1567322695886,2019-09-01T00:24:55.886,822.059,0.510,0.343,0.740
1567322695905,2019-09-01T00:24:55.905,822.078,0.504,0.351,0.722
1567322695924,2019-09-01T00:24:55.924,822.097,0.511,0.363,0.713
1567322695944,2019-09-01T00:24:55.944,822.117,0.530,0.370,0.708
1567322695963,2019-09-01T00:24:55.963,822.136,0.538,0.381,0.712
1567322695984,2019-09-01T00:24:55.984,822.157,0.542,0.385,0.722
1567322696003,2019-09-01T00:24:56.003,822.176,0.553,0.369,0.741
1567322696023,2019-09-01T00:24:56.023,822.196,0.570,0.359,0.764
1567322696042,2019-09-01T00:24:56.042,822.215,0.573,0.354,0.774
1567322696063,2019-09-01T00:24:56.063,822.236,0.560,0.348,0.776
1567322696082,2019-09-01T00:24:56.082,822.255,0.541,0.348,0.774
1567322696102,2019-09-01T00:24:56.102,822.275,0.529,0.349,0.777
1567322696121,2019-09-01T00:24:56.121,822.294,0.521,0.346,0.774
1567322696140,2019-09-01T00:24:56.140,822.313,0.509,0.342,0.766
1567322696161,2019-09-01T00:24:56.161,822.334,0.502,0.338,0.765
1567322696180,2019-09-01T00:24:56.180,822.353,0.504,0.342,0.764
1567322696201,2019-09-01T00:24:56.201,822.374,0.512,0.355,0.760
1567322696220,2019-09-01T00:24:56.220,822.393,0.525,0.368,0.752
1567322696240,2019-09-01T00:24:56.240,822.413,0.556,0.377,0.749
1567322696259,2019-09-01T00:24:56.259,822.432,0.578,0.386,0.759
1567322696280,2019-09-01T00:24:56.280,822.453,0.579,0.388,0.765
1567322696299,2019-09-01T00:24:56.299,822.472,0.575,0.396,0.775
1567322696319,2019-09-01T00:24:56.319,822.492,0.579,0.411,0.788
1567322696338,2019-09-01T00:24:56.338,822.511,0.579,0.400,0.794
1567322696357,2019-09-01T00:24:56.357,822.530,0.566,0.374,0.782
1567322696378,2019-09-01T00:24:56.378,822.551,0.547,0.356,0.760
1567322696397,2019-09-01T00:24:56.397,822.570,0.534,0.361,0.748
1567322696417,2019-09-01T00:24:56.417,822.590,0.533,0.371,0.746
1567322696436,2019-09-01T00:24:56.436,822.609,0.539,0.377,0.742
1567322696457,2019-09-01T00:24:56.457,822.630,0.539,0.374,0.736
1567322696476,2019-09-01T00:24:56.476,822.649,0.537,0.374,0.736
1567322696496,2019-09-01T00:24:56.496,822.669,0.538,0.372,0.745
1567322696515,2019-09-01T00:24:56.515,822.688,0.542,0.367,0.752
1567322696536,2019-09-01T00:24:56.536,822.709,0.544,0.358,0.759
1567322696555,2019-09-01T00:24:56.555,822.728,0.545,0.352,0.768
1567322696574,2019-09-01T00:24:56.574,822.747,0.543,0.343,0.774
1567322696595,2019-09-01T00:24:56.595,822.768,0.552,0.342,0.780
1567322696614,2019-09-01T00:24:56.614,822.787,0.557,0.341,0.785
1567322696634,2019-09-01T00:24:56.634,822.807,0.551,0.335,0.784
1567322696653,2019-09-01T00:24:56.653,822.826,0.551,0.325,0.783
1567322696674,2019-09-01T00:24:56.674,822.847,0.555,0.320,0.778
1567322696693,2019-09-01T00:24:56.693,822.866,0.549,0.323,0.770
1567322696713,2019-09-01T00:24:56.713,822.886,0.539,0.329,0.763
1567322696732,2019-09-01T00:24:56.732,822.905,0.548,0.334,0.769
1567322696753,2019-09-01T00:24:56.753,822.926,0.574,0.354,0.776
1567322696772,2019-09-01T00:24:56.772,822.945,0.585,0.352,0.773
1567322696791,2019-09-01T00:24:56.791,822.964,0.591,0.335,0.770
1567322696811,2019-09-01T00:24:56.811,822.984,0.601,0.319,0.760
1567322696830,2019-09-01T00:24:56.830,823.003,0.593,0.310,0.741
1567322696851,2019-09-01T00:24:56.851,823.024,0.581,0.306,0.713
1567322696870,2019-09-01T00:24:56.870,823.043,0.572,0.317,0.682
1567322696890,2019-09-01T00:24:56.890,823.063,0.566,0.341,0.659
1567322696910,2019-09-01T00:24:56.910,823.083,0.558,0.360,0.639
1567322696930,2019-09-01T00:24:56.930,823.103,0.563,0.369,0.636
1567322696949,2019-09-01T00:24:56.949,823.122,0.569,0.382,0.649
1567322696970,2019-09-01T00:24:56.970,823.143,0.567,0.403,0.671
1567322696989,2019-09-01T00:24:56.989,823.162,0.576,0.425,0.698
1567322697008,2019-09-01T00:24:57.008,823.181,0.591,0.435,0.726
1567322697028,2019-09-01T00:24:57.028,823.201,0.608,0.438,0.748
1567322697047,2019-09-01T00:24:57.047,823.220,0.617,0.427,0.764
1567322697068,2019-09-01T00:24:57.068,823.241,0.602,0.395,0.760
1567322697087,2019-09-01T00:24:57.087,823.260,0.580,0.356,0.744
1567322697107,2019-09-01T00:24:57.107,823.280,0.570,0.343,0.740
1567322697126,2019-09-01T00:24:57.126,823.299,0.557,0.357,0.728
1567322697147,2019-09-01T00:24:57.147,823.320,0.540,0.375,0.717
1567322697166,2019-09-01T00:24:57.166,823.339,0.532,0.396,0.705
1567322697186,2019-09-01T00:24:57.186,823.359,0.536,0.417,0.704
1567322697205,2019-09-01T00:24:57.205,823.378,0.545,0.437,0.710
1567322697224,2019-09-01T00:24:57.224,823.397,0.555,0.447,0.723
1567322697245,2019-09-01T00:24:57.245,823.418,0.564,0.446,0.735
1567322697264,2019-09-01T00:24:57.264,823.437,0.568,0.439,0.738
1567322697285,2019-09-01T00:24:57.285,823.458,0.564,0.430,0.733
1567322697304,2019-09-01T00:24:57.304,823.477,0.569,0.413,0.731
1567322697324,2019-09-01T00:24:57.324,823.497,0.574,0.413,0.728
1567322697343,2019-09-01T00:24:57.343,823.516,0.576,0.411,0.728
1567322697364,2019-09-01T00:24:57.364,823.537,0.578,0.407,0.727
1567322697383,2019-09-01T00:24:57.383,823.556,0.574,0.403,0.718
1567322697403,2019-09-01T00:24:57.403,823.576,0.567,0.414,0.705
1567322697422,2019-09-01T00:24:57.422,823.595,0.563,0.425,0.698
1567322697441,2019-09-01T00:24:57.441,823.614,0.567,0.423,0.691
1567322697462,2019-09-01T00:24:57.462,823.635,0.567,0.428,0.686
1567322697481,2019-09-01T00:24:57.481,823.654,0.555,0.441,0.686
1567322697501,2019-09-01T00:24:57.501,823.674,0.556,0.450,0.692
1567322697520,2019-09-01T00:24:57.520,823.693,0.566,0.448,0.699
1567322697541,2019-09-01T00:24:57.541,823.714,0.566,0.432,0.702
1567322697560,2019-09-01T00:24:57.560,823.733,0.563,0.417,0.716
1567322697580,2019-09-01T00:24:57.580,823.753,0.543,0.426,0.724
1567322697599,2019-09-01T00:24:57.599,823.772,0.512,0.447,0.712
1567322697620,2019-09-01T00:24:57.620,823.793,0.484,0.482,0.703
1567322697639,2019-09-01T00:24:57.639,823.812,0.493,0.527,0.710
1567322697658,2019-09-01T00:24:57.658,823.831,0.516,0.529,0.724
1567322697679,2019-09-01T00:24:57.679,823.852,0.525,0.492,0.737
1567322697698,2019-09-01T00:24:57.698,823.871,0.523,0.443,0.742
1567322697718,2019-09-01T00:24:57.718,823.891,0.517,0.412,0.742
1567322697737,2019-09-01T00:24:57.737,823.910,0.506,0.407,0.732
1567322697758,2019-09-01T00:24:57.758,823.931,0.496,0.412,0.718
1567322697777,2019-09-01T00:24:57.777,823.950,0.489,0.418,0.702
1567322697797,2019-09-01T00:24:57.797,823.970,0.489,0.432,0.691
1567322697816,2019-09-01T00:24:57.816,823.989,0.495,0.442,0.688
1567322697837,2019-09-01T00:24:57.837,824.010,0.499,0.450,0.687
1567322697856,2019-09-01T00:24:57.856,824.029,0.519,0.464,0.698
1567322697876,2019-09-01T00:24:57.876,824.049,0.549,0.465,0.707
1567322697895,2019-09-01T00:24:57.895,824.068,0.580,0.461,0.705
1567322697914,2019-09-01T00:24:57.914,824.087,0.617,0.444,0.710
1567322697935,2019-09-01T00:24:57.935,824.108,0.640,0.429,0.722
1567322697954,2019-09-01T00:24:57.954,824.127,0.650,0.413,0.730
1567322697974,2019-09-01T00:24:57.974,824.147,0.643,0.392,0.728
1567322697994,2019-09-01T00:24:57.994,824.167,0.622,0.375,0.723
1567322698014,2019-09-01T00:24:58.014,824.187,0.603,0.364,0.725
1567322698033,2019-09-01T00:24:58.033,824.206,0.588,0.353,0.729
1567322698054,2019-09-01T00:24:58.054,824.227,0.561,0.354,0.726
1567322698073,2019-09-01T00:24:58.073,824.246,0.539,0.346,0.713
1567322698093,2019-09-01T00:24:58.093,824.266,0.534,0.350,0.709
1567322698112,2019-09-01T00:24:58.112,824.285,0.537,0.366,0.711
1567322698131,2019-09-01T00:24:58.131,824.304,0.541,0.384,0.713
1567322698152,2019-09-01T00:24:58.152,824.325,0.539,0.382,0.713
1567322698171,2019-09-01T00:24:58.171,824.344,0.560,0.376,0.717
1567322698191,2019-09-01T00:24:58.191,824.364,0.585,0.361,0.733
1567322698210,2019-09-01T00:24:58.210,824.383,0.596,0.346,0.744
1567322698231,2019-09-01T00:24:58.231,824.404,0.596,0.330,0.748
1567322698250,2019-09-01T00:24:58.250,824.423,0.583,0.314,0.744
1567322698270,2019-09-01T00:24:58.270,824.443,0.574,0.321,0.744
1567322698289,2019-09-01T00:24:58.289,824.462,0.567,0.333,0.747
1567322698310,2019-09-01T00:24:58.310,824.483,0.565,0.332,0.748
1567322698329,2019-09-01T00:24:58.329,824.502,0.569,0.326,0.751
1567322698348,2019-09-01T00:24:58.348,824.521,0.567,0.327,0.747
1567322698369,2019-09-01T00:24:58.369,824.542,0.574,0.333,0.748
1567322698388,2019-09-01T00:24:58.388,824.561,0.580,0.332,0.746
1567322698408,2019-09-01T00:24:58.408,824.581,0.576,0.338,0.738
1567322698427,2019-09-01T00:24:58.427,824.600,0.593,0.338,0.735
1567322698448,2019-09-01T00:24:58.448,824.621,0.596,0.340,0.729
1567322698467,2019-09-01T00:24:58.467,824.640,0.596,0.341,0.714
