time,class,class_prop,class_rel,class_prop_rel
1219.96,9,1,9,1
1220.46,9,1,9,1
1220.96,9,1,9,1
1221.46,9,1,9,1
1221.96,9,1,9,1
1222.46,9,1,9,1
1222.96,9,1,9,1
1223.46,9,1,9,1
1223.96,9,1,9,1
1224.46,9,1,9,1
1224.96,9,1,9,1
1225.46,9,1,9,1
1225.96,9,1,9,1
1226.46,9,1,9,1
1226.96,9,1,9,1
1227.46,9,1,9,1
1227.96,9,1,9,1
1228.46,9,1,9,1
1228.96,9,1,9,1
1229.46,9,1,9,1
1229.96,9,1,9,1
1230.46,9,1,9,1
1230.96,9,1,9,1
1231.46,9,1,9,1
1231.96,9,1,9,1
1232.46,9,1,9,1
1232.96,9,1,9,1
1233.46,9,1,9,1
1233.96,9,1,9,1
1234.46,9,1,9,1
1234.96,9,1,9,1
1235.46,9,1,9,1
1235.96,9,1,9,1
1236.46,9,1,9,1
1236.96,9,1,9,1
1237.46,9,1,9,1
1237.96,9,1,9,1
1238.46,9,1,9,1
1238.96,9,1,9,1
1239.46,9,1,9,1
1239.96,9,1,9,1
1240.46,9,1,9,1
1240.96,9,1,9,1
1241.46,9,1,9,1
1241.96,9,1,9,1
1242.46,9,1,9,1
1242.96,9,1,9,1
1243.46,9,1,9,1
1243.96,9,1,9,1
1244.46,9,1,9,1
1244.96,9,1,9,1
1245.46,9,1,9,1
1245.96,9,1,9,1
1246.46,9,1,9,1
1246.96,9,1,9,1
1247.46,9,1,9,1
1247.96,9,1,9,1
1248.46,9,1,9,1
1248.96,9,1,9,1
1249.46,9,1,9,1
1249.96,9,1,9,1
1250.46,9,1,9,1
1250.96,9,1,9,1
1251.46,9,1,9,1
1251.96,9,1,9,1
1252.46,9,1,9,1
1252.96,9,1,9,1
1253.46,9,1,9,1
1253.96,9,1,9,1
1254.46,9,1,9,1
1254.96,9,1,9,1
1255.46,9,1,9,1
1255.96,9,1,9,1
1256.46,9,1,9,1
1256.96,9,1,9,1
1257.46,9,1,9,1
1257.96,9,1,9,1
1258.46,9,1,9,1
1258.96,9,1,9,1
1259.46,9,1,9,1
1259.96,9,1,9,1
1260.46,9,1,9,1
1260.96,9,1,9,1
1261.46,9,1,9,1
1261.96,9,1,9,1
1262.46,9,1,9,1
1262.96,9,1,9,1
1263.46,9,1,9,1
1263.96,9,1,9,1
1264.46,9,1,9,1
1264.96,9,1,9,1
1265.46,9,1,9,1
1265.96,9,1,9,1
1266.46,9,1,9,1
1266.96,9,1,9,1
1267.46,9,1,9,1
1267.96,9,1,9,1
1268.46,9,1,9,1
1268.96,9,1,9,1
1269.46,9,1,9,1
1269.96,9,1,9,1
1270.46,9,1,9,1
1270.96,9,1,9,1
1271.46,9,1,9,1
1271.96,9,1,9,1
1272.46,9,1,9,1
1272.96,9,1,9,1
1273.46,9,1,9,1
1273.96,9,1,9,1
1274.46,9,1,9,1
1274.96,9,1,9,1
1275.46,9,1,9,1
1275.96,9,1,9,1
1276.46,9,1,9,1
1276.96,9,1,9,1
1277.46,9,1,9,1
1277.96,9,1,9,1
1278.46,9,1,9,1
1278.96,9,1,9,1
1279.46,9,1,9,1
1279.96,9,1,9,1
1280.46,9,1,9,1
1280.96,9,1,9,1
1281.46,9,1,9,1
1281.96,9,1,9,1
1282.46,9,1,9,1
1282.96,9,1,9,1
1283.46,9,1,9,1
1283.96,9,1,9,1
1284.46,9,1,9,1
1284.96,9,1,9,1
1285.46,9,1,9,1
1285.96,9,1,9,1
1286.46,9,1,9,1
1286.96,9,1,9,1
1287.46,9,1,9,1
1287.96,9,1,9,1
1288.46,9,1,9,1
1288.96,9,1,9,1
1289.46,9,1,9,1
1289.96,9,1,9,1
1290.46,9,1,9,1
1290.96,9,1,9,1
1291.46,9,1,9,1
1291.96,9,1,9,1
1292.46,9,1,9,1
1292.96,9,1,9,1
1293.46,9,1,9,1
1293.96,9,1,9,1
1294.46,9,1,9,1
1294.96,9,1,9,1
