epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1559944602139,2019-06-07T14.56.42.139,1035.215,0.742,-0.508,0.526
1559944602158,2019-06-07T14.56.42.158,1035.234,0.768,-0.485,0.543
1559944602179,2019-06-07T14.56.42.179,1035.255,0.760,-0.493,0.534
1559944602198,2019-06-07T14.56.42.198,1035.274,0.756,-0.512,0.524
1559944602218,2019-06-07T14.56.42.218,1035.294,0.753,-0.499,0.541
1559944602237,2019-06-07T14.56.42.237,1035.313,0.733,-0.492,0.542
1559944602258,2019-06-07T14.56.42.258,1035.334,0.725,-0.491,0.541
1559944602277,2019-06-07T14.56.42.277,1035.353,0.728,-0.492,0.538
1559944602297,2019-06-07T14.56.42.297,1035.373,0.725,-0.492,0.536
1559944602317,2019-06-07T14.56.42.317,1035.393,0.725,-0.494,0.536
1559944602337,2019-06-07T14.56.42.337,1035.413,0.728,-0.495,0.536
1559944602356,2019-06-07T14.56.42.356,1035.432,0.733,-0.486,0.539
1559944602375,2019-06-07T14.56.42.375,1035.451,0.740,-0.491,0.530
1559944602396,2019-06-07T14.56.42.396,1035.472,0.740,-0.498,0.530
1559944602415,2019-06-07T14.56.42.415,1035.491,0.735,-0.493,0.535
1559944602435,2019-06-07T14.56.42.435,1035.511,0.734,-0.493,0.537
1559944602454,2019-06-07T14.56.42.454,1035.530,0.728,-0.489,0.540
1559944602475,2019-06-07T14.56.42.475,1035.551,0.728,-0.482,0.538
1559944602494,2019-06-07T14.56.42.494,1035.570,0.730,-0.484,0.536
1559944602514,2019-06-07T14.56.42.514,1035.590,0.725,-0.488,0.534
1559944602533,2019-06-07T14.56.42.533,1035.609,0.726,-0.490,0.533
1559944602554,2019-06-07T14.56.42.554,1035.630,0.732,-0.494,0.529
1559944602573,2019-06-07T14.56.42.573,1035.649,0.733,-0.493,0.526
1559944602592,2019-06-07T14.56.42.592,1035.668,0.746,-0.497,0.530
1559944602612,2019-06-07T14.56.42.612,1035.688,0.754,-0.496,0.531
1559944602631,2019-06-07T14.56.42.631,1035.707,0.752,-0.484,0.538
1559944602652,2019-06-07T14.56.42.652,1035.728,0.738,-0.480,0.532
1559944602671,2019-06-07T14.56.42.671,1035.747,0.735,-0.482,0.526
1559944602692,2019-06-07T14.56.42.692,1035.768,0.746,-0.482,0.534
1559944602711,2019-06-07T14.56.42.711,1035.787,0.751,-0.489,0.529
1559944602731,2019-06-07T14.56.42.731,1035.807,0.741,-0.495,0.524
1559944602750,2019-06-07T14.56.42.750,1035.826,0.733,-0.492,0.527
1559944602771,2019-06-07T14.56.42.771,1035.847,0.739,-0.489,0.533
1559944602790,2019-06-07T14.56.42.790,1035.866,0.742,-0.491,0.527
1559944602809,2019-06-07T14.56.42.809,1035.885,0.737,-0.492,0.525
1559944602829,2019-06-07T14.56.42.829,1035.905,0.734,-0.489,0.527
1559944602848,2019-06-07T14.56.42.848,1035.924,0.727,-0.483,0.529
1559944602869,2019-06-07T14.56.42.869,1035.945,0.727,-0.479,0.535
1559944602888,2019-06-07T14.56.42.888,1035.964,0.746,-0.489,0.532
1559944602908,2019-06-07T14.56.42.908,1035.984,0.733,-0.499,0.509
1559944602927,2019-06-07T14.56.42.927,1036.003,0.758,-0.479,0.527
1559944602948,2019-06-07T14.56.42.948,1036.024,0.756,-0.481,0.526
1559944602967,2019-06-07T14.56.42.967,1036.043,0.724,-0.494,0.513
1559944602987,2019-06-07T14.56.42.987,1036.063,0.733,-0.495,0.530
1559944603006,2019-06-07T14.56.43.006,1036.082,0.721,-0.487,0.520
1559944603025,2019-06-07T14.56.43.025,1036.101,0.719,-0.479,0.521
1559944603046,2019-06-07T14.56.43.046,1036.122,0.728,-0.479,0.521
1559944603065,2019-06-07T14.56.43.065,1036.141,0.752,-0.496,0.508
1559944603086,2019-06-07T14.56.43.086,1036.162,0.767,-0.502,0.500
1559944603105,2019-06-07T14.56.43.105,1036.181,0.771,-0.502,0.489
1559944603125,2019-06-07T14.56.43.125,1036.201,0.775,-0.500,0.499
1559944603144,2019-06-07T14.56.43.144,1036.220,0.778,-0.507,0.498
1559944603165,2019-06-07T14.56.43.165,1036.241,0.784,-0.508,0.495
1559944603184,2019-06-07T14.56.43.184,1036.260,0.781,-0.493,0.494
1559944603204,2019-06-07T14.56.43.204,1036.280,0.769,-0.483,0.500
1559944603223,2019-06-07T14.56.43.223,1036.299,0.772,-0.485,0.501
1559944603242,2019-06-07T14.56.43.242,1036.318,0.774,-0.492,0.492
1559944603263,2019-06-07T14.56.43.263,1036.339,0.770,-0.494,0.485
1559944603282,2019-06-07T14.56.43.282,1036.358,0.773,-0.492,0.492
1559944603302,2019-06-07T14.56.43.302,1036.378,0.771,-0.495,0.494
1559944603321,2019-06-07T14.56.43.321,1036.397,0.770,-0.500,0.492
1559944603342,2019-06-07T14.56.43.342,1036.418,0.772,-0.499,0.487
1559944603361,2019-06-07T14.56.43.361,1036.437,0.783,-0.496,0.487
1559944603381,2019-06-07T14.56.43.381,1036.457,0.783,-0.493,0.483
1559944603400,2019-06-07T14.56.43.400,1036.476,0.774,-0.489,0.491
1559944603421,2019-06-07T14.56.43.421,1036.497,0.763,-0.481,0.497
1559944603440,2019-06-07T14.56.43.440,1036.516,0.748,-0.477,0.498
1559944603459,2019-06-07T14.56.43.459,1036.535,0.756,-0.475,0.504
1559944603480,2019-06-07T14.56.43.480,1036.556,0.757,-0.470,0.509
1559944603499,2019-06-07T14.56.43.499,1036.575,0.756,-0.474,0.495
1559944603519,2019-06-07T14.56.43.519,1036.595,0.761,-0.479,0.494
1559944603538,2019-06-07T14.56.43.538,1036.614,0.767,-0.480,0.498
1559944603559,2019-06-07T14.56.43.559,1036.635,0.770,-0.481,0.495
1559944603578,2019-06-07T14.56.43.578,1036.654,0.766,-0.482,0.494
1559944603598,2019-06-07T14.56.43.598,1036.674,0.762,-0.478,0.502
1559944603617,2019-06-07T14.56.43.617,1036.693,0.757,-0.470,0.503
1559944603638,2019-06-07T14.56.43.638,1036.714,0.757,-0.473,0.503
1559944603657,2019-06-07T14.56.43.657,1036.733,0.761,-0.477,0.505
1559944603676,2019-06-07T14.56.43.676,1036.752,0.756,-0.477,0.504
1559944603696,2019-06-07T14.56.43.696,1036.772,0.761,-0.478,0.499
1559944603715,2019-06-07T14.56.43.715,1036.791,0.764,-0.478,0.492
1559944603736,2019-06-07T14.56.43.736,1036.812,0.771,-0.485,0.490
1559944603755,2019-06-07T14.56.43.755,1036.831,0.775,-0.486,0.492
1559944603775,2019-06-07T14.56.43.775,1036.851,0.779,-0.486,0.492
1559944603795,2019-06-07T14.56.43.795,1036.871,0.778,-0.487,0.490
1559944603815,2019-06-07T14.56.43.815,1036.891,0.751,-0.474,0.492
1559944603834,2019-06-07T14.56.43.834,1036.910,0.725,-0.458,0.494
1559944603855,2019-06-07T14.56.43.855,1036.931,0.764,-0.476,0.500
1559944603874,2019-06-07T14.56.43.874,1036.950,0.802,-0.497,0.500
1559944603893,2019-06-07T14.56.43.893,1036.969,0.782,-0.486,0.472
1559944603913,2019-06-07T14.56.43.913,1036.989,0.777,-0.492,0.468
1559944603932,2019-06-07T14.56.43.932,1037.008,0.795,-0.494,0.479
1559944603953,2019-06-07T14.56.43.953,1037.029,0.799,-0.468,0.509
1559944603972,2019-06-07T14.56.43.972,1037.048,0.779,-0.503,0.462
1559944603992,2019-06-07T14.56.43.992,1037.068,0.800,-0.569,0.415
1559944604011,2019-06-07T14.56.44.011,1037.087,0.826,-0.601,0.433
1559944604032,2019-06-07T14.56.44.032,1037.108,0.784,-0.555,0.449
1559944604051,2019-06-07T14.56.44.051,1037.127,0.750,-0.466,0.479
1559944604071,2019-06-07T14.56.44.071,1037.147,0.752,-0.327,0.509
1559944604090,2019-06-07T14.56.44.090,1037.166,0.785,-0.352,0.530
1559944604111,2019-06-07T14.56.44.111,1037.187,0.775,-0.447,0.490
1559944604130,2019-06-07T14.56.44.130,1037.206,0.778,-0.491,0.443
1559944604149,2019-06-07T14.56.44.149,1037.225,0.781,-0.533,0.439
1559944604170,2019-06-07T14.56.44.170,1037.246,0.772,-0.523,0.475
1559944604189,2019-06-07T14.56.44.189,1037.265,0.750,-0.461,0.512
1559944604209,2019-06-07T14.56.44.209,1037.285,0.730,-0.465,0.516
1559944604228,2019-06-07T14.56.44.228,1037.304,0.755,-0.453,0.547
1559944604249,2019-06-07T14.56.44.249,1037.325,0.785,-0.414,0.549
1559944604268,2019-06-07T14.56.44.268,1037.344,0.772,-0.463,0.499
1559944604288,2019-06-07T14.56.44.288,1037.364,0.752,-0.548,0.462
1559944604307,2019-06-07T14.56.44.307,1037.383,0.755,-0.609,0.434
1559944604328,2019-06-07T14.56.44.328,1037.404,0.762,-0.625,0.406
1559944604347,2019-06-07T14.56.44.347,1037.423,0.771,-0.603,0.428
1559944604366,2019-06-07T14.56.44.366,1037.442,0.770,-0.558,0.465
1559944604386,2019-06-07T14.56.44.386,1037.462,0.763,-0.489,0.487
1559944604405,2019-06-07T14.56.44.405,1037.481,0.811,-0.520,0.554
1559944604426,2019-06-07T14.56.44.426,1037.502,0.692,-0.557,0.451
1559944604445,2019-06-07T14.56.44.445,1037.521,0.685,-0.479,0.455
1559944604465,2019-06-07T14.56.44.465,1037.541,0.811,-0.298,0.576
1559944604484,2019-06-07T14.56.44.484,1037.560,0.739,-0.360,0.597
1559944604505,2019-06-07T14.56.44.505,1037.581,0.714,-0.489,0.467
1559944604524,2019-06-07T14.56.44.524,1037.600,0.788,-0.575,0.471
1559944604545,2019-06-07T14.56.44.545,1037.621,0.756,-0.587,0.467
1559944604564,2019-06-07T14.56.44.564,1037.640,0.722,-0.555,0.460
1559944604583,2019-06-07T14.56.44.583,1037.659,0.742,-0.514,0.489
1559944604603,2019-06-07T14.56.44.603,1037.679,0.751,-0.498,0.499
1559944604622,2019-06-07T14.56.44.622,1037.698,0.754,-0.488,0.497
1559944604643,2019-06-07T14.56.44.643,1037.719,0.759,-0.491,0.498
1559944604662,2019-06-07T14.56.44.662,1037.738,0.746,-0.502,0.493
1559944604682,2019-06-07T14.56.44.682,1037.758,0.746,-0.523,0.484
1559944604701,2019-06-07T14.56.44.701,1037.777,0.776,-0.519,0.492
1559944604722,2019-06-07T14.56.44.722,1037.798,0.786,-0.507,0.485
1559944604741,2019-06-07T14.56.44.741,1037.817,0.760,-0.505,0.477
1559944604761,2019-06-07T14.56.44.761,1037.837,0.756,-0.494,0.494
1559944604780,2019-06-07T14.56.44.780,1037.856,0.769,-0.482,0.511
1559944604799,2019-06-07T14.56.44.799,1037.875,0.756,-0.488,0.500
1559944604820,2019-06-07T14.56.44.820,1037.896,0.754,-0.498,0.489
1559944604839,2019-06-07T14.56.44.839,1037.915,0.763,-0.501,0.495
1559944604859,2019-06-07T14.56.44.859,1037.935,0.753,-0.508,0.487
1559944604879,2019-06-07T14.56.44.879,1037.955,0.748,-0.519,0.479
1559944604899,2019-06-07T14.56.44.899,1037.975,0.751,-0.509,0.484
1559944604918,2019-06-07T14.56.44.918,1037.994,0.756,-0.501,0.488
1559944604939,2019-06-07T14.56.44.939,1038.015,0.762,-0.503,0.489
1559944604958,2019-06-07T14.56.44.958,1038.034,0.764,-0.506,0.490
1559944604978,2019-06-07T14.56.44.978,1038.054,0.771,-0.507,0.482
1559944604997,2019-06-07T14.56.44.997,1038.073,0.771,-0.514,0.478
1559944605016,2019-06-07T14.56.45.016,1038.092,0.760,-0.517,0.480
1559944605037,2019-06-07T14.56.45.037,1038.113,0.743,-0.512,0.483
1559944605056,2019-06-07T14.56.45.056,1038.132,0.745,-0.508,0.483
1559944605076,2019-06-07T14.56.45.076,1038.152,0.758,-0.500,0.492
1559944605095,2019-06-07T14.56.45.095,1038.171,0.764,-0.492,0.501
1559944605116,2019-06-07T14.56.45.116,1038.192,0.761,-0.490,0.496
1559944605135,2019-06-07T14.56.45.135,1038.211,0.759,-0.499,0.490
1559944605155,2019-06-07T14.56.45.155,1038.231,0.755,-0.504,0.489
1559944605174,2019-06-07T14.56.45.174,1038.250,0.752,-0.503,0.489
1559944605195,2019-06-07T14.56.45.195,1038.271,0.748,-0.504,0.490
1559944605214,2019-06-07T14.56.45.214,1038.290,0.753,-0.509,0.487
1559944605233,2019-06-07T14.56.45.233,1038.309,0.758,-0.510,0.486
1559944605254,2019-06-07T14.56.45.254,1038.330,0.765,-0.505,0.488
1559944605273,2019-06-07T14.56.45.273,1038.349,0.763,-0.502,0.492
1559944605293,2019-06-07T14.56.45.293,1038.369,0.761,-0.501,0.490
1559944605312,2019-06-07T14.56.45.312,1038.388,0.761,-0.502,0.488
1559944605333,2019-06-07T14.56.45.333,1038.409,0.759,-0.505,0.487
1559944605352,2019-06-07T14.56.45.352,1038.428,0.757,-0.506,0.488
1559944605372,2019-06-07T14.56.45.372,1038.448,0.761,-0.507,0.483
1559944605391,2019-06-07T14.56.45.391,1038.467,0.764,-0.503,0.488
1559944605412,2019-06-07T14.56.45.412,1038.488,0.762,-0.499,0.490
1559944605431,2019-06-07T14.56.45.431,1038.507,0.763,-0.499,0.487
1559944605451,2019-06-07T14.56.45.451,1038.527,0.769,-0.496,0.489
1559944605470,2019-06-07T14.56.45.470,1038.546,0.762,-0.493,0.491
1559944605489,2019-06-07T14.56.45.489,1038.565,0.756,-0.493,0.487
1559944605510,2019-06-07T14.56.45.510,1038.586,0.764,-0.501,0.491
1559944605529,2019-06-07T14.56.45.529,1038.605,0.768,-0.506,0.488
1559944605549,2019-06-07T14.56.45.549,1038.625,0.765,-0.512,0.479
1559944605568,2019-06-07T14.56.45.568,1038.644,0.758,-0.503,0.484
1559944605589,2019-06-07T14.56.45.589,1038.665,0.756,-0.495,0.490
1559944605608,2019-06-07T14.56.45.608,1038.684,0.751,-0.491,0.495
1559944605629,2019-06-07T14.56.45.629,1038.705,0.754,-0.494,0.496
1559944605648,2019-06-07T14.56.45.648,1038.724,0.759,-0.488,0.495
1559944605668,2019-06-07T14.56.45.668,1038.744,0.761,-0.490,0.489
1559944605687,2019-06-07T14.56.45.687,1038.763,0.763,-0.497,0.489
1559944605706,2019-06-07T14.56.45.706,1038.782,0.770,-0.500,0.487
1559944605727,2019-06-07T14.56.45.727,1038.803,0.763,-0.505,0.476
1559944605746,2019-06-07T14.56.45.746,1038.822,0.773,-0.517,0.484
1559944605766,2019-06-07T14.56.45.766,1038.842,0.757,-0.494,0.491
1559944605785,2019-06-07T14.56.45.785,1038.861,0.755,-0.488,0.493
1559944605806,2019-06-07T14.56.45.806,1038.882,0.761,-0.498,0.482
1559944605825,2019-06-07T14.56.45.825,1038.901,0.775,-0.512,0.475
1559944605845,2019-06-07T14.56.45.845,1038.921,0.784,-0.516,0.472
1559944605864,2019-06-07T14.56.45.864,1038.940,0.770,-0.489,0.477
1559944605885,2019-06-07T14.56.45.885,1038.961,0.764,-0.479,0.494
1559944605904,2019-06-07T14.56.45.904,1038.980,0.767,-0.488,0.491
1559944605923,2019-06-07T14.56.45.923,1038.999,0.766,-0.484,0.487
1559944605943,2019-06-07T14.56.45.943,1039.019,0.771,-0.498,0.478
1559944605963,2019-06-07T14.56.45.963,1039.039,0.771,-0.498,0.477
1559944605983,2019-06-07T14.56.45.983,1039.059,0.774,-0.483,0.487
1559944606002,2019-06-07T14.56.46.002,1039.078,0.777,-0.484,0.480
1559944606023,2019-06-07T14.56.46.023,1039.099,0.771,-0.485,0.481
1559944606042,2019-06-07T14.56.46.042,1039.118,0.769,-0.486,0.485
1559944606062,2019-06-07T14.56.46.062,1039.138,0.767,-0.490,0.474
1559944606081,2019-06-07T14.56.46.081,1039.157,0.770,-0.497,0.473
1559944606102,2019-06-07T14.56.46.102,1039.178,0.774,-0.501,0.472
1559944606121,2019-06-07T14.56.46.121,1039.197,0.777,-0.482,0.480
1559944606140,2019-06-07T14.56.46.140,1039.216,0.783,-0.461,0.493
1559944606160,2019-06-07T14.56.46.160,1039.236,0.787,-0.457,0.494
1559944606179,2019-06-07T14.56.46.179,1039.255,0.783,-0.474,0.481
1559944606200,2019-06-07T14.56.46.200,1039.276,0.781,-0.485,0.471
1559944606219,2019-06-07T14.56.46.219,1039.295,0.783,-0.483,0.476
1559944606239,2019-06-07T14.56.46.239,1039.315,0.779,-0.483,0.479
1559944606258,2019-06-07T14.56.46.258,1039.334,0.775,-0.482,0.475
1559944606279,2019-06-07T14.56.46.279,1039.355,0.773,-0.483,0.478
1559944606298,2019-06-07T14.56.46.298,1039.374,0.780,-0.489,0.481
1559944606318,2019-06-07T14.56.46.318,1039.394,0.778,-0.487,0.478
1559944606338,2019-06-07T14.56.46.338,1039.414,0.785,-0.481,0.475
1559944606357,2019-06-07T14.56.46.357,1039.433,0.788,-0.480,0.465
1559944606377,2019-06-07T14.56.46.377,1039.453,0.781,-0.477,0.476
1559944606396,2019-06-07T14.56.46.396,1039.472,0.789,-0.478,0.480
1559944606417,2019-06-07T14.56.46.417,1039.493,0.787,-0.479,0.482
1559944606436,2019-06-07T14.56.46.436,1039.512,0.804,-0.499,0.491
1559944606456,2019-06-07T14.56.46.456,1039.532,0.784,-0.527,0.453
1559944606475,2019-06-07T14.56.46.475,1039.551,0.740,-0.510,0.391
1559944606496,2019-06-07T14.56.46.496,1039.572,0.750,-0.442,0.441
1559944606515,2019-06-07T14.56.46.515,1039.591,0.855,-0.439,0.568
1559944606535,2019-06-07T14.56.46.535,1039.611,0.870,-0.498,0.476
1559944606554,2019-06-07T14.56.46.554,1039.630,0.829,-0.502,0.385
1559944606573,2019-06-07T14.56.46.573,1039.649,0.832,-0.390,0.401
1559944606594,2019-06-07T14.56.46.594,1039.670,0.883,-0.395,0.486
1559944606613,2019-06-07T14.56.46.613,1039.689,0.810,-0.394,0.579
1559944606633,2019-06-07T14.56.46.633,1039.709,0.662,-0.455,0.461
1559944606652,2019-06-07T14.56.46.652,1039.728,0.656,-0.540,0.460
1559944606673,2019-06-07T14.56.46.673,1039.749,0.660,-0.630,0.456
1559944606692,2019-06-07T14.56.46.692,1039.768,0.671,-0.665,0.422
1559944606713,2019-06-07T14.56.46.713,1039.789,0.688,-0.657,0.394
1559944606732,2019-06-07T14.56.46.732,1039.808,0.693,-0.647,0.392
1559944606752,2019-06-07T14.56.46.752,1039.828,0.703,-0.629,0.438
1559944606771,2019-06-07T14.56.46.771,1039.847,0.770,-0.551,0.513
1559944606790,2019-06-07T14.56.46.790,1039.866,0.808,-0.502,0.526
1559944606811,2019-06-07T14.56.46.811,1039.887,0.785,-0.485,0.484
1559944606830,2019-06-07T14.56.46.830,1039.906,0.818,-0.534,0.524
1559944606850,2019-06-07T14.56.46.850,1039.926,0.731,-0.536,0.581
1559944606869,2019-06-07T14.56.46.869,1039.945,0.883,-0.401,0.412
1559944606890,2019-06-07T14.56.46.890,1039.966,0.872,-0.408,0.422
1559944606909,2019-06-07T14.56.46.909,1039.985,0.579,-0.210,0.435
1559944606929,2019-06-07T14.56.46.929,1040.005,0.556,-0.331,0.504
1559944606948,2019-06-07T14.56.46.948,1040.024,0.919,-0.407,0.651
1559944606969,2019-06-07T14.56.46.969,1040.045,0.849,-0.523,0.556
1559944606988,2019-06-07T14.56.46.988,1040.064,0.570,-0.674,0.336
1559944607008,2019-06-07T14.56.47.008,1040.084,0.734,-0.626,0.452
1559944607027,2019-06-07T14.56.47.027,1040.103,0.848,-0.569,0.533
1559944607046,2019-06-07T14.56.47.046,1040.122,0.735,-0.574,0.476
1559944607067,2019-06-07T14.56.47.067,1040.143,0.727,-0.524,0.479
1559944607086,2019-06-07T14.56.47.086,1040.162,0.776,-0.488,0.513
1559944607107,2019-06-07T14.56.47.107,1040.183,0.767,-0.533,0.484
1559944607126,2019-06-07T14.56.47.126,1040.202,0.736,-0.569,0.453
1559944607146,2019-06-07T14.56.47.146,1040.222,0.730,-0.590,0.436
1559944607165,2019-06-07T14.56.47.165,1040.241,0.753,-0.587,0.449
1559944607186,2019-06-07T14.56.47.186,1040.262,0.775,-0.575,0.479
1559944607205,2019-06-07T14.56.47.205,1040.281,0.787,-0.511,0.492
1559944607225,2019-06-07T14.56.47.225,1040.301,0.770,-0.485,0.495
1559944607244,2019-06-07T14.56.47.244,1040.320,0.705,-0.476,0.474
1559944607263,2019-06-07T14.56.47.263,1040.339,0.739,-0.479,0.541
1559944607284,2019-06-07T14.56.47.284,1040.360,0.729,-0.460,0.535
1559944607303,2019-06-07T14.56.47.303,1040.379,0.757,-0.470,0.483
1559944607323,2019-06-07T14.56.47.323,1040.399,0.793,-0.521,0.478
1559944607342,2019-06-07T14.56.47.342,1040.418,0.761,-0.538,0.490
1559944607363,2019-06-07T14.56.47.363,1040.439,0.686,-0.523,0.486
1559944607382,2019-06-07T14.56.47.382,1040.458,0.685,-0.529,0.491
1559944607402,2019-06-07T14.56.47.402,1040.478,0.723,-0.514,0.522
1559944607421,2019-06-07T14.56.47.421,1040.497,0.721,-0.512,0.505
1559944607442,2019-06-07T14.56.47.442,1040.518,0.746,-0.519,0.471
1559944607461,2019-06-07T14.56.47.461,1040.537,0.752,-0.547,0.442
1559944607480,2019-06-07T14.56.47.480,1040.556,0.765,-0.582,0.436
1559944607501,2019-06-07T14.56.47.501,1040.577,0.791,-0.574,0.462
1559944607520,2019-06-07T14.56.47.520,1040.596,0.778,-0.581,0.437
1559944607540,2019-06-07T14.56.47.540,1040.616,0.763,-0.586,0.420
1559944607559,2019-06-07T14.56.47.559,1040.635,0.787,-0.537,0.461
1559944607580,2019-06-07T14.56.47.580,1040.656,0.787,-0.492,0.506
1559944607599,2019-06-07T14.56.47.599,1040.675,0.752,-0.450,0.525
1559944607619,2019-06-07T14.56.47.619,1040.695,0.744,-0.416,0.534
1559944607638,2019-06-07T14.56.47.638,1040.714,0.742,-0.441,0.509
1559944607659,2019-06-07T14.56.47.659,1040.735,0.765,-0.499,0.485
1559944607678,2019-06-07T14.56.47.678,1040.754,0.785,-0.521,0.470
1559944607697,2019-06-07T14.56.47.697,1040.773,0.786,-0.538,0.461
1559944607717,2019-06-07T14.56.47.717,1040.793,0.783,-0.543,0.454
1559944607736,2019-06-07T14.56.47.736,1040.812,0.772,-0.534,0.463
1559944607757,2019-06-07T14.56.47.757,1040.833,0.774,-0.518,0.475
1559944607776,2019-06-07T14.56.47.776,1040.852,0.747,-0.489,0.479
1559944607796,2019-06-07T14.56.47.796,1040.872,0.716,-0.469,0.504
1559944607816,2019-06-07T14.56.47.816,1040.892,0.695,-0.457,0.525
1559944607836,2019-06-07T14.56.47.836,1040.912,0.710,-0.499,0.491
1559944607855,2019-06-07T14.56.47.855,1040.931,0.771,-0.554,0.461
1559944607876,2019-06-07T14.56.47.876,1040.952,0.818,-0.556,0.461
1559944607895,2019-06-07T14.56.47.895,1040.971,0.778,-0.551,0.439
1559944607914,2019-06-07T14.56.47.914,1040.990,0.769,-0.506,0.449
1559944607934,2019-06-07T14.56.47.934,1041.010,0.784,-0.493,0.488
1559944607953,2019-06-07T14.56.47.953,1041.029,0.766,-0.490,0.487
1559944607974,2019-06-07T14.56.47.974,1041.050,0.750,-0.498,0.480
1559944607993,2019-06-07T14.56.47.993,1041.069,0.755,-0.508,0.481
1559944608013,2019-06-07T14.56.48.013,1041.089,0.758,-0.516,0.474
1559944608032,2019-06-07T14.56.48.032,1041.108,0.755,-0.516,0.479
1559944608053,2019-06-07T14.56.48.053,1041.129,0.751,-0.511,0.479
1559944608072,2019-06-07T14.56.48.072,1041.148,0.759,-0.512,0.485
1559944608092,2019-06-07T14.56.48.092,1041.168,0.761,-0.518,0.475
1559944608111,2019-06-07T14.56.48.111,1041.187,0.767,-0.514,0.478
1559944608130,2019-06-07T14.56.48.130,1041.206,0.778,-0.512,0.482
1559944608151,2019-06-07T14.56.48.151,1041.227,0.772,-0.509,0.485
1559944608170,2019-06-07T14.56.48.170,1041.246,0.767,-0.513,0.482
1559944608191,2019-06-07T14.56.48.191,1041.267,0.769,-0.506,0.495
1559944608210,2019-06-07T14.56.48.210,1041.286,0.756,-0.508,0.492
1559944608230,2019-06-07T14.56.48.230,1041.306,0.748,-0.503,0.486
1559944608249,2019-06-07T14.56.48.249,1041.325,0.739,-0.505,0.482
1559944608270,2019-06-07T14.56.48.270,1041.346,0.743,-0.505,0.498
1559944608289,2019-06-07T14.56.48.289,1041.365,0.751,-0.500,0.504
1559944608309,2019-06-07T14.56.48.309,1041.385,0.739,-0.495,0.498
1559944608328,2019-06-07T14.56.48.328,1041.404,0.739,-0.503,0.493
1559944608347,2019-06-07T14.56.48.347,1041.423,0.746,-0.513,0.488
1559944608368,2019-06-07T14.56.48.368,1041.444,0.745,-0.522,0.495
1559944608387,2019-06-07T14.56.48.387,1041.463,0.747,-0.513,0.492
1559944608407,2019-06-07T14.56.48.407,1041.483,0.769,-0.514,0.510
1559944608426,2019-06-07T14.56.48.426,1041.502,0.767,-0.503,0.508
1559944608447,2019-06-07T14.56.48.447,1041.523,0.783,-0.512,0.510
1559944608466,2019-06-07T14.56.48.466,1041.542,0.775,-0.511,0.503
1559944608486,2019-06-07T14.56.48.486,1041.562,0.771,-0.513,0.501
1559944608505,2019-06-07T14.56.48.505,1041.581,0.744,-0.535,0.491
1559944608526,2019-06-07T14.56.48.526,1041.602,0.689,-0.556,0.503
1559944608545,2019-06-07T14.56.48.545,1041.621,0.691,-0.523,0.509
1559944608564,2019-06-07T14.56.48.564,1041.640,0.712,-0.512,0.513
1559944608585,2019-06-07T14.56.48.585,1041.661,0.707,-0.518,0.510
1559944608604,2019-06-07T14.56.48.604,1041.680,0.694,-0.517,0.506
1559944608624,2019-06-07T14.56.48.624,1041.700,0.729,-0.523,0.531
1559944608643,2019-06-07T14.56.48.643,1041.719,0.695,-0.531,0.488
1559944608664,2019-06-07T14.56.48.664,1041.740,0.697,-0.508,0.519
1559944608683,2019-06-07T14.56.48.683,1041.759,0.736,-0.535,0.514
1559944608703,2019-06-07T14.56.48.703,1041.779,0.733,-0.526,0.492
1559944608722,2019-06-07T14.56.48.722,1041.798,0.747,-0.531,0.508
1559944608743,2019-06-07T14.56.48.743,1041.819,0.763,-0.521,0.521
1559944608762,2019-06-07T14.56.48.762,1041.838,0.724,-0.501,0.506
1559944608782,2019-06-07T14.56.48.782,1041.858,0.729,-0.513,0.493
1559944608801,2019-06-07T14.56.48.801,1041.877,0.764,-0.502,0.529
1559944608820,2019-06-07T14.56.48.820,1041.896,0.753,-0.525,0.516
1559944608841,2019-06-07T14.56.48.841,1041.917,0.714,-0.534,0.499
1559944608860,2019-06-07T14.56.48.860,1041.936,0.716,-0.522,0.509
1559944608880,2019-06-07T14.56.48.880,1041.956,0.730,-0.528,0.509
1559944608900,2019-06-07T14.56.48.900,1041.976,0.732,-0.539,0.502
1559944608920,2019-06-07T14.56.48.920,1041.996,0.741,-0.533,0.505
1559944608939,2019-06-07T14.56.48.939,1042.015,0.734,-0.527,0.505
1559944608960,2019-06-07T14.56.48.960,1042.036,0.721,-0.531,0.509
1559944608979,2019-06-07T14.56.48.979,1042.055,0.712,-0.525,0.504
1559944608999,2019-06-07T14.56.48.999,1042.075,0.740,-0.515,0.514
1559944609018,2019-06-07T14.56.49.018,1042.094,0.766,-0.522,0.525
1559944609037,2019-06-07T14.56.49.037,1042.113,0.723,-0.541,0.516
1559944609058,2019-06-07T14.56.49.058,1042.134,0.678,-0.527,0.497
1559944609077,2019-06-07T14.56.49.077,1042.153,0.743,-0.576,0.480
1559944609097,2019-06-07T14.56.49.097,1042.173,0.752,-0.539,0.494
1559944609116,2019-06-07T14.56.49.116,1042.192,0.722,-0.487,0.573
1559944609137,2019-06-07T14.56.49.137,1042.213,0.698,-0.525,0.515
1559944609156,2019-06-07T14.56.49.156,1042.232,0.710,-0.531,0.498
