epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1559847124575,2019-06-06T11.52.04.575,901.944,0.890,0.212,0.418
1559847124595,2019-06-06T11.52.04.595,901.964,0.880,0.213,0.428
1559847124614,2019-06-06T11.52.04.614,901.983,0.876,0.219,0.427
1559847124633,2019-06-06T11.52.04.633,902.002,0.881,0.211,0.420
1559847124654,2019-06-06T11.52.04.654,902.023,0.879,0.215,0.432
1559847124673,2019-06-06T11.52.04.673,902.042,0.872,0.217,0.424
1559847124693,2019-06-06T11.52.04.693,902.062,0.876,0.198,0.412
1559847124712,2019-06-06T11.52.04.712,902.081,0.886,0.183,0.426
1559847124733,2019-06-06T11.52.04.733,902.102,0.888,0.196,0.435
1559847124752,2019-06-06T11.52.04.752,902.121,0.884,0.209,0.436
1559847124772,2019-06-06T11.52.04.772,902.141,0.885,0.212,0.432
1559847124791,2019-06-06T11.52.04.791,902.160,0.883,0.211,0.429
1559847124812,2019-06-06T11.52.04.812,902.181,0.882,0.216,0.430
1559847124831,2019-06-06T11.52.04.831,902.200,0.886,0.216,0.425
1559847124850,2019-06-06T11.52.04.850,902.219,0.886,0.212,0.422
1559847124871,2019-06-06T11.52.04.871,902.240,0.883,0.213,0.427
1559847124890,2019-06-06T11.52.04.890,902.259,0.879,0.218,0.430
1559847124910,2019-06-06T11.52.04.910,902.279,0.880,0.215,0.431
1559847124929,2019-06-06T11.52.04.929,902.298,0.876,0.214,0.432
1559847124950,2019-06-06T11.52.04.950,902.319,0.875,0.215,0.432
1559847124969,2019-06-06T11.52.04.969,902.338,0.880,0.214,0.427
1559847124989,2019-06-06T11.52.04.989,902.358,0.883,0.211,0.433
1559847125008,2019-06-06T11.52.05.008,902.377,0.877,0.217,0.434
1559847125029,2019-06-06T11.52.05.029,902.398,0.880,0.222,0.427
1559847125048,2019-06-06T11.52.05.048,902.417,0.882,0.220,0.426
1559847125067,2019-06-06T11.52.05.067,902.436,0.877,0.216,0.426
1559847125087,2019-06-06T11.52.05.087,902.456,0.877,0.216,0.427
1559847125106,2019-06-06T11.52.05.106,902.475,0.879,0.223,0.429
1559847125127,2019-06-06T11.52.05.127,902.496,0.881,0.221,0.430
1559847125146,2019-06-06T11.52.05.146,902.515,0.879,0.214,0.429
1559847125166,2019-06-06T11.52.05.166,902.535,0.884,0.211,0.433
1559847125186,2019-06-06T11.52.05.186,902.555,0.882,0.217,0.430
1559847125206,2019-06-06T11.52.05.206,902.575,0.878,0.216,0.427
1559847125225,2019-06-06T11.52.05.225,902.594,0.878,0.214,0.427
1559847125246,2019-06-06T11.52.05.246,902.615,0.881,0.211,0.427
1559847125265,2019-06-06T11.52.05.265,902.634,0.884,0.216,0.431
1559847125285,2019-06-06T11.52.05.285,902.654,0.884,0.219,0.433
1559847125304,2019-06-06T11.52.05.304,902.673,0.880,0.219,0.430
1559847125323,2019-06-06T11.52.05.323,902.692,0.879,0.216,0.427
1559847125344,2019-06-06T11.52.05.344,902.713,0.877,0.211,0.428
1559847125363,2019-06-06T11.52.05.363,902.732,0.876,0.212,0.434
1559847125383,2019-06-06T11.52.05.383,902.752,0.879,0.217,0.434
1559847125402,2019-06-06T11.52.05.402,902.771,0.884,0.215,0.438
1559847125423,2019-06-06T11.52.05.423,902.792,0.882,0.218,0.441
1559847125442,2019-06-06T11.52.05.442,902.811,0.878,0.223,0.438
1559847125462,2019-06-06T11.52.05.462,902.831,0.874,0.221,0.435
1559847125481,2019-06-06T11.52.05.481,902.850,0.868,0.212,0.434
1559847125502,2019-06-06T11.52.05.502,902.871,0.864,0.206,0.437
1559847125521,2019-06-06T11.52.05.521,902.890,0.866,0.206,0.435
1559847125540,2019-06-06T11.52.05.540,902.909,0.866,0.209,0.437
1559847125561,2019-06-06T11.52.05.561,902.930,0.866,0.209,0.437
1559847125580,2019-06-06T11.52.05.580,902.949,0.860,0.204,0.428
1559847125600,2019-06-06T11.52.05.600,902.969,0.864,0.203,0.419
1559847125619,2019-06-06T11.52.05.619,902.988,0.883,0.214,0.426
1559847125640,2019-06-06T11.52.05.640,903.009,0.893,0.219,0.425
1559847125659,2019-06-06T11.52.05.659,903.028,0.884,0.203,0.424
1559847125679,2019-06-06T11.52.05.679,903.048,0.856,0.168,0.431
1559847125698,2019-06-06T11.52.05.698,903.067,0.808,0.137,0.447
1559847125719,2019-06-06T11.52.05.719,903.088,0.741,0.116,0.481
1559847125738,2019-06-06T11.52.05.738,903.107,0.711,0.104,0.474
1559847125757,2019-06-06T11.52.05.757,903.126,0.737,0.117,0.462
1559847125777,2019-06-06T11.52.05.777,903.146,0.797,0.140,0.465
1559847125796,2019-06-06T11.52.05.796,903.165,0.873,0.138,0.416
1559847125817,2019-06-06T11.52.05.817,903.186,0.923,0.104,0.365
1559847125836,2019-06-06T11.52.05.836,903.205,0.927,0.073,0.300
1559847125856,2019-06-06T11.52.05.856,903.225,0.957,0.050,0.282
1559847125875,2019-06-06T11.52.05.875,903.244,1.004,0.042,0.247
1559847125896,2019-06-06T11.52.05.896,903.265,1.046,0.104,0.183
1559847125915,2019-06-06T11.52.05.915,903.284,1.068,0.104,0.175
1559847125936,2019-06-06T11.52.05.936,903.305,1.068,0.055,0.129
1559847125955,2019-06-06T11.52.05.955,903.324,1.058,-0.006,0.088
1559847125974,2019-06-06T11.52.05.974,903.343,1.038,-0.010,0.026
1559847125994,2019-06-06T11.52.05.994,903.363,1.034,0.031,-0.065
1559847126013,2019-06-06T11.52.06.013,903.382,1.080,0.035,-0.117
1559847126034,2019-06-06T11.52.06.034,903.403,1.113,0.031,-0.093
1559847126053,2019-06-06T11.52.06.053,903.422,1.127,-0.058,0.006
1559847126073,2019-06-06T11.52.06.073,903.442,1.088,-0.132,0.030
1559847126092,2019-06-06T11.52.06.092,903.461,1.072,-0.144,0.054
1559847126113,2019-06-06T11.52.06.113,903.482,1.071,-0.168,0.077
1559847126132,2019-06-06T11.52.06.132,903.501,1.033,-0.223,0.112
1559847126152,2019-06-06T11.52.06.152,903.521,1.002,-0.267,0.120
1559847126171,2019-06-06T11.52.06.171,903.540,1.001,-0.277,0.146
1559847126190,2019-06-06T11.52.06.190,903.559,0.979,-0.269,0.153
1559847126211,2019-06-06T11.52.06.211,903.580,0.973,-0.272,0.175
1559847126230,2019-06-06T11.52.06.230,903.599,0.967,-0.280,0.197
1559847126250,2019-06-06T11.52.06.250,903.619,0.948,-0.291,0.206
1559847126269,2019-06-06T11.52.06.269,903.638,0.941,-0.302,0.213
1559847126290,2019-06-06T11.52.06.290,903.659,0.943,-0.312,0.228
1559847126309,2019-06-06T11.52.06.309,903.678,0.933,-0.318,0.242
1559847126330,2019-06-06T11.52.06.330,903.699,0.923,-0.322,0.251
1559847126349,2019-06-06T11.52.06.349,903.718,0.924,-0.323,0.263
1559847126369,2019-06-06T11.52.06.369,903.738,0.917,-0.323,0.261
1559847126388,2019-06-06T11.52.06.388,903.757,0.914,-0.332,0.254
1559847126407,2019-06-06T11.52.06.407,903.776,0.920,-0.326,0.262
1559847126428,2019-06-06T11.52.06.428,903.797,0.920,-0.316,0.271
1559847126447,2019-06-06T11.52.06.447,903.816,0.920,-0.310,0.272
1559847126467,2019-06-06T11.52.06.467,903.836,0.930,-0.313,0.270
1559847126486,2019-06-06T11.52.06.486,903.855,0.940,-0.323,0.266
1559847126507,2019-06-06T11.52.06.507,903.876,0.943,-0.338,0.260
1559847126526,2019-06-06T11.52.06.526,903.895,0.945,-0.342,0.258
1559847126546,2019-06-06T11.52.06.546,903.915,0.935,-0.343,0.258
1559847126565,2019-06-06T11.52.06.565,903.934,0.923,-0.347,0.268
1559847126586,2019-06-06T11.52.06.586,903.955,0.917,-0.350,0.277
1559847126605,2019-06-06T11.52.06.605,903.974,0.914,-0.354,0.274
1559847126624,2019-06-06T11.52.06.624,903.993,0.919,-0.357,0.276
1559847126644,2019-06-06T11.52.06.644,904.013,0.921,-0.357,0.282
1559847126664,2019-06-06T11.52.06.664,904.033,0.916,-0.360,0.277
1559847126684,2019-06-06T11.52.06.684,904.053,0.914,-0.365,0.275
1559847126703,2019-06-06T11.52.06.703,904.072,0.920,-0.371,0.280
1559847126724,2019-06-06T11.52.06.724,904.093,0.919,-0.370,0.285
1559847126743,2019-06-06T11.52.06.743,904.112,0.909,-0.375,0.283
1559847126763,2019-06-06T11.52.06.763,904.132,0.904,-0.386,0.279
1559847126782,2019-06-06T11.52.06.782,904.151,0.895,-0.390,0.283
1559847126803,2019-06-06T11.52.06.803,904.172,0.900,-0.377,0.296
1559847126822,2019-06-06T11.52.06.822,904.191,0.920,-0.372,0.313
1559847126841,2019-06-06T11.52.06.841,904.210,0.918,-0.371,0.302
1559847126861,2019-06-06T11.52.06.861,904.230,0.912,-0.377,0.308
1559847126880,2019-06-06T11.52.06.880,904.249,0.908,-0.381,0.314
1559847126901,2019-06-06T11.52.06.901,904.270,0.895,-0.379,0.325
1559847126920,2019-06-06T11.52.06.920,904.289,0.882,-0.379,0.357
1559847126940,2019-06-06T11.52.06.940,904.309,0.874,-0.366,0.364
1559847126959,2019-06-06T11.52.06.959,904.328,0.864,-0.376,0.373
1559847126980,2019-06-06T11.52.06.980,904.349,0.863,-0.403,0.391
1559847126999,2019-06-06T11.52.06.999,904.368,0.851,-0.419,0.400
1559847127019,2019-06-06T11.52.07.019,904.388,0.812,-0.452,0.364
1559847127039,2019-06-06T11.52.07.039,904.408,0.814,-0.498,0.358
1559847127059,2019-06-06T11.52.07.059,904.428,0.814,-0.528,0.356
1559847127078,2019-06-06T11.52.07.078,904.447,0.811,-0.534,0.331
1559847127097,2019-06-06T11.52.07.097,904.466,0.823,-0.541,0.335
1559847127118,2019-06-06T11.52.07.118,904.487,0.826,-0.576,0.277
1559847127137,2019-06-06T11.52.07.137,904.506,0.835,-0.519,0.299
1559847127157,2019-06-06T11.52.07.157,904.526,0.883,-0.499,0.373
1559847127176,2019-06-06T11.52.07.176,904.545,0.856,-0.495,0.361
1559847127197,2019-06-06T11.52.07.197,904.566,0.860,-0.512,0.344
1559847127216,2019-06-06T11.52.07.216,904.585,0.875,-0.525,0.334
1559847127236,2019-06-06T11.52.07.236,904.605,0.855,-0.559,0.325
1559847127255,2019-06-06T11.52.07.255,904.624,0.826,-0.542,0.306
1559847127276,2019-06-06T11.52.07.276,904.645,0.858,-0.527,0.333
1559847127295,2019-06-06T11.52.07.295,904.664,0.852,-0.524,0.374
1559847127314,2019-06-06T11.52.07.314,904.683,0.827,-0.509,0.402
1559847127334,2019-06-06T11.52.07.334,904.703,0.840,-0.482,0.415
1559847127353,2019-06-06T11.52.07.353,904.722,0.849,-0.460,0.414
1559847127374,2019-06-06T11.52.07.374,904.743,0.833,-0.462,0.394
1559847127393,2019-06-06T11.52.07.393,904.762,0.839,-0.499,0.399
1559847127414,2019-06-06T11.52.07.414,904.783,0.852,-0.530,0.425
1559847127433,2019-06-06T11.52.07.433,904.802,0.850,-0.522,0.450
1559847127453,2019-06-06T11.52.07.453,904.822,0.827,-0.496,0.459
1559847127472,2019-06-06T11.52.07.472,904.841,0.821,-0.500,0.474
1559847127493,2019-06-06T11.52.07.493,904.862,0.848,-0.514,0.503
1559847127512,2019-06-06T11.52.07.512,904.881,0.874,-0.534,0.527
1559847127531,2019-06-06T11.52.07.531,904.900,0.875,-0.535,0.534
1559847127551,2019-06-06T11.52.07.551,904.920,0.864,-0.528,0.530
1559847127570,2019-06-06T11.52.07.570,904.939,0.854,-0.547,0.511
1559847127591,2019-06-06T11.52.07.591,904.960,0.844,-0.557,0.502
1559847127610,2019-06-06T11.52.07.610,904.979,0.855,-0.544,0.527
1559847127630,2019-06-06T11.52.07.630,904.999,0.869,-0.530,0.568
1559847127649,2019-06-06T11.52.07.649,905.018,0.860,-0.524,0.600
1559847127670,2019-06-06T11.52.07.670,905.039,0.846,-0.528,0.619
1559847127689,2019-06-06T11.52.07.689,905.058,0.823,-0.523,0.615
1559847127709,2019-06-06T11.52.07.709,905.078,0.788,-0.492,0.667
1559847127728,2019-06-06T11.52.07.728,905.097,0.707,-0.468,0.715
1559847127748,2019-06-06T11.52.07.748,905.117,0.576,-0.432,0.796
1559847127768,2019-06-06T11.52.07.768,905.137,0.472,-0.380,0.913
1559847127787,2019-06-06T11.52.07.787,905.156,0.136,-0.283,0.857
1559847127808,2019-06-06T11.52.07.808,905.177,-0.198,-0.221,0.551
1559847127827,2019-06-06T11.52.07.827,905.196,0.025,-0.024,0.692
1559847127847,2019-06-06T11.52.07.847,905.216,0.540,0.172,1.128
1559847127866,2019-06-06T11.52.07.866,905.235,0.750,0.388,1.272
1559847127887,2019-06-06T11.52.07.887,905.256,0.743,0.451,1.031
1559847127906,2019-06-06T11.52.07.906,905.275,0.612,0.257,0.904
1559847127926,2019-06-06T11.52.07.926,905.295,0.544,0.245,0.932
1559847127945,2019-06-06T11.52.07.945,905.314,0.420,0.474,0.859
1559847127964,2019-06-06T11.52.07.964,905.333,0.177,0.560,0.669
1559847127985,2019-06-06T11.52.07.985,905.354,0.014,0.495,0.604
1559847128004,2019-06-06T11.52.08.004,905.373,-0.022,0.398,0.654
1559847128024,2019-06-06T11.52.08.024,905.393,0.030,0.288,0.729
1559847128043,2019-06-06T11.52.08.043,905.412,0.183,0.227,0.904
1559847128064,2019-06-06T11.52.08.064,905.433,0.296,0.166,1.067
1559847128083,2019-06-06T11.52.08.083,905.452,0.266,0.198,1.045
1559847128103,2019-06-06T11.52.08.103,905.472,0.228,0.255,1.009
1559847128123,2019-06-06T11.52.08.123,905.492,0.197,0.298,1.009
1559847128143,2019-06-06T11.52.08.143,905.512,0.208,0.270,0.950
1559847128162,2019-06-06T11.52.08.162,905.531,0.229,0.228,0.938
1559847128181,2019-06-06T11.52.08.181,905.550,0.269,0.190,0.959
1559847128202,2019-06-06T11.52.08.202,905.571,0.278,0.167,0.975
1559847128221,2019-06-06T11.52.08.221,905.590,0.261,0.187,1.035
1559847128241,2019-06-06T11.52.08.241,905.610,0.271,0.243,1.020
1559847128260,2019-06-06T11.52.08.260,905.629,0.321,0.295,1.005
1559847128281,2019-06-06T11.52.08.281,905.650,0.327,0.252,1.016
1559847128300,2019-06-06T11.52.08.300,905.669,0.309,0.147,0.980
1559847128320,2019-06-06T11.52.08.320,905.689,0.325,0.035,0.934
1559847128339,2019-06-06T11.52.08.339,905.708,0.358,0.000,0.986
1559847128360,2019-06-06T11.52.08.360,905.729,0.329,0.118,1.035
1559847128379,2019-06-06T11.52.08.379,905.748,-0.102,0.319,0.952
1559847128398,2019-06-06T11.52.08.398,905.767,-0.678,0.262,0.583
1559847128418,2019-06-06T11.52.08.418,905.787,-0.618,0.158,0.411
1559847128437,2019-06-06T11.52.08.437,905.806,-0.105,0.175,0.790
1559847128458,2019-06-06T11.52.08.458,905.827,0.000,0.256,0.868
1559847128477,2019-06-06T11.52.08.477,905.846,-0.010,0.239,0.854
1559847128498,2019-06-06T11.52.08.498,905.867,0.093,0.249,0.910
1559847128517,2019-06-06T11.52.08.517,905.886,0.212,0.266,0.908
1559847128537,2019-06-06T11.52.08.537,905.906,0.246,0.292,0.996
1559847128556,2019-06-06T11.52.08.556,905.925,0.126,0.217,0.993
1559847128577,2019-06-06T11.52.08.577,905.946,-0.002,0.109,0.913
1559847128596,2019-06-06T11.52.08.596,905.965,-0.022,0.186,0.854
1559847128615,2019-06-06T11.52.08.615,905.984,0.060,0.524,0.855
1559847128635,2019-06-06T11.52.08.635,906.004,0.161,0.885,0.897
1559847128654,2019-06-06T11.52.08.654,906.023,0.309,1.072,0.953
1559847128675,2019-06-06T11.52.08.675,906.044,0.408,0.951,0.976
1559847128694,2019-06-06T11.52.08.694,906.063,0.384,0.725,0.929
1559847128714,2019-06-06T11.52.08.714,906.083,0.311,0.547,0.871
1559847128733,2019-06-06T11.52.08.733,906.102,0.206,0.503,0.729
1559847128754,2019-06-06T11.52.08.754,906.123,0.117,0.522,0.596
1559847128773,2019-06-06T11.52.08.773,906.142,0.147,0.496,0.591
1559847128793,2019-06-06T11.52.08.793,906.162,0.224,0.426,0.599
1559847128812,2019-06-06T11.52.08.812,906.181,0.255,0.289,0.562
1559847128833,2019-06-06T11.52.08.833,906.202,0.237,0.133,0.585
1559847128852,2019-06-06T11.52.08.852,906.221,0.167,0.008,0.692
1559847128871,2019-06-06T11.52.08.871,906.240,-0.059,-0.058,1.004
1559847128892,2019-06-06T11.52.08.892,906.261,-0.038,-0.375,1.524
1559847128911,2019-06-06T11.52.08.911,906.280,0.523,-0.948,1.685
1559847128931,2019-06-06T11.52.08.931,906.300,0.681,-0.252,1.410
1559847128950,2019-06-06T11.52.08.950,906.319,0.531,0.559,1.133
1559847128971,2019-06-06T11.52.08.971,906.340,0.393,0.516,0.974
1559847128990,2019-06-06T11.52.08.990,906.359,0.137,0.175,0.766
1559847129010,2019-06-06T11.52.09.010,906.379,0.000,-0.046,0.713
1559847129029,2019-06-06T11.52.09.029,906.398,0.152,-0.140,0.840
1559847129050,2019-06-06T11.52.09.050,906.419,0.321,-0.100,0.917
1559847129069,2019-06-06T11.52.09.069,906.438,0.385,-0.049,0.960
1559847129088,2019-06-06T11.52.09.088,906.457,0.433,-0.073,1.009
1559847129108,2019-06-06T11.52.09.108,906.477,0.475,-0.103,1.070
1559847129127,2019-06-06T11.52.09.127,906.496,0.485,-0.039,1.060
1559847129148,2019-06-06T11.52.09.148,906.517,0.437,0.084,0.984
1559847129167,2019-06-06T11.52.09.167,906.536,0.341,0.155,0.895
1559847129187,2019-06-06T11.52.09.187,906.556,0.264,0.187,0.865
1559847129207,2019-06-06T11.52.09.207,906.576,0.211,0.193,0.870
1559847129227,2019-06-06T11.52.09.227,906.596,0.218,0.174,0.876
1559847129246,2019-06-06T11.52.09.246,906.615,0.275,0.190,0.920
1559847129267,2019-06-06T11.52.09.267,906.636,0.330,0.217,0.965
1559847129286,2019-06-06T11.52.09.286,906.655,0.339,0.233,0.964
1559847129305,2019-06-06T11.52.09.305,906.674,0.328,0.248,0.978
1559847129325,2019-06-06T11.52.09.325,906.694,0.326,0.241,0.990
1559847129344,2019-06-06T11.52.09.344,906.713,0.331,0.217,0.973
1559847129365,2019-06-06T11.52.09.365,906.734,0.342,0.217,0.964
1559847129384,2019-06-06T11.52.09.384,906.753,0.318,0.224,0.958
1559847129404,2019-06-06T11.52.09.404,906.773,0.262,0.236,0.941
1559847129423,2019-06-06T11.52.09.423,906.792,0.227,0.237,0.933
1559847129444,2019-06-06T11.52.09.444,906.813,0.243,0.227,0.935
1559847129463,2019-06-06T11.52.09.463,906.832,0.282,0.186,0.961
1559847129483,2019-06-06T11.52.09.483,906.852,0.289,0.131,0.978
1559847129502,2019-06-06T11.52.09.502,906.871,0.269,0.100,0.974
1559847129521,2019-06-06T11.52.09.521,906.890,0.223,0.112,0.946
1559847129542,2019-06-06T11.52.09.542,906.911,0.204,0.152,0.935
1559847129561,2019-06-06T11.52.09.561,906.930,0.235,0.176,0.941
1559847129582,2019-06-06T11.52.09.582,906.951,0.278,0.181,0.974
1559847129601,2019-06-06T11.52.09.601,906.970,0.301,0.181,0.973
1559847129621,2019-06-06T11.52.09.621,906.990,0.280,0.188,0.956
1559847129640,2019-06-06T11.52.09.640,907.009,0.263,0.221,0.954
1559847129661,2019-06-06T11.52.09.661,907.030,0.259,0.263,0.949
1559847129680,2019-06-06T11.52.09.680,907.049,0.255,0.289,0.944
1559847129700,2019-06-06T11.52.09.700,907.069,0.259,0.288,0.941
1559847129719,2019-06-06T11.52.09.719,907.088,0.280,0.263,0.936
1559847129738,2019-06-06T11.52.09.738,907.107,0.295,0.273,0.924
1559847129759,2019-06-06T11.52.09.759,907.128,0.282,0.323,0.915
1559847129778,2019-06-06T11.52.09.778,907.147,0.259,0.356,0.893
1559847129798,2019-06-06T11.52.09.798,907.167,0.236,0.364,0.878
1559847129817,2019-06-06T11.52.09.817,907.186,0.186,0.354,0.897
1559847129838,2019-06-06T11.52.09.838,907.207,0.177,0.327,0.933
1559847129857,2019-06-06T11.52.09.857,907.226,0.222,0.320,0.967
1559847129877,2019-06-06T11.52.09.877,907.246,0.251,0.320,0.984
1559847129896,2019-06-06T11.52.09.896,907.265,0.236,0.312,0.983
1559847129917,2019-06-06T11.52.09.917,907.286,0.198,0.303,0.956
1559847129936,2019-06-06T11.52.09.936,907.305,0.166,0.298,0.934
1559847129955,2019-06-06T11.52.09.955,907.324,0.158,0.267,0.925
1559847129976,2019-06-06T11.52.09.976,907.345,0.181,0.222,0.921
1559847129995,2019-06-06T11.52.09.995,907.364,0.232,0.213,0.923
1559847130015,2019-06-06T11.52.10.015,907.384,0.259,0.221,0.931
1559847130034,2019-06-06T11.52.10.034,907.403,0.253,0.225,0.932
1559847130055,2019-06-06T11.52.10.055,907.424,0.247,0.232,0.926
1559847130074,2019-06-06T11.52.10.074,907.443,0.231,0.252,0.917
1559847130094,2019-06-06T11.52.10.094,907.463,0.217,0.257,0.908
1559847130113,2019-06-06T11.52.10.113,907.482,0.212,0.242,0.886
1559847130134,2019-06-06T11.52.10.134,907.503,0.198,0.242,0.874
1559847130153,2019-06-06T11.52.10.153,907.522,0.196,0.243,0.874
1559847130172,2019-06-06T11.52.10.172,907.541,0.226,0.200,0.893
1559847130192,2019-06-06T11.52.10.192,907.561,0.251,0.158,0.911
1559847130211,2019-06-06T11.52.10.211,907.580,0.242,0.143,0.915
1559847130232,2019-06-06T11.52.10.232,907.601,0.200,0.128,0.888
1559847130251,2019-06-06T11.52.10.251,907.620,0.172,0.103,0.859
1559847130271,2019-06-06T11.52.10.271,907.640,0.169,0.065,0.849
1559847130290,2019-06-06T11.52.10.290,907.659,0.164,0.000,0.836
1559847130311,2019-06-06T11.52.10.311,907.680,0.146,-0.093,0.819
1559847130330,2019-06-06T11.52.10.330,907.699,0.125,-0.180,0.847
1559847130351,2019-06-06T11.52.10.351,907.720,0.166,-0.231,0.979
1559847130370,2019-06-06T11.52.10.370,907.739,0.332,-0.260,1.124
1559847130389,2019-06-06T11.52.10.389,907.758,0.544,-0.295,1.125
1559847130409,2019-06-06T11.52.10.409,907.778,0.577,-0.388,1.040
1559847130428,2019-06-06T11.52.10.428,907.797,0.524,-0.431,0.925
1559847130449,2019-06-06T11.52.10.449,907.818,0.596,-0.446,0.875
1559847130468,2019-06-06T11.52.10.468,907.837,0.677,-0.388,0.847
1559847130488,2019-06-06T11.52.10.488,907.857,0.625,-0.390,0.790
1559847130507,2019-06-06T11.52.10.507,907.876,0.553,-0.504,0.779
1559847130528,2019-06-06T11.52.10.528,907.897,0.542,-0.594,0.815
1559847130547,2019-06-06T11.52.10.547,907.916,0.547,-0.529,0.874
1559847130567,2019-06-06T11.52.10.567,907.936,0.547,-0.146,0.866
1559847130586,2019-06-06T11.52.10.586,907.955,0.498,-0.143,0.719
1559847130605,2019-06-06T11.52.10.605,907.974,0.638,-0.488,0.877
1559847130626,2019-06-06T11.52.10.626,907.995,0.650,-0.709,0.921
1559847130645,2019-06-06T11.52.10.645,908.014,0.514,-0.564,0.804
1559847130665,2019-06-06T11.52.10.665,908.034,0.404,-0.335,0.753
1559847130685,2019-06-06T11.52.10.685,908.054,0.428,-0.273,0.684
1559847130705,2019-06-06T11.52.10.705,908.074,0.504,-0.313,0.739
1559847130724,2019-06-06T11.52.10.724,908.093,0.563,-0.333,0.853
1559847130745,2019-06-06T11.52.10.745,908.114,0.582,-0.319,0.880
1559847130764,2019-06-06T11.52.10.764,908.133,0.551,-0.319,0.840
1559847130784,2019-06-06T11.52.10.784,908.153,0.479,-0.357,0.768
1559847130803,2019-06-06T11.52.10.803,908.172,0.412,-0.399,0.736
1559847130824,2019-06-06T11.52.10.824,908.193,0.428,-0.437,0.767
1559847130843,2019-06-06T11.52.10.843,908.212,0.502,-0.475,0.780
1559847130862,2019-06-06T11.52.10.862,908.231,0.552,-0.488,0.741
1559847130882,2019-06-06T11.52.10.882,908.251,0.580,-0.469,0.705
1559847130901,2019-06-06T11.52.10.901,908.270,0.621,-0.437,0.722
1559847130922,2019-06-06T11.52.10.922,908.291,0.673,-0.342,0.793
1559847130941,2019-06-06T11.52.10.941,908.310,0.704,-0.289,0.775
1559847130961,2019-06-06T11.52.10.961,908.330,0.710,-0.239,0.735
1559847130980,2019-06-06T11.52.10.980,908.349,0.737,-0.207,0.747
1559847131001,2019-06-06T11.52.11.001,908.370,0.748,-0.255,0.694
1559847131020,2019-06-06T11.52.11.020,908.389,0.765,-0.307,0.641
1559847131040,2019-06-06T11.52.11.040,908.409,0.777,-0.342,0.620
1559847131060,2019-06-06T11.52.11.060,908.429,0.783,-0.354,0.622
1559847131079,2019-06-06T11.52.11.079,908.448,0.791,-0.379,0.639
1559847131099,2019-06-06T11.52.11.099,908.468,0.802,-0.402,0.645
1559847131118,2019-06-06T11.52.11.118,908.487,0.831,-0.414,0.648
1559847131139,2019-06-06T11.52.11.139,908.508,0.850,-0.432,0.667
1559847131158,2019-06-06T11.52.11.158,908.527,0.820,-0.436,0.659
1559847131178,2019-06-06T11.52.11.178,908.547,0.759,-0.432,0.642
1559847131197,2019-06-06T11.52.11.197,908.566,0.688,-0.431,0.635
1559847131218,2019-06-06T11.52.11.218,908.587,0.624,-0.452,0.632
1559847131237,2019-06-06T11.52.11.237,908.606,0.603,-0.469,0.638
1559847131257,2019-06-06T11.52.11.257,908.626,0.609,-0.487,0.674
1559847131276,2019-06-06T11.52.11.276,908.645,0.622,-0.485,0.698
1559847131295,2019-06-06T11.52.11.295,908.664,0.630,-0.497,0.689
1559847131316,2019-06-06T11.52.11.316,908.685,0.614,-0.524,0.659
1559847131335,2019-06-06T11.52.11.335,908.704,0.587,-0.544,0.627
1559847131355,2019-06-06T11.52.11.355,908.724,0.591,-0.560,0.632
1559847131374,2019-06-06T11.52.11.374,908.743,0.613,-0.574,0.632
1559847131395,2019-06-06T11.52.11.395,908.764,0.624,-0.573,0.627
1559847131414,2019-06-06T11.52.11.414,908.783,0.604,-0.561,0.642
1559847131435,2019-06-06T11.52.11.435,908.804,0.598,-0.576,0.622
1559847131454,2019-06-06T11.52.11.454,908.823,0.632,-0.605,0.633
1559847131474,2019-06-06T11.52.11.474,908.843,0.625,-0.618,0.637
1559847131493,2019-06-06T11.52.11.493,908.862,0.565,-0.588,0.613
1559847131512,2019-06-06T11.52.11.512,908.881,0.523,-0.553,0.617
1559847131533,2019-06-06T11.52.11.533,908.902,0.540,-0.551,0.634
1559847131552,2019-06-06T11.52.11.552,908.921,0.589,-0.548,0.656
1559847131572,2019-06-06T11.52.11.572,908.941,0.614,-0.536,0.659
1559847131591,2019-06-06T11.52.11.591,908.960,0.611,-0.517,0.654
1559847131612,2019-06-06T11.52.11.612,908.981,0.605,-0.500,0.636
1559847131631,2019-06-06T11.52.11.631,909.000,0.611,-0.471,0.633
1559847131651,2019-06-06T11.52.11.651,909.020,0.620,-0.461,0.641
1559847131670,2019-06-06T11.52.11.670,909.039,0.625,-0.461,0.659
1559847131691,2019-06-06T11.52.11.691,909.060,0.633,-0.467,0.659
1559847131710,2019-06-06T11.52.11.710,909.079,0.625,-0.467,0.644
1559847131729,2019-06-06T11.52.11.729,909.098,0.611,-0.465,0.655
1559847131749,2019-06-06T11.52.11.749,909.118,0.605,-0.491,0.661
1559847131769,2019-06-06T11.52.11.769,909.138,0.616,-0.519,0.663
1559847131789,2019-06-06T11.52.11.789,909.158,0.622,-0.509,0.656
1559847131808,2019-06-06T11.52.11.808,909.177,0.636,-0.484,0.651
1559847131829,2019-06-06T11.52.11.829,909.198,0.653,-0.463,0.662
1559847131848,2019-06-06T11.52.11.848,909.217,0.641,-0.446,0.677
1559847131868,2019-06-06T11.52.11.868,909.237,0.622,-0.443,0.682
