epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1559846303553,2019-06-06T11.38.23.553,80.856,0.225,0.018,-1.370
1559846303574,2019-06-06T11.38.23.574,80.877,0.274,-0.004,-0.984
1559846303594,2019-06-06T11.38.23.594,80.897,0.400,0.057,-0.581
1559846303615,2019-06-06T11.38.23.615,80.918,0.468,0.104,-0.647
1559846303635,2019-06-06T11.38.23.635,80.938,0.352,0.093,-0.944
1559846303656,2019-06-06T11.38.23.656,80.959,0.325,0.260,-1.050
1559846303676,2019-06-06T11.38.23.676,80.979,0.134,0.278,-0.938
1559846303695,2019-06-06T11.38.23.695,80.998,0.229,0.068,-1.316
1559846303716,2019-06-06T11.38.23.716,81.019,0.205,0.299,-1.627
1559846303736,2019-06-06T11.38.23.736,81.039,0.210,0.194,-1.211
1559846303757,2019-06-06T11.38.23.757,81.060,0.126,0.045,-0.762
1559846303777,2019-06-06T11.38.23.777,81.080,0.259,0.063,-0.718
1559846303798,2019-06-06T11.38.23.798,81.101,0.427,0.161,-0.722
1559846303818,2019-06-06T11.38.23.818,81.121,0.413,0.090,-0.713
1559846303837,2019-06-06T11.38.23.837,81.140,0.226,0.038,-0.917
1559846303858,2019-06-06T11.38.23.858,81.161,0.241,0.030,-1.158
1559846303878,2019-06-06T11.38.23.878,81.181,-1.916,0.276,-1.505
1559846303899,2019-06-06T11.38.23.899,81.202,-0.325,0.060,-1.783
1559846303919,2019-06-06T11.38.23.919,81.222,0.614,0.000,-1.083
1559846303940,2019-06-06T11.38.23.940,81.243,0.222,-0.117,-0.556
1559846303960,2019-06-06T11.38.23.960,81.263,0.213,0.134,-0.568
1559846303979,2019-06-06T11.38.23.979,81.282,0.239,0.080,-1.089
1559846304000,2019-06-06T11.38.24.000,81.303,0.290,0.003,-1.341
1559846304020,2019-06-06T11.38.24.020,81.323,0.227,-0.017,-1.064
1559846304041,2019-06-06T11.38.24.041,81.344,0.161,0.100,-0.706
1559846304061,2019-06-06T11.38.24.061,81.364,0.086,0.021,-0.607
1559846304082,2019-06-06T11.38.24.082,81.385,0.235,0.130,-1.628
1559846304102,2019-06-06T11.38.24.102,81.405,0.234,0.006,-1.140
1559846304123,2019-06-06T11.38.24.123,81.426,0.148,-0.048,-0.923
1559846304142,2019-06-06T11.38.24.142,81.445,0.240,0.100,-1.027
1559846304163,2019-06-06T11.38.24.163,81.466,0.177,-0.005,-1.063
1559846304183,2019-06-06T11.38.24.183,81.486,0.142,0.044,-1.038
1559846304204,2019-06-06T11.38.24.204,81.507,0.257,0.110,-1.043
1559846304224,2019-06-06T11.38.24.224,81.527,0.358,-0.015,-1.319
1559846304245,2019-06-06T11.38.24.245,81.548,0.332,0.013,-1.400
1559846304265,2019-06-06T11.38.24.265,81.568,0.419,-0.106,-0.262
1559846304284,2019-06-06T11.38.24.284,81.587,-0.194,0.116,0.247
1559846304305,2019-06-06T11.38.24.305,81.608,0.652,-0.022,-2.144
1559846304325,2019-06-06T11.38.24.325,81.628,0.329,1.771,-1.427
1559846304346,2019-06-06T11.38.24.346,81.649,0.072,-1.816,0.566
1559846304366,2019-06-06T11.38.24.366,81.669,0.774,-1.003,-2.316
1559846304387,2019-06-06T11.38.24.387,81.690,0.282,0.103,-0.237
1559846304407,2019-06-06T11.38.24.407,81.710,0.412,-0.466,-0.261
1559846304426,2019-06-06T11.38.24.426,81.729,0.321,-0.343,-0.892
1559846304447,2019-06-06T11.38.24.447,81.750,0.392,-0.631,-0.810
1559846304467,2019-06-06T11.38.24.467,81.770,0.338,-0.853,-1.093
1559846304488,2019-06-06T11.38.24.488,81.791,0.174,-0.140,-0.928
1559846304508,2019-06-06T11.38.24.508,81.811,0.366,-0.404,-0.681
1559846304529,2019-06-06T11.38.24.529,81.832,0.382,-0.456,-0.731
1559846304549,2019-06-06T11.38.24.549,81.852,0.279,-0.405,-0.924
1559846304568,2019-06-06T11.38.24.568,81.871,0.259,-0.525,-1.035
1559846304589,2019-06-06T11.38.24.589,81.892,0.229,-0.531,-0.974
1559846304609,2019-06-06T11.38.24.609,81.912,0.249,-0.663,-1.137
1559846304630,2019-06-06T11.38.24.630,81.933,0.183,-0.655,-0.858
1559846304650,2019-06-06T11.38.24.650,81.953,0.348,-0.728,-0.615
1559846304671,2019-06-06T11.38.24.671,81.974,0.326,-0.494,-0.509
1559846304691,2019-06-06T11.38.24.691,81.994,0.577,-0.687,-1.465
1559846304712,2019-06-06T11.38.24.712,82.015,-0.232,-0.136,-0.192
1559846304731,2019-06-06T11.38.24.731,82.034,0.367,-0.384,-0.734
1559846304751,2019-06-06T11.38.24.751,82.054,0.132,-0.322,-0.767
1559846304772,2019-06-06T11.38.24.772,82.075,-0.108,-0.465,-1.249
1559846304792,2019-06-06T11.38.24.792,82.095,-0.028,-0.380,-1.014
1559846304813,2019-06-06T11.38.24.813,82.116,0.181,-0.346,-0.990
1559846304833,2019-06-06T11.38.24.833,82.136,1.309,-1.141,0.262
1559846304854,2019-06-06T11.38.24.854,82.157,0.403,-1.223,-0.507
1559846304873,2019-06-06T11.38.24.873,82.176,-0.010,1.236,-4.024
1559846304894,2019-06-06T11.38.24.894,82.197,1.260,0.836,-3.769
1559846304914,2019-06-06T11.38.24.914,82.217,-1.500,-1.376,4.272
1559846304935,2019-06-06T11.38.24.935,82.238,0.470,0.163,-3.177
1559846304955,2019-06-06T11.38.24.955,82.258,0.287,-0.647,-4.573
1559846304976,2019-06-06T11.38.24.976,82.279,0.291,1.053,2.357
1559846304996,2019-06-06T11.38.24.996,82.299,-0.220,-0.240,-0.840
1559846305015,2019-06-06T11.38.25.015,82.318,-0.557,-0.159,-3.726
1559846305036,2019-06-06T11.38.25.036,82.339,-0.389,-0.458,-0.035
1559846305056,2019-06-06T11.38.25.056,82.359,0.657,-0.270,0.255
1559846305077,2019-06-06T11.38.25.077,82.380,-0.456,-0.556,-3.061
1559846305097,2019-06-06T11.38.25.097,82.400,1.696,0.091,-0.289
1559846305118,2019-06-06T11.38.25.118,82.421,1.132,0.033,0.216
1559846305138,2019-06-06T11.38.25.138,82.441,-1.617,0.184,-3.030
1559846305157,2019-06-06T11.38.25.157,82.460,1.094,-0.977,-0.486
1559846305178,2019-06-06T11.38.25.178,82.481,-0.708,0.934,-0.105
1559846305198,2019-06-06T11.38.25.198,82.501,6.669,-0.238,-3.618
1559846305219,2019-06-06T11.38.25.219,82.522,-1.778,-0.513,1.632
1559846305239,2019-06-06T11.38.25.239,82.542,-1.475,-0.219,1.200
1559846305260,2019-06-06T11.38.25.260,82.563,0.081,0.255,-0.138
1559846305280,2019-06-06T11.38.25.280,82.583,-0.875,0.521,0.394
1559846305301,2019-06-06T11.38.25.301,82.604,-1.232,0.662,0.504
1559846305320,2019-06-06T11.38.25.320,82.623,0.323,1.018,-1.509
1559846305340,2019-06-06T11.38.25.340,82.643,0.453,0.528,-4.463
1559846305361,2019-06-06T11.38.25.361,82.664,0.053,-0.382,-2.375
1559846305381,2019-06-06T11.38.25.381,82.684,0.158,0.558,0.208
1559846305402,2019-06-06T11.38.25.402,82.705,0.192,0.530,0.275
1559846305422,2019-06-06T11.38.25.422,82.725,0.275,-0.091,-0.619
1559846305443,2019-06-06T11.38.25.443,82.746,0.857,0.449,-0.723
1559846305462,2019-06-06T11.38.25.462,82.765,0.424,0.035,-1.057
1559846305482,2019-06-06T11.38.25.482,82.785,0.363,-0.037,-1.252
1559846305503,2019-06-06T11.38.25.503,82.806,0.443,0.089,-1.233
1559846305523,2019-06-06T11.38.25.523,82.826,0.268,-0.015,-0.972
1559846305544,2019-06-06T11.38.25.544,82.847,0.057,-0.157,-0.640
1559846305564,2019-06-06T11.38.25.564,82.867,0.328,-0.026,-0.471
1559846305585,2019-06-06T11.38.25.585,82.888,0.375,-0.025,-1.367
1559846305604,2019-06-06T11.38.25.604,82.907,0.182,-0.055,-1.303
1559846305624,2019-06-06T11.38.25.624,82.927,0.199,-0.013,-0.962
1559846305645,2019-06-06T11.38.25.645,82.948,-0.026,0.023,-1.055
1559846305665,2019-06-06T11.38.25.665,82.968,0.132,-0.021,-1.018
1559846305686,2019-06-06T11.38.25.686,82.989,0.083,-0.081,-0.965
1559846305706,2019-06-06T11.38.25.706,83.009,0.093,0.016,-1.156
1559846305727,2019-06-06T11.38.25.727,83.030,0.140,-0.060,-0.925
1559846305746,2019-06-06T11.38.25.746,83.049,0.136,-0.136,-0.875
1559846305767,2019-06-06T11.38.25.767,83.070,0.141,-0.141,-1.090
1559846305787,2019-06-06T11.38.25.787,83.090,0.265,-0.174,-1.231
1559846305808,2019-06-06T11.38.25.808,83.111,0.146,0.355,-1.005
1559846305828,2019-06-06T11.38.25.828,83.131,0.097,0.185,-0.831
1559846305849,2019-06-06T11.38.25.849,83.152,0.554,-0.167,-0.826
1559846305869,2019-06-06T11.38.25.869,83.172,0.505,0.317,-1.810
1559846305890,2019-06-06T11.38.25.890,83.193,0.373,0.141,-1.170
1559846305909,2019-06-06T11.38.25.909,83.212,0.370,0.319,-0.842
1559846305929,2019-06-06T11.38.25.929,83.232,0.168,0.348,-1.604
1559846305950,2019-06-06T11.38.25.950,83.253,-0.114,0.374,-1.567
1559846305970,2019-06-06T11.38.25.970,83.273,0.567,0.149,-0.994
1559846305991,2019-06-06T11.38.25.991,83.294,0.395,-0.129,-0.878
1559846306011,2019-06-06T11.38.26.011,83.314,0.006,-0.210,-0.582
1559846306032,2019-06-06T11.38.26.032,83.335,-0.138,0.409,-0.561
1559846306051,2019-06-06T11.38.26.051,83.354,-0.273,0.368,-1.291
1559846306071,2019-06-06T11.38.26.071,83.374,0.004,0.276,-1.612
1559846306092,2019-06-06T11.38.26.092,83.395,0.042,0.289,-0.937
1559846306112,2019-06-06T11.38.26.112,83.415,-0.130,0.293,-0.717
1559846306133,2019-06-06T11.38.26.133,83.436,-0.313,0.275,-0.977
1559846306153,2019-06-06T11.38.26.153,83.456,-0.370,0.255,-0.964
1559846306174,2019-06-06T11.38.26.174,83.477,-0.301,0.206,-0.697
1559846306193,2019-06-06T11.38.26.193,83.496,-0.225,0.148,-0.830
1559846306213,2019-06-06T11.38.26.213,83.516,-0.224,-0.183,-1.897
1559846306234,2019-06-06T11.38.26.234,83.537,-0.044,0.603,-0.755
1559846306254,2019-06-06T11.38.26.254,83.557,-0.107,0.827,0.212
1559846306275,2019-06-06T11.38.26.275,83.578,-0.077,0.456,1.178
1559846306295,2019-06-06T11.38.26.295,83.598,-0.427,0.396,-1.237
1559846306316,2019-06-06T11.38.26.316,83.619,-0.389,0.578,-0.464
1559846306335,2019-06-06T11.38.26.335,83.638,-0.306,-0.085,-0.850
1559846306355,2019-06-06T11.38.26.355,83.658,-0.350,0.136,-0.854
1559846306376,2019-06-06T11.38.26.376,83.679,-0.433,0.322,-0.621
1559846306396,2019-06-06T11.38.26.396,83.699,-0.459,0.327,-1.043
1559846306417,2019-06-06T11.38.26.417,83.720,-0.128,0.275,-1.231
1559846306437,2019-06-06T11.38.26.437,83.740,0.371,0.242,-0.995
1559846306458,2019-06-06T11.38.26.458,83.761,0.266,0.353,-0.802
1559846306477,2019-06-06T11.38.26.477,83.780,0.053,0.320,-1.112
1559846306498,2019-06-06T11.38.26.498,83.801,0.235,0.157,-1.503
1559846306518,2019-06-06T11.38.26.518,83.821,0.282,0.285,-1.291
1559846306539,2019-06-06T11.38.26.539,83.842,0.262,0.524,-0.934
1559846306559,2019-06-06T11.38.26.559,83.862,0.040,0.415,-0.492
1559846306580,2019-06-06T11.38.26.580,83.883,-0.133,0.450,-0.636
1559846306600,2019-06-06T11.38.26.600,83.903,0.031,0.761,-0.778
1559846306621,2019-06-06T11.38.26.621,83.924,0.224,0.484,-0.764
1559846306640,2019-06-06T11.38.26.640,83.943,0.075,0.354,-1.018
1559846306660,2019-06-06T11.38.26.660,83.963,0.125,0.651,-1.019
1559846306681,2019-06-06T11.38.26.681,83.984,0.102,0.518,-0.846
1559846306701,2019-06-06T11.38.26.701,84.004,-0.076,0.423,-1.023
1559846306722,2019-06-06T11.38.26.722,84.025,0.181,0.548,-0.932
1559846306742,2019-06-06T11.38.26.742,84.045,0.441,0.496,-0.643
1559846306763,2019-06-06T11.38.26.763,84.066,0.198,-0.131,-0.415
1559846306782,2019-06-06T11.38.26.782,84.085,-0.072,-0.614,-0.763
1559846306802,2019-06-06T11.38.26.802,84.105,-0.214,-0.084,-1.529
1559846306823,2019-06-06T11.38.26.823,84.126,-0.145,-0.042,-1.539
1559846306843,2019-06-06T11.38.26.843,84.146,0.076,-0.194,-0.792
1559846306864,2019-06-06T11.38.26.864,84.167,0.041,0.149,-0.112
1559846306884,2019-06-06T11.38.26.884,84.187,-0.225,0.655,-0.947
1559846306905,2019-06-06T11.38.26.905,84.208,-0.479,0.235,-1.937
1559846306924,2019-06-06T11.38.26.924,84.227,0.563,0.018,-1.206
1559846306944,2019-06-06T11.38.26.944,84.247,0.241,-0.016,-0.745
1559846306965,2019-06-06T11.38.26.965,84.268,0.265,0.100,-1.021
1559846306985,2019-06-06T11.38.26.985,84.288,0.286,0.039,-0.957
1559846307006,2019-06-06T11.38.27.006,84.309,0.272,0.023,-0.925
1559846307026,2019-06-06T11.38.27.026,84.329,0.297,0.049,-0.927
1559846307047,2019-06-06T11.38.27.047,84.350,0.347,0.083,-0.953
1559846307066,2019-06-06T11.38.27.066,84.369,0.370,0.188,-0.963
1559846307086,2019-06-06T11.38.27.086,84.389,0.323,0.174,-0.875
1559846307107,2019-06-06T11.38.27.107,84.410,0.354,0.144,-0.820
1559846307127,2019-06-06T11.38.27.127,84.430,0.435,0.220,-0.920
1559846307148,2019-06-06T11.38.27.148,84.451,0.470,0.253,-0.993
1559846307168,2019-06-06T11.38.27.168,84.471,0.430,0.237,-0.997
1559846307189,2019-06-06T11.38.27.189,84.492,0.375,0.202,-1.007
1559846307209,2019-06-06T11.38.27.209,84.512,0.357,0.152,-0.993
1559846307228,2019-06-06T11.38.27.228,84.531,0.380,0.137,-0.956
1559846307249,2019-06-06T11.38.27.249,84.552,0.406,0.112,-0.958
1559846307269,2019-06-06T11.38.27.269,84.572,0.420,0.084,-0.949
1559846307290,2019-06-06T11.38.27.290,84.593,0.419,0.078,-0.907
1559846307310,2019-06-06T11.38.27.310,84.613,0.417,0.075,-0.869
1559846307331,2019-06-06T11.38.27.331,84.634,0.431,0.067,-0.911
1559846307352,2019-06-06T11.38.27.352,84.655,0.440,0.031,-0.981
1559846307371,2019-06-06T11.38.27.371,84.674,0.411,-0.029,-1.095
1559846307391,2019-06-06T11.38.27.391,84.694,0.433,-0.132,-1.300
1559846307412,2019-06-06T11.38.27.412,84.715,0.394,0.081,-1.168
1559846307432,2019-06-06T11.38.27.432,84.735,0.353,0.174,-0.988
1559846307453,2019-06-06T11.38.27.453,84.756,0.245,0.298,-0.963
1559846307473,2019-06-06T11.38.27.473,84.776,0.154,0.541,-1.088
1559846307494,2019-06-06T11.38.27.494,84.797,-0.016,0.448,-1.081
1559846307513,2019-06-06T11.38.27.513,84.816,0.001,0.320,-1.123
1559846307533,2019-06-06T11.38.27.533,84.836,0.020,0.328,-1.033
1559846307554,2019-06-06T11.38.27.554,84.857,0.043,0.305,-0.984
1559846307574,2019-06-06T11.38.27.574,84.877,0.065,0.304,-1.041
1559846307595,2019-06-06T11.38.27.595,84.898,0.112,0.277,-0.989
1559846307615,2019-06-06T11.38.27.615,84.918,0.100,0.298,-0.836
1559846307636,2019-06-06T11.38.27.636,84.939,0.177,0.313,-0.792
1559846307655,2019-06-06T11.38.27.655,84.958,0.274,0.324,-0.812
1559846307675,2019-06-06T11.38.27.675,84.978,0.197,0.368,-0.807
1559846307696,2019-06-06T11.38.27.696,84.999,0.170,0.370,-0.866
1559846307716,2019-06-06T11.38.27.716,85.019,0.220,0.375,-0.791
1559846307737,2019-06-06T11.38.27.737,85.040,0.250,0.329,-0.629
1559846307757,2019-06-06T11.38.27.757,85.060,0.209,0.307,-0.650
1559846307778,2019-06-06T11.38.27.778,85.081,0.134,0.334,-0.753
1559846307798,2019-06-06T11.38.27.798,85.101,0.051,0.256,-0.862
1559846307817,2019-06-06T11.38.27.817,85.120,0.067,0.237,-0.837
1559846307838,2019-06-06T11.38.27.838,85.141,0.137,0.284,-0.621
1559846307858,2019-06-06T11.38.27.858,85.161,0.097,0.268,-0.537
1559846307879,2019-06-06T11.38.27.879,85.182,0.043,0.293,-0.680
1559846307899,2019-06-06T11.38.27.899,85.202,0.055,0.259,-0.900
1559846307920,2019-06-06T11.38.27.920,85.223,0.056,0.294,-0.874
1559846307940,2019-06-06T11.38.27.940,85.243,0.030,0.452,-0.657
1559846307959,2019-06-06T11.38.27.959,85.262,0.004,0.375,-0.749
1559846307980,2019-06-06T11.38.27.980,85.283,-0.066,0.015,-1.102
1559846308000,2019-06-06T11.38.28.000,85.303,-0.108,0.069,-1.130
1559846308021,2019-06-06T11.38.28.021,85.324,-0.087,0.189,-0.940
1559846308041,2019-06-06T11.38.28.041,85.344,0.061,0.170,-0.987
1559846308062,2019-06-06T11.38.28.062,85.365,0.227,0.262,-0.854
1559846308082,2019-06-06T11.38.28.082,85.385,0.238,0.180,-0.814
1559846308102,2019-06-06T11.38.28.102,85.405,0.117,0.146,-1.114
1559846308122,2019-06-06T11.38.28.122,85.425,0.096,0.185,-1.300
1559846308143,2019-06-06T11.38.28.143,85.446,0.131,0.240,-1.127
1559846308163,2019-06-06T11.38.28.163,85.466,0.243,0.154,-0.980
1559846308184,2019-06-06T11.38.28.184,85.487,0.314,0.124,-0.910
1559846308204,2019-06-06T11.38.28.204,85.507,0.240,0.145,-0.969
1559846308225,2019-06-06T11.38.28.225,85.528,0.147,0.182,-1.052
1559846308244,2019-06-06T11.38.28.244,85.547,0.182,0.201,-1.064
1559846308264,2019-06-06T11.38.28.264,85.567,0.242,0.210,-1.151
1559846308285,2019-06-06T11.38.28.285,85.588,0.309,0.172,-1.135
1559846308305,2019-06-06T11.38.28.305,85.608,0.335,0.116,-1.128
1559846308326,2019-06-06T11.38.28.326,85.629,0.236,0.054,-1.125
1559846308346,2019-06-06T11.38.28.346,85.649,0.259,0.075,-1.142
1559846308367,2019-06-06T11.38.28.367,85.670,0.273,0.095,-1.133
1559846308386,2019-06-06T11.38.28.386,85.689,0.200,0.118,-1.079
1559846308406,2019-06-06T11.38.28.406,85.709,0.167,0.134,-0.969
1559846308427,2019-06-06T11.38.28.427,85.730,0.144,0.110,-0.998
1559846308447,2019-06-06T11.38.28.447,85.750,0.147,0.147,-0.983
1559846308468,2019-06-06T11.38.28.468,85.771,0.184,0.110,-0.859
1559846308488,2019-06-06T11.38.28.488,85.791,0.271,0.146,-0.847
1559846308509,2019-06-06T11.38.28.509,85.812,0.295,0.111,-0.786
1559846308529,2019-06-06T11.38.28.529,85.832,0.387,0.092,-0.803
1559846308548,2019-06-06T11.38.28.548,85.851,0.577,0.172,-0.939
1559846308569,2019-06-06T11.38.28.569,85.872,0.389,0.180,-0.964
1559846308589,2019-06-06T11.38.28.589,85.892,0.349,0.105,-0.960
1559846308610,2019-06-06T11.38.28.610,85.913,0.499,0.024,-0.900
1559846308630,2019-06-06T11.38.28.630,85.933,0.511,0.052,-0.914
1559846308651,2019-06-06T11.38.28.651,85.954,0.504,0.061,-0.939
1559846308671,2019-06-06T11.38.28.671,85.974,0.543,0.022,-0.858
1559846308690,2019-06-06T11.38.28.690,85.993,0.519,-0.010,-0.853
1559846308711,2019-06-06T11.38.28.711,86.014,0.504,-0.023,-0.906
1559846308731,2019-06-06T11.38.28.731,86.034,0.519,-0.049,-0.908
1559846308752,2019-06-06T11.38.28.752,86.055,0.563,-0.087,-0.907
1559846308772,2019-06-06T11.38.28.772,86.075,0.554,-0.103,-0.855
1559846308793,2019-06-06T11.38.28.793,86.096,0.561,-0.063,-0.831
1559846308813,2019-06-06T11.38.28.813,86.116,0.624,-0.058,-0.904
1559846308832,2019-06-06T11.38.28.832,86.135,0.585,-0.086,-0.878
1559846308853,2019-06-06T11.38.28.853,86.156,0.460,-0.154,-0.898
1559846308873,2019-06-06T11.38.28.873,86.176,0.439,-0.118,-0.857
1559846308894,2019-06-06T11.38.28.894,86.197,0.503,-0.123,-0.934
1559846308914,2019-06-06T11.38.28.914,86.217,0.338,-0.103,-0.966
1559846308935,2019-06-06T11.38.28.935,86.238,0.327,-0.102,-0.847
1559846308956,2019-06-06T11.38.28.956,86.259,0.441,-0.089,-0.771
1559846308975,2019-06-06T11.38.28.975,86.278,0.604,-0.071,-0.787
1559846308995,2019-06-06T11.38.28.995,86.298,0.668,-0.014,-0.880
1559846309016,2019-06-06T11.38.29.016,86.319,0.646,0.056,-0.866
1559846309036,2019-06-06T11.38.29.036,86.339,0.864,0.103,-0.797
1559846309057,2019-06-06T11.38.29.057,86.360,0.600,0.129,-0.743
1559846309077,2019-06-06T11.38.29.077,86.380,0.474,0.109,-0.653
1559846309098,2019-06-06T11.38.29.098,86.401,0.625,0.113,-0.643
1559846309118,2019-06-06T11.38.29.118,86.421,0.871,0.258,-0.653
1559846309137,2019-06-06T11.38.29.137,86.440,1.023,0.205,-0.963
1559846309158,2019-06-06T11.38.29.158,86.461,0.947,0.290,-1.071
1559846309178,2019-06-06T11.38.29.178,86.481,0.622,0.288,-0.707
1559846309199,2019-06-06T11.38.29.199,86.502,0.732,0.250,-0.466
1559846309219,2019-06-06T11.38.29.219,86.522,0.790,0.322,-0.539
1559846309240,2019-06-06T11.38.29.240,86.543,0.849,0.311,-0.479
1559846309260,2019-06-06T11.38.29.260,86.563,0.833,0.262,-0.177
1559846309279,2019-06-06T11.38.29.279,86.582,0.739,0.229,0.356
1559846309300,2019-06-06T11.38.29.300,86.603,0.440,0.280,0.656
1559846309320,2019-06-06T11.38.29.320,86.623,0.478,0.264,0.656
1559846309341,2019-06-06T11.38.29.341,86.644,0.680,0.361,0.357
1559846309361,2019-06-06T11.38.29.361,86.664,0.681,0.446,0.161
1559846309382,2019-06-06T11.38.29.382,86.685,0.597,0.392,0.499
1559846309402,2019-06-06T11.38.29.402,86.705,0.410,0.320,0.745
1559846309421,2019-06-06T11.38.29.421,86.724,0.398,0.303,0.863
1559846309442,2019-06-06T11.38.29.442,86.745,0.422,0.360,0.707
1559846309462,2019-06-06T11.38.29.462,86.765,0.699,0.346,0.875
1559846309483,2019-06-06T11.38.29.483,86.786,0.745,0.425,0.864
1559846309503,2019-06-06T11.38.29.503,86.806,0.421,0.420,1.028
1559846309524,2019-06-06T11.38.29.524,86.827,0.370,0.426,0.792
1559846309544,2019-06-06T11.38.29.544,86.847,0.597,0.477,0.620
1559846309563,2019-06-06T11.38.29.563,86.866,0.626,0.486,0.681
1559846309584,2019-06-06T11.38.29.584,86.887,0.464,0.417,0.973
1559846309604,2019-06-06T11.38.29.604,86.907,0.448,0.419,1.076
1559846309625,2019-06-06T11.38.29.625,86.928,0.466,0.438,0.935
1559846309645,2019-06-06T11.38.29.645,86.948,0.538,0.368,0.796
1559846309666,2019-06-06T11.38.29.666,86.969,0.697,0.289,0.979
1559846309686,2019-06-06T11.38.29.686,86.989,0.743,0.283,0.925
1559846309707,2019-06-06T11.38.29.707,87.010,0.881,0.272,0.588
1559846309726,2019-06-06T11.38.29.726,87.029,0.896,0.242,0.339
1559846309747,2019-06-06T11.38.29.747,87.050,0.836,0.252,0.108
1559846309767,2019-06-06T11.38.29.767,87.070,0.704,0.269,-0.101
1559846309788,2019-06-06T11.38.29.788,87.091,0.620,0.262,-0.267
1559846309808,2019-06-06T11.38.29.808,87.111,0.629,0.251,-0.452
1559846309829,2019-06-06T11.38.29.829,87.132,0.773,0.280,-0.521
1559846309849,2019-06-06T11.38.29.849,87.152,0.652,0.307,-0.567
1559846309868,2019-06-06T11.38.29.868,87.171,0.583,0.285,-0.708
1559846309889,2019-06-06T11.38.29.889,87.192,0.735,0.266,-0.826
1559846309909,2019-06-06T11.38.29.909,87.212,0.739,0.217,-0.691
1559846309930,2019-06-06T11.38.29.930,87.233,0.649,0.183,-0.637
1559846309950,2019-06-06T11.38.29.950,87.253,0.569,0.213,-0.714
1559846309971,2019-06-06T11.38.29.971,87.274,0.497,0.191,-0.723
1559846309991,2019-06-06T11.38.29.991,87.294,0.537,0.117,-0.753
1559846310010,2019-06-06T11.38.30.010,87.313,0.717,0.093,-0.792
1559846310031,2019-06-06T11.38.30.031,87.334,0.639,0.122,-0.775
1559846310051,2019-06-06T11.38.30.051,87.354,0.612,0.103,-0.778
1559846310072,2019-06-06T11.38.30.072,87.375,0.704,0.076,-0.783
1559846310092,2019-06-06T11.38.30.092,87.395,0.702,0.062,-0.773
1559846310113,2019-06-06T11.38.30.113,87.416,0.567,0.068,-0.774
1559846310133,2019-06-06T11.38.30.133,87.436,0.495,0.076,-0.741
1559846310152,2019-06-06T11.38.30.152,87.455,0.432,0.093,-0.741
1559846310173,2019-06-06T11.38.30.173,87.476,0.421,0.090,-0.733
1559846310193,2019-06-06T11.38.30.193,87.496,0.462,0.095,-0.771
1559846310214,2019-06-06T11.38.30.214,87.517,0.465,0.138,-0.801
1559846310234,2019-06-06T11.38.30.234,87.537,0.461,0.175,-0.715
1559846310255,2019-06-06T11.38.30.255,87.558,0.642,0.170,-0.637
1559846310275,2019-06-06T11.38.30.275,87.578,0.707,0.205,-0.807
1559846310294,2019-06-06T11.38.30.294,87.597,0.669,0.237,-0.886
1559846310315,2019-06-06T11.38.30.315,87.618,0.743,0.263,-0.809
1559846310335,2019-06-06T11.38.30.335,87.638,0.632,0.264,-0.854
1559846310356,2019-06-06T11.38.30.356,87.659,0.584,0.272,-0.915
1559846310376,2019-06-06T11.38.30.376,87.679,0.612,0.259,-0.936
1559846310397,2019-06-06T11.38.30.397,87.700,0.585,0.232,-1.000
1559846310417,2019-06-06T11.38.30.417,87.720,0.519,0.205,-1.025
