time,class,class_prop,class_rel,class_prop_rel
1138.56,7,1,7,1
1139.56,7,1,7,1
1140.56,7,1,7,1
1141.56,7,1,7,1
1142.56,7,1,7,1
1143.56,7,1,7,1
1144.56,7,1,7,1
1145.56,7,1,7,1
1146.56,7,1,7,1
1147.56,7,1,7,1
1148.56,7,1,7,1
1149.56,7,1,7,1
1150.56,7,1,7,1
1151.56,7,1,7,1
1152.56,7,1,7,1
1153.56,7,1,7,1
1154.56,7,1,7,1
1155.56,7,1,7,1
1156.56,7,1,7,1
1157.56,7,1,7,1
1158.56,7,1,7,1
1159.56,7,1,7,1
1160.56,7,1,7,1
1161.56,7,1,7,1
1162.56,7,1,7,1
1163.56,7,1,7,1
1164.56,7,1,7,1
1165.56,7,1,7,1
1166.56,7,1,7,1
1167.56,7,1,7,1
1168.56,7,1,7,1
1169.56,7,1,7,1
1170.56,7,1,7,1
1171.56,7,1,7,1
1172.56,7,1,7,1
1173.56,7,1,7,1
1174.56,7,1,7,1
1175.56,7,1,7,1
1176.56,7,1,7,1
1177.56,7,1,7,1
1178.56,7,1,7,1
1179.56,7,1,7,1
1180.56,7,1,7,1
1181.56,7,1,7,1
1182.56,7,1,7,1
1183.56,7,1,7,1
1184.56,7,1,7,1
1185.56,7,1,7,1
1186.56,7,1,7,1
1187.56,7,1,7,1
1188.56,7,1,7,1
1189.56,7,1,7,1
1190.56,7,1,7,1
1191.56,7,1,7,1
1192.56,7,1,7,1
1193.56,7,1,7,1
1194.56,7,1,7,1
1195.56,7,1,7,1
1196.56,7,1,7,1
1197.56,7,1,7,1
1198.56,7,1,7,1
1199.56,7,1,7,1
1200.56,7,1,7,1
1201.56,7,1,7,1
1202.56,7,1,7,1
1203.56,7,1,7,1
1204.56,7,1,7,1
1205.56,7,1,7,1
1206.56,7,1,7,1
1207.56,7,1,7,1
1208.56,7,1,7,1
1209.56,7,1,7,1
1210.56,7,1,7,1
1211.56,7,1,7,1
1212.56,7,1,7,1
1213.56,7,1,7,1
1214.56,7,1,7,1
1215.56,7,1,7,1
1216.56,7,1,7,1
1217.56,7,1,7,1
1218.56,7,1,7,1
1219.56,7,1,7,1
1220.56,7,1,7,1
1221.56,7,1,7,1
1222.56,7,1,7,1
1223.56,7,1,7,1
1224.56,7,1,7,1
1225.56,7,1,7,1
1226.56,7,1,7,1
1227.56,7,1,7,1
1228.56,7,1,7,1
1229.56,7,1,7,1
1230.56,7,1,7,1
1231.56,7,1,7,1
1232.56,7,1,7,1
1233.56,7,1,7,1
1234.56,7,1,7,1
1235.56,7,1,7,1
1236.56,7,1,7,1
1237.56,7,1,7,1
1238.56,7,1,7,1
1239.56,7,1,7,1
1240.56,7,1,7,1
1241.56,7,1,7,1
1242.56,7,1,7,1
1243.56,7,1,7,1
1244.56,7,1,7,1
1245.56,7,1,7,1
1246.56,7,1,7,1
1247.56,7,1,7,1
1248.56,7,1,7,1
1249.56,7,1,7,1
1250.56,7,1,7,1
1251.56,7,1,7,1
1252.56,7,1,7,1
1253.56,7,1,7,1
1254.56,7,1,7,1
1255.56,7,1,7,1
1256.56,7,1,7,1
1257.56,7,1,7,1
1258.56,7,1,7,1
1259.56,7,1,7,1
1260.56,7,1,7,1
1261.56,7,1,7,1
1262.56,7,1,7,1
1263.56,7,0.825870646766169,7,1
1264.56,7,0.646766169154229,7,1
1265.56,7,0.646766169154229,7,1
1266.56,7,0.646766169154229,7,1
1267.56,7,0.81592039800995,7,1
1268.56,7,1,7,1
1269.56,7,1,7,1
1270.56,7,1,7,1
1271.56,7,1,7,1
1272.56,7,1,7,1
1273.56,7,1,7,1
1274.56,7,0.781094527363184,7,0.781094527363184
1275.56,7,0.532338308457711,7,0.532338308457711
1276.56,3,0.716417910447761,3,0.716417910447761
1277.56,3,0.965174129353234,3,0.965174129353234
1278.56,3,1,3,1
1279.56,3,1,3,1
1280.56,3,1,3,1
1281.56,3,1,3,1
1282.56,3,1,3,1
1283.56,3,1,3,1
1284.56,3,1,3,1
1285.56,3,1,3,1
1286.56,3,1,3,1
1287.56,3,1,3,1
1288.56,3,1,3,1
1289.56,3,1,3,1
1290.56,3,1,3,1
1291.56,3,0.930348258706468,3,0.980099502487562
1292.56,3,0.681592039800995,3,0.73134328358209
1293.56,1,0.497512437810945,3,0.482587064676617
1294.56,1,0.497512437810945,1,0.422885572139304
1295.56,2,0.567164179104478,2,0.592039800995025
1296.56,2,0.81592039800995,2,0.840796019900497
1297.56,2,1,2,1
1298.56,2,1,2,1
1299.56,2,1,2,1
1300.56,2,1,2,1
1301.56,2,0.776119402985075,2,0.776119402985075
1302.56,2,0.527363184079602,2,0.527363184079602
1303.56,10,0.721393034825871,10,0.721393034825871
1304.56,10,0.970149253731343,10,0.970149253731343
1305.56,10,1,10,1
1306.56,10,1,10,1
1307.56,10,1,10,1
1308.56,10,0.985074626865672,10,1
1309.56,10,0.736318407960199,10,0.810945273631841
1310.56,7,0.512437810945274,10,0.562189054726368
1311.56,7,0.761194029850746,7,0.686567164179104
1312.56,7,1,7,0.935323383084577
1313.56,7,1,7,1
1314.56,7,1,7,1
1315.56,7,1,7,1
1316.56,7,1,7,1
1317.56,7,1,7,1
1318.56,7,1,7,1
1319.56,7,1,7,1
1320.56,7,1,7,1
1321.56,7,1,7,1
1322.56,7,1,7,1
1323.56,7,1,7,1
1324.56,7,1,7,1
1325.56,7,1,7,1
1326.56,7,1,7,1
1327.56,7,1,7,1
1328.56,7,1,7,1
1329.56,7,1,7,1
1330.56,7,1,7,1
1331.56,7,1,7,1
1332.56,7,1,7,1
1333.56,7,1,7,1
1334.56,7,1,7,1
1335.56,7,1,7,1
1336.56,7,1,7,1
1337.56,7,1,7,1
1338.56,7,1,7,1
1339.56,7,1,7,1
1340.56,7,1,7,1
1341.56,7,1,7,1
1342.56,7,1,7,1
1343.56,7,1,7,1
1344.56,7,1,7,1
1345.56,7,1,7,1
1346.56,7,1,7,0.985074626865672
1347.56,7,1,7,0.736318407960199
1348.56,7,1,7,0.487562189054726
1349.56,7,1,7,0.238805970149254
