time,class,class_prop,class_rel,class_prop_rel
1147.58,9,0.656716417910448,6,1
1148.58,9,0.90547263681592,6,1
1149.58,9,1,6,1
1150.58,9,1,6,0.90547263681592
1151.58,9,1,6,0.656716417910448
1152.58,9,1,9,0.592039800995025
1153.58,9,1,9,0.840796019900497
1154.58,9,1,9,1
1155.58,9,1,9,1
1156.58,9,1,9,1
1157.58,9,1,9,1
1158.58,9,1,9,1
1159.58,9,1,9,1
1160.58,9,1,9,1
1161.58,9,1,9,1
1162.58,9,1,9,1
1163.58,9,1,9,1
1164.58,9,1,9,1
1165.58,9,1,9,1
1166.58,9,1,9,1
1167.58,9,1,9,1
1168.58,9,1,9,1
1169.58,9,1,9,1
1170.58,9,1,9,1
1171.58,9,1,9,1
1172.58,9,1,9,1
1173.58,9,1,9,1
1174.58,9,1,9,1
1175.58,9,1,9,1
1176.58,9,1,9,1
1177.58,9,1,9,1
1178.58,9,1,9,1
1179.58,9,1,9,1
1180.58,9,1,9,1
1181.58,9,1,9,1
1182.58,9,1,9,1
1183.58,9,1,9,1
1184.58,9,1,9,1
1185.58,9,1,9,1
1186.58,9,1,9,1
1187.58,9,1,9,1
1188.58,9,1,9,1
1189.58,9,1,9,1
1190.58,9,1,9,1
1191.58,9,1,9,1
1192.58,9,1,9,1
1193.58,9,1,9,1
1194.58,9,1,9,1
1195.58,9,1,9,1
1196.58,9,1,9,1
1197.58,9,1,9,1
1198.58,9,1,9,1
1199.58,9,1,9,1
1200.58,9,1,9,1
1201.58,9,1,9,1
1202.58,9,1,9,1
1203.58,9,1,9,1
1204.58,9,1,9,1
1205.58,9,1,9,1
1206.58,9,1,9,1
1207.58,9,1,9,1
1208.58,9,1,9,1
1209.58,9,1,9,1
1210.58,9,1,9,1
1211.58,9,1,9,1
1212.58,9,1,9,1
1213.58,9,1,9,1
1214.58,9,1,9,1
1215.58,9,1,9,1
1216.58,9,1,9,1
1217.58,9,1,9,1
1218.58,9,1,9,1
1219.58,9,1,9,1
1220.58,9,1,9,1
1221.58,9,1,9,1
1222.58,9,1,9,1
1223.58,9,1,9,1
1224.58,9,1,9,1
1225.58,9,1,9,1
1226.58,9,1,9,1
1227.58,9,1,9,1
1228.58,9,1,9,1
1229.58,9,1,9,1
1230.58,9,1,9,1
1231.58,9,1,9,1
1232.58,9,1,9,1
1233.58,9,1,9,1
1234.58,9,1,9,1
1235.58,9,1,9,1
1236.58,9,1,9,1
1237.58,9,1,9,1
1238.58,9,1,9,1
1239.58,9,1,9,1
1240.58,9,1,9,1
1241.58,9,1,9,1
1242.58,9,1,9,1
1243.58,9,1,9,1
1244.58,9,1,9,1
1245.58,9,1,9,1
1246.58,9,1,9,1
1247.58,9,1,9,1
1248.58,9,1,9,1
1249.58,9,1,9,1
1250.58,9,1,9,1
1251.58,9,1,9,1
1252.58,9,1,9,1
1253.58,9,1,9,1
1254.58,9,1,9,1
1255.58,9,1,9,1
1256.58,9,1,9,1
1257.58,9,1,9,1
1258.58,9,1,9,1
1259.58,9,1,9,1
1260.58,9,1,9,1
1261.58,9,1,9,1
1262.58,9,1,9,1
1263.58,9,1,9,1
