time,class,class_prop,class_rel,class_prop_rel
1048.64,9,1,9,1
1049.64,9,1,9,1
1050.64,9,1,9,1
1051.64,9,1,9,1
1052.64,9,1,9,1
1053.64,9,1,9,1
1054.64,9,1,9,1
1055.64,9,1,9,1
1056.64,9,1,9,1
1057.64,9,1,9,1
1058.64,9,1,9,1
1059.64,9,1,9,1
1060.64,9,1,9,1
1061.64,9,1,9,1
1062.64,9,1,9,1
1063.64,9,1,9,1
1064.64,9,1,9,1
1065.64,9,1,9,1
1066.64,9,1,9,1
1067.64,9,1,9,1
1068.64,9,1,9,1
1069.64,9,1,9,1
1070.64,9,1,9,1
1071.64,9,1,9,1
1072.64,9,1,9,1
1073.64,9,1,9,1
1074.64,9,1,9,1
1075.64,9,1,9,0.995024875621891
