epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1565460061156,2019-08-10T11:01:01.156,978.049,0.642,-0.827,0.128
1565460061176,2019-08-10T11:01:01.176,978.069,0.631,-0.831,0.084
1565460061196,2019-08-10T11:01:01.196,978.089,0.609,-0.824,0.082
1565460061215,2019-08-10T11:01:01.215,978.108,0.616,-0.829,0.098
1565460061236,2019-08-10T11:01:01.236,978.129,0.601,-0.827,0.093
1565460061255,2019-08-10T11:01:01.255,978.148,0.589,-0.827,0.094
1565460061275,2019-08-10T11:01:01.275,978.168,0.601,-0.844,0.062
1565460061294,2019-08-10T11:01:01.294,978.187,0.616,-0.860,0.054
1565460061315,2019-08-10T11:01:01.315,978.208,0.623,-0.855,0.060
1565460061334,2019-08-10T11:01:01.334,978.227,0.643,-0.857,0.064
1565460061354,2019-08-10T11:01:01.354,978.247,0.646,-0.838,0.077
1565460061373,2019-08-10T11:01:01.373,978.266,0.634,-0.830,0.068
1565460061392,2019-08-10T11:01:01.392,978.285,0.623,-0.834,0.075
1565460061413,2019-08-10T11:01:01.413,978.306,0.607,-0.827,0.086
1565460061432,2019-08-10T11:01:01.432,978.325,0.617,-0.813,0.099
1565460061452,2019-08-10T11:01:01.452,978.345,0.618,-0.800,0.110
1565460061471,2019-08-10T11:01:01.471,978.364,0.610,-0.801,0.111
1565460061492,2019-08-10T11:01:01.492,978.385,0.609,-0.815,0.107
1565460061511,2019-08-10T11:01:01.511,978.404,0.616,-0.821,0.104
1565460061531,2019-08-10T11:01:01.531,978.424,0.620,-0.830,0.084
1565460061551,2019-08-10T11:01:01.551,978.444,0.627,-0.830,0.068
1565460061571,2019-08-10T11:01:01.571,978.464,0.634,-0.840,0.069
1565460061590,2019-08-10T11:01:01.590,978.483,0.639,-0.847,0.070
1565460061609,2019-08-10T11:01:01.609,978.502,0.639,-0.837,0.071
1565460061630,2019-08-10T11:01:01.630,978.523,0.624,-0.835,0.071
1565460061649,2019-08-10T11:01:01.649,978.542,0.618,-0.837,0.074
1565460061669,2019-08-10T11:01:01.669,978.562,0.642,-0.844,0.085
1565460061688,2019-08-10T11:01:01.688,978.581,0.639,-0.834,0.087
1565460061709,2019-08-10T11:01:01.709,978.602,0.628,-0.817,0.091
1565460061728,2019-08-10T11:01:01.728,978.621,0.615,-0.807,0.092
1565460061748,2019-08-10T11:01:01.748,978.641,0.621,-0.808,0.093
1565460061767,2019-08-10T11:01:01.767,978.660,0.625,-0.814,0.105
1565460061788,2019-08-10T11:01:01.788,978.681,0.621,-0.799,0.107
1565460061807,2019-08-10T11:01:01.807,978.700,0.630,-0.814,0.129
1565460061826,2019-08-10T11:01:01.826,978.719,0.625,-0.805,0.107
1565460061846,2019-08-10T11:01:01.846,978.739,0.624,-0.824,0.090
1565460061865,2019-08-10T11:01:01.865,978.758,0.626,-0.838,0.069
1565460061886,2019-08-10T11:01:01.886,978.779,0.637,-0.843,0.087
1565460061905,2019-08-10T11:01:01.905,978.798,0.619,-0.835,0.067
1565460061926,2019-08-10T11:01:01.926,978.819,0.625,-0.841,0.068
1565460061945,2019-08-10T11:01:01.945,978.838,0.625,-0.828,0.077
1565460061965,2019-08-10T11:01:01.965,978.858,0.623,-0.803,0.082
1565460061984,2019-08-10T11:01:01.984,978.877,0.633,-0.813,0.089
1565460062005,2019-08-10T11:01:02.005,978.898,0.644,-0.850,0.081
1565460062024,2019-08-10T11:01:02.024,978.917,0.642,-0.826,0.064
1565460062043,2019-08-10T11:01:02.043,978.936,0.632,-0.811,0.090
1565460062063,2019-08-10T11:01:02.063,978.956,0.633,-0.826,0.117
1565460062082,2019-08-10T11:01:02.082,978.975,0.628,-0.815,0.101
1565460062103,2019-08-10T11:01:02.103,978.996,0.617,-0.814,0.096
1565460062122,2019-08-10T11:01:02.122,979.015,0.620,-0.819,0.097
1565460062142,2019-08-10T11:01:02.142,979.035,0.625,-0.827,0.082
1565460062161,2019-08-10T11:01:02.161,979.054,0.637,-0.844,0.083
1565460062182,2019-08-10T11:01:02.182,979.075,0.638,-0.843,0.083
1565460062201,2019-08-10T11:01:02.201,979.094,0.638,-0.836,0.088
1565460062221,2019-08-10T11:01:02.221,979.114,0.642,-0.838,0.075
1565460062240,2019-08-10T11:01:02.240,979.133,0.637,-0.837,0.035
1565460062259,2019-08-10T11:01:02.259,979.152,0.648,-0.802,0.096
1565460062280,2019-08-10T11:01:02.280,979.173,0.655,-0.801,0.218
1565460062299,2019-08-10T11:01:02.299,979.192,0.599,-0.775,0.197
1565460062320,2019-08-10T11:01:02.320,979.213,0.601,-0.737,0.130
1565460062339,2019-08-10T11:01:02.339,979.232,0.580,-0.837,0.045
1565460062359,2019-08-10T11:01:02.359,979.252,0.589,-0.895,0.034
1565460062378,2019-08-10T11:01:02.378,979.271,0.596,-0.902,0.063
1565460062399,2019-08-10T11:01:02.399,979.292,0.572,-0.851,0.084
1565460062418,2019-08-10T11:01:02.418,979.311,0.590,-0.833,0.092
1565460062438,2019-08-10T11:01:02.438,979.331,0.614,-0.848,0.073
1565460062457,2019-08-10T11:01:02.457,979.350,0.622,-0.859,0.102
1565460062476,2019-08-10T11:01:02.476,979.369,0.607,-0.863,0.084
1565460062497,2019-08-10T11:01:02.497,979.390,0.589,-0.856,0.065
1565460062516,2019-08-10T11:01:02.516,979.409,0.586,-0.865,0.062
1565460062536,2019-08-10T11:01:02.536,979.429,0.591,-0.874,0.056
1565460062555,2019-08-10T11:01:02.555,979.448,0.601,-0.855,0.094
1565460062576,2019-08-10T11:01:02.576,979.469,0.583,-0.833,0.103
1565460062595,2019-08-10T11:01:02.595,979.488,0.581,-0.828,0.078
1565460062615,2019-08-10T11:01:02.615,979.508,0.620,-0.832,0.063
1565460062634,2019-08-10T11:01:02.634,979.527,0.640,-0.829,0.074
1565460062655,2019-08-10T11:01:02.655,979.548,0.635,-0.823,0.125
1565460062674,2019-08-10T11:01:02.674,979.567,0.614,-0.831,0.156
1565460062693,2019-08-10T11:01:02.693,979.586,0.562,-0.839,0.116
1565460062714,2019-08-10T11:01:02.714,979.607,0.574,-0.833,0.017
1565460062733,2019-08-10T11:01:02.733,979.626,0.611,-0.866,-0.025
1565460062753,2019-08-10T11:01:02.753,979.646,0.630,-0.860,0.011
1565460062772,2019-08-10T11:01:02.772,979.665,0.639,-0.857,0.055
1565460062793,2019-08-10T11:01:02.793,979.686,0.619,-0.868,0.077
1565460062812,2019-08-10T11:01:02.812,979.705,0.617,-0.862,0.075
1565460062832,2019-08-10T11:01:02.832,979.725,0.621,-0.829,0.076
1565460062851,2019-08-10T11:01:02.851,979.744,0.608,-0.818,0.093
1565460062872,2019-08-10T11:01:02.872,979.765,0.608,-0.832,0.087
1565460062891,2019-08-10T11:01:02.891,979.784,0.600,-0.838,0.083
1565460062910,2019-08-10T11:01:02.910,979.803,0.604,-0.848,0.076
1565460062930,2019-08-10T11:01:02.930,979.823,0.595,-0.839,0.058
1565460062949,2019-08-10T11:01:02.949,979.842,0.600,-0.841,0.062
1565460062970,2019-08-10T11:01:02.970,979.863,0.622,-0.848,0.082
1565460062989,2019-08-10T11:01:02.989,979.882,0.615,-0.844,0.061
1565460063009,2019-08-10T11:01:03.009,979.902,0.612,-0.844,0.045
1565460063029,2019-08-10T11:01:03.029,979.922,0.618,-0.832,0.054
1565460063049,2019-08-10T11:01:03.049,979.942,0.635,-0.832,0.086
1565460063068,2019-08-10T11:01:03.068,979.961,0.600,-0.833,0.139
1565460063089,2019-08-10T11:01:03.089,979.982,0.553,-0.824,0.083
1565460063108,2019-08-10T11:01:03.108,980.001,0.567,-0.828,0.061
1565460063127,2019-08-10T11:01:03.127,980.020,0.566,-0.858,0.043
1565460063147,2019-08-10T11:01:03.147,980.040,0.573,-0.867,0.009
1565460063166,2019-08-10T11:01:03.166,980.059,0.598,-0.866,0.031
1565460063187,2019-08-10T11:01:03.187,980.080,0.599,-0.865,0.043
1565460063206,2019-08-10T11:01:03.206,980.099,0.603,-0.835,0.113
1565460063226,2019-08-10T11:01:03.226,980.119,0.629,-0.848,0.090
1565460063245,2019-08-10T11:01:03.245,980.138,0.604,-0.860,-0.011
1565460063266,2019-08-10T11:01:03.266,980.159,0.583,-0.874,0.018
1565460063285,2019-08-10T11:01:03.285,980.178,0.583,-0.879,0.014
1565460063305,2019-08-10T11:01:03.305,980.198,0.579,-0.882,0.026
1565460063324,2019-08-10T11:01:03.324,980.217,0.573,-0.874,0.006
1565460063343,2019-08-10T11:01:03.343,980.236,0.583,-0.856,0.021
1565460063364,2019-08-10T11:01:03.364,980.257,0.603,-0.845,0.070
1565460063383,2019-08-10T11:01:03.383,980.276,0.614,-0.887,0.062
1565460063404,2019-08-10T11:01:03.404,980.297,0.588,-0.854,0.048
1565460063423,2019-08-10T11:01:03.423,980.316,0.598,-0.846,0.035
1565460063443,2019-08-10T11:01:03.443,980.336,0.571,-0.878,0.001
1565460063462,2019-08-10T11:01:03.462,980.355,0.562,-0.905,-0.037
1565460063483,2019-08-10T11:01:03.483,980.376,0.612,-0.889,-0.001
1565460063502,2019-08-10T11:01:03.502,980.395,0.589,-0.872,0.097
1565460063522,2019-08-10T11:01:03.522,980.415,0.530,-0.850,0.103
1565460063541,2019-08-10T11:01:03.541,980.434,0.516,-0.773,0.122
1565460063560,2019-08-10T11:01:03.560,980.453,0.587,-0.801,0.137
1565460063581,2019-08-10T11:01:03.581,980.474,0.662,-0.861,0.024
1565460063600,2019-08-10T11:01:03.600,980.493,0.570,-0.881,0.034
1565460063620,2019-08-10T11:01:03.620,980.513,0.534,-0.866,0.059
1565460063639,2019-08-10T11:01:03.639,980.532,0.596,-0.850,0.094
1565460063660,2019-08-10T11:01:03.660,980.553,0.550,-0.848,0.083
1565460063679,2019-08-10T11:01:03.679,980.572,0.518,-0.887,0.024
1565460063699,2019-08-10T11:01:03.699,980.592,0.569,-0.928,0.014
1565460063718,2019-08-10T11:01:03.718,980.611,0.595,-0.910,0.010
1565460063739,2019-08-10T11:01:03.739,980.632,0.619,-0.863,0.028
1565460063758,2019-08-10T11:01:03.758,980.651,0.609,-0.890,0.026
1565460063777,2019-08-10T11:01:03.777,980.670,0.600,-0.898,0.035
1565460063798,2019-08-10T11:01:03.798,980.691,0.628,-0.875,0.090
1565460063817,2019-08-10T11:01:03.817,980.710,0.624,-0.821,0.081
1565460063837,2019-08-10T11:01:03.837,980.730,0.597,-0.836,0.105
1565460063856,2019-08-10T11:01:03.856,980.749,0.590,-0.840,0.109
1565460063877,2019-08-10T11:01:03.877,980.770,0.577,-0.810,0.105
1565460063896,2019-08-10T11:01:03.896,980.789,0.568,-0.813,0.116
1565460063916,2019-08-10T11:01:03.916,980.809,0.565,-0.808,0.140
1565460063935,2019-08-10T11:01:03.935,980.828,0.575,-0.788,0.167
1565460063956,2019-08-10T11:01:03.956,980.849,0.591,-0.813,0.135
1565460063975,2019-08-10T11:01:03.975,980.868,0.579,-0.813,0.126
1565460063994,2019-08-10T11:01:03.994,980.887,0.563,-0.824,0.140
1565460064014,2019-08-10T11:01:04.014,980.907,0.523,-0.864,0.104
1565460064033,2019-08-10T11:01:04.033,980.926,0.589,-0.905,0.025
1565460064054,2019-08-10T11:01:04.054,980.947,0.657,-0.970,-0.050
1565460064073,2019-08-10T11:01:04.073,980.966,0.644,-0.974,-0.042
1565460064093,2019-08-10T11:01:04.093,980.986,0.652,-0.884,0.036
1565460064113,2019-08-10T11:01:04.113,981.006,0.617,-0.872,0.040
1565460064133,2019-08-10T11:01:04.133,981.026,0.622,-0.858,0.023
1565460064152,2019-08-10T11:01:04.152,981.045,0.646,-0.846,0.071
1565460064173,2019-08-10T11:01:04.173,981.066,0.606,-0.872,0.125
1565460064192,2019-08-10T11:01:04.192,981.085,0.542,-0.851,0.164
1565460064211,2019-08-10T11:01:04.211,981.104,0.506,-0.797,0.148
1565460064231,2019-08-10T11:01:04.231,981.124,0.528,-0.816,0.136
1565460064250,2019-08-10T11:01:04.250,981.143,0.568,-0.823,0.141
1565460064271,2019-08-10T11:01:04.271,981.164,0.584,-0.752,0.177
1565460064290,2019-08-10T11:01:04.290,981.183,0.554,-0.711,0.188
1565460064310,2019-08-10T11:01:04.310,981.203,0.557,-0.757,0.173
1565460064329,2019-08-10T11:01:04.329,981.222,0.642,-0.808,0.158
1565460064350,2019-08-10T11:01:04.350,981.243,0.655,-0.849,0.128
1565460064369,2019-08-10T11:01:04.369,981.262,0.595,-0.938,0.044
1565460064389,2019-08-10T11:01:04.389,981.282,0.624,-0.985,-0.021
1565460064408,2019-08-10T11:01:04.408,981.301,0.676,-0.933,-0.048
1565460064427,2019-08-10T11:01:04.427,981.320,0.632,-0.886,-0.034
1565460064448,2019-08-10T11:01:04.448,981.341,0.625,-0.889,0.023
1565460064467,2019-08-10T11:01:04.467,981.360,0.627,-0.873,0.066
1565460064488,2019-08-10T11:01:04.488,981.381,0.619,-0.855,0.117
1565460064507,2019-08-10T11:01:04.507,981.400,0.610,-0.851,0.107
1565460064527,2019-08-10T11:01:04.527,981.420,0.604,-0.854,0.089
1565460064546,2019-08-10T11:01:04.546,981.439,0.570,-0.813,0.111
1565460064567,2019-08-10T11:01:04.567,981.460,0.544,-0.753,0.163
1565460064586,2019-08-10T11:01:04.586,981.479,0.543,-0.729,0.199
1565460064606,2019-08-10T11:01:04.606,981.499,0.546,-0.752,0.220
1565460064625,2019-08-10T11:01:04.625,981.518,0.587,-0.764,0.257
1565460064646,2019-08-10T11:01:04.646,981.539,0.607,-0.742,0.236
1565460064665,2019-08-10T11:01:04.665,981.558,0.574,-0.878,0.047
1565460064684,2019-08-10T11:01:04.684,981.577,0.631,-1.000,0.041
1565460064704,2019-08-10T11:01:04.704,981.597,0.646,-0.934,0.033
1565460064723,2019-08-10T11:01:04.723,981.616,0.631,-0.813,-0.013
1565460064744,2019-08-10T11:01:04.744,981.637,0.619,-0.872,0.004
1565460064763,2019-08-10T11:01:04.763,981.656,0.638,-0.917,0.029
1565460064783,2019-08-10T11:01:04.783,981.676,0.682,-0.894,0.017
1565460064802,2019-08-10T11:01:04.802,981.695,0.664,-0.873,0.075
1565460064823,2019-08-10T11:01:04.823,981.716,0.591,-0.811,0.142
1565460064842,2019-08-10T11:01:04.842,981.735,0.546,-0.753,0.170
1565460064863,2019-08-10T11:01:04.863,981.756,0.544,-0.741,0.205
1565460064882,2019-08-10T11:01:04.882,981.775,0.551,-0.744,0.208
1565460064901,2019-08-10T11:01:04.901,981.794,0.565,-0.785,0.180
1565460064921,2019-08-10T11:01:04.921,981.814,0.597,-0.821,0.177
1565460064940,2019-08-10T11:01:04.940,981.833,0.628,-0.847,0.134
1565460064961,2019-08-10T11:01:04.961,981.854,0.642,-0.881,0.070
1565460064980,2019-08-10T11:01:04.980,981.873,0.637,-0.880,0.032
1565460065000,2019-08-10T11:01:05.000,981.893,0.636,-0.866,0.002
1565460065019,2019-08-10T11:01:05.019,981.912,0.621,-0.906,-0.017
1565460065040,2019-08-10T11:01:05.040,981.933,0.639,-0.926,0.004
1565460065059,2019-08-10T11:01:05.059,981.952,0.643,-0.888,0.040
1565460065079,2019-08-10T11:01:05.079,981.972,0.627,-0.853,0.092
1565460065098,2019-08-10T11:01:05.098,981.991,0.615,-0.821,0.139
1565460065117,2019-08-10T11:01:05.117,982.010,0.590,-0.797,0.158
1565460065138,2019-08-10T11:01:05.138,982.031,0.566,-0.791,0.164
1565460065157,2019-08-10T11:01:05.157,982.050,0.546,-0.801,0.171
1565460065177,2019-08-10T11:01:05.177,982.070,0.543,-0.797,0.170
1565460065197,2019-08-10T11:01:05.197,982.090,0.559,-0.793,0.157
1565460065217,2019-08-10T11:01:05.217,982.110,0.570,-0.816,0.129
1565460065236,2019-08-10T11:01:05.236,982.129,0.584,-0.846,0.080
1565460065257,2019-08-10T11:01:05.257,982.150,0.598,-0.848,0.070
1565460065276,2019-08-10T11:01:05.276,982.169,0.607,-0.839,0.080
1565460065296,2019-08-10T11:01:05.296,982.189,0.620,-0.868,0.076
1565460065315,2019-08-10T11:01:05.315,982.208,0.626,-0.897,0.033
1565460065334,2019-08-10T11:01:05.334,982.227,0.641,-0.908,0.005
1565460065355,2019-08-10T11:01:05.355,982.248,0.637,-0.899,0.012
1565460065374,2019-08-10T11:01:05.374,982.267,0.618,-0.870,0.032
1565460065394,2019-08-10T11:01:05.394,982.287,0.610,-0.851,0.070
1565460065413,2019-08-10T11:01:05.413,982.306,0.613,-0.851,0.090
1565460065434,2019-08-10T11:01:05.434,982.327,0.616,-0.858,0.095
1565460065453,2019-08-10T11:01:05.453,982.346,0.602,-0.859,0.089
1565460065473,2019-08-10T11:01:05.473,982.366,0.586,-0.852,0.090
1565460065492,2019-08-10T11:01:05.492,982.385,0.560,-0.844,0.100
1565460065513,2019-08-10T11:01:05.513,982.406,0.566,-0.821,0.116
1565460065532,2019-08-10T11:01:05.532,982.425,0.568,-0.794,0.134
1565460065551,2019-08-10T11:01:05.551,982.444,0.559,-0.798,0.145
1565460065572,2019-08-10T11:01:05.572,982.465,0.563,-0.801,0.129
1565460065591,2019-08-10T11:01:05.591,982.484,0.569,-0.764,0.123
1565460065611,2019-08-10T11:01:05.611,982.504,0.576,-0.752,0.232
1565460065630,2019-08-10T11:01:05.630,982.523,0.696,-0.925,0.054
1565460065651,2019-08-10T11:01:05.651,982.544,0.680,-1.027,-0.047
1565460065670,2019-08-10T11:01:05.670,982.563,0.489,-0.959,-0.017
1565460065690,2019-08-10T11:01:05.690,982.583,0.576,-0.814,0.071
1565460065709,2019-08-10T11:01:05.709,982.602,0.626,-0.821,0.031
1565460065730,2019-08-10T11:01:05.730,982.623,0.644,-0.870,0.087
1565460065749,2019-08-10T11:01:05.749,982.642,0.639,-0.872,0.096
1565460065768,2019-08-10T11:01:05.768,982.661,0.609,-0.860,0.085
1565460065788,2019-08-10T11:01:05.788,982.681,0.568,-0.852,0.094
1565460065807,2019-08-10T11:01:05.807,982.700,0.571,-0.864,0.115
1565460065828,2019-08-10T11:01:05.828,982.721,0.576,-0.860,0.131
1565460065847,2019-08-10T11:01:05.847,982.740,0.557,-0.821,0.103
1565460065867,2019-08-10T11:01:05.867,982.760,0.555,-0.798,0.118
1565460065886,2019-08-10T11:01:05.886,982.779,0.569,-0.809,0.139
1565460065907,2019-08-10T11:01:05.907,982.800,0.556,-0.803,0.118
1565460065926,2019-08-10T11:01:05.926,982.819,0.538,-0.742,0.165
1565460065947,2019-08-10T11:01:05.947,982.840,0.587,-0.781,0.226
1565460065966,2019-08-10T11:01:05.966,982.859,0.739,-0.967,0.004
1565460065985,2019-08-10T11:01:05.985,982.878,0.614,-1.045,-0.053
1565460066005,2019-08-10T11:01:06.005,982.898,0.484,-0.910,0.011
1565460066024,2019-08-10T11:01:06.024,982.917,0.568,-0.802,0.016
1565460066045,2019-08-10T11:01:06.045,982.938,0.626,-0.863,0.078
1565460066064,2019-08-10T11:01:06.064,982.957,0.609,-0.866,0.108
1565460066084,2019-08-10T11:01:06.084,982.977,0.611,-0.836,0.091
1565460066103,2019-08-10T11:01:06.103,982.996,0.575,-0.835,0.096
1565460066124,2019-08-10T11:01:06.124,983.017,0.553,-0.847,0.070
1565460066143,2019-08-10T11:01:06.143,983.036,0.593,-0.877,0.083
1565460066163,2019-08-10T11:01:06.163,983.056,0.579,-0.881,0.070
1565460066182,2019-08-10T11:01:06.182,983.075,0.566,-0.849,0.065
1565460066201,2019-08-10T11:01:06.201,983.094,0.583,-0.825,0.095
1565460066222,2019-08-10T11:01:06.222,983.115,0.582,-0.838,0.101
1565460066241,2019-08-10T11:01:06.241,983.134,0.585,-0.851,0.072
1565460066261,2019-08-10T11:01:06.261,983.154,0.609,-0.917,0.075
1565460066280,2019-08-10T11:01:06.280,983.173,0.632,-0.926,0.067
1565460066301,2019-08-10T11:01:06.301,983.194,0.636,-0.840,0.058
1565460066320,2019-08-10T11:01:06.320,983.213,0.586,-0.826,0.052
1565460066341,2019-08-10T11:01:06.341,983.234,0.578,-0.840,0.083
1565460066360,2019-08-10T11:01:06.360,983.253,0.614,-0.855,0.093
1565460066380,2019-08-10T11:01:06.380,983.273,0.596,-0.868,0.072
1565460066399,2019-08-10T11:01:06.399,983.292,0.609,-0.852,0.102
1565460066418,2019-08-10T11:01:06.418,983.311,0.606,-0.812,0.108
1565460066439,2019-08-10T11:01:06.439,983.332,0.567,-0.809,0.081
1565460066458,2019-08-10T11:01:06.458,983.351,0.596,-0.856,0.085
1565460066478,2019-08-10T11:01:06.478,983.371,0.603,-0.867,0.080
1565460066497,2019-08-10T11:01:06.497,983.390,0.583,-0.856,0.071
1565460066518,2019-08-10T11:01:06.518,983.411,0.594,-0.843,0.081
1565460066537,2019-08-10T11:01:06.537,983.430,0.605,-0.832,0.068
1565460066557,2019-08-10T11:01:06.557,983.450,0.612,-0.845,0.070
1565460066576,2019-08-10T11:01:06.576,983.469,0.619,-0.847,0.075
1565460066597,2019-08-10T11:01:06.597,983.490,0.610,-0.833,0.077
1565460066616,2019-08-10T11:01:06.616,983.509,0.603,-0.815,0.084
1565460066635,2019-08-10T11:01:06.635,983.528,0.602,-0.824,0.099
1565460066655,2019-08-10T11:01:06.655,983.548,0.596,-0.837,0.099
1565460066675,2019-08-10T11:01:06.675,983.568,0.591,-0.841,0.090
1565460066695,2019-08-10T11:01:06.695,983.588,0.604,-0.852,0.082
1565460066714,2019-08-10T11:01:06.714,983.607,0.606,-0.837,0.078
1565460066735,2019-08-10T11:01:06.735,983.628,0.608,-0.822,0.080
1565460066754,2019-08-10T11:01:06.754,983.647,0.611,-0.830,0.087
1565460066774,2019-08-10T11:01:06.774,983.667,0.604,-0.847,0.077
1565460066793,2019-08-10T11:01:06.793,983.686,0.602,-0.848,0.072
1565460066814,2019-08-10T11:01:06.814,983.707,0.593,-0.850,0.075
1565460066833,2019-08-10T11:01:06.833,983.726,0.585,-0.847,0.073
1565460066852,2019-08-10T11:01:06.852,983.745,0.583,-0.858,0.082
1565460066872,2019-08-10T11:01:06.872,983.765,0.574,-0.855,0.088
1565460066891,2019-08-10T11:01:06.891,983.784,0.574,-0.858,0.089
1565460066912,2019-08-10T11:01:06.912,983.805,0.580,-0.873,0.091
1565460066931,2019-08-10T11:01:06.931,983.824,0.574,-0.875,0.092
1565460066951,2019-08-10T11:01:06.951,983.844,0.560,-0.870,0.084
1565460066970,2019-08-10T11:01:06.970,983.863,0.573,-0.856,0.090
1565460066991,2019-08-10T11:01:06.991,983.884,0.587,-0.862,0.092
1565460067010,2019-08-10T11:01:07.010,983.903,0.579,-0.877,0.080
1565460067030,2019-08-10T11:01:07.030,983.923,0.592,-0.870,0.084
1565460067050,2019-08-10T11:01:07.050,983.943,0.586,-0.860,0.085
1565460067069,2019-08-10T11:01:07.069,983.962,0.574,-0.858,0.099
1565460067089,2019-08-10T11:01:07.089,983.982,0.587,-0.856,0.102
1565460067108,2019-08-10T11:01:07.108,984.001,0.589,-0.857,0.091
1565460067129,2019-08-10T11:01:07.129,984.022,0.589,-0.861,0.077
1565460067148,2019-08-10T11:01:07.148,984.041,0.593,-0.864,0.062
1565460067168,2019-08-10T11:01:07.168,984.061,0.587,-0.869,0.065
1565460067187,2019-08-10T11:01:07.187,984.080,0.591,-0.869,0.077
1565460067208,2019-08-10T11:01:07.208,984.101,0.609,-0.890,0.089
1565460067227,2019-08-10T11:01:07.227,984.120,0.590,-0.835,0.103
1565460067247,2019-08-10T11:01:07.247,984.140,0.555,-0.813,0.104
1565460067266,2019-08-10T11:01:07.266,984.159,0.562,-0.842,0.123
1565460067285,2019-08-10T11:01:07.285,984.178,0.585,-0.848,0.105
1565460067306,2019-08-10T11:01:07.306,984.199,0.575,-0.864,0.076
1565460067325,2019-08-10T11:01:07.325,984.218,0.574,-0.882,0.084
1565460067345,2019-08-10T11:01:07.345,984.238,0.587,-0.864,0.099
1565460067364,2019-08-10T11:01:07.364,984.257,0.582,-0.847,0.112
1565460067385,2019-08-10T11:01:07.385,984.278,0.574,-0.841,0.108
1565460067404,2019-08-10T11:01:07.404,984.297,0.584,-0.847,0.108
1565460067425,2019-08-10T11:01:07.425,984.318,0.598,-0.854,0.110
1565460067444,2019-08-10T11:01:07.444,984.337,0.596,-0.852,0.095
1565460067464,2019-08-10T11:01:07.464,984.357,0.589,-0.863,0.085
1565460067483,2019-08-10T11:01:07.483,984.376,0.593,-0.871,0.091
1565460067502,2019-08-10T11:01:07.502,984.395,0.591,-0.868,0.090
1565460067523,2019-08-10T11:01:07.523,984.416,0.589,-0.863,0.084
1565460067542,2019-08-10T11:01:07.542,984.435,0.595,-0.859,0.083
1565460067562,2019-08-10T11:01:07.562,984.455,0.599,-0.854,0.071
1565460067581,2019-08-10T11:01:07.581,984.474,0.608,-0.866,0.075
1565460067602,2019-08-10T11:01:07.602,984.495,0.589,-0.847,0.067
1565460067621,2019-08-10T11:01:07.621,984.514,0.598,-0.876,0.099
1565460067641,2019-08-10T11:01:07.641,984.534,0.586,-0.853,0.126
1565460067660,2019-08-10T11:01:07.660,984.553,0.551,-0.813,0.152
1565460067679,2019-08-10T11:01:07.679,984.572,0.572,-0.820,0.160
1565460067700,2019-08-10T11:01:07.700,984.593,0.587,-0.826,0.123
1565460067719,2019-08-10T11:01:07.719,984.612,0.588,-0.845,0.073
1565460067739,2019-08-10T11:01:07.739,984.632,0.582,-0.865,0.039
1565460067759,2019-08-10T11:01:07.759,984.652,0.594,-0.906,0.063
1565460067779,2019-08-10T11:01:07.779,984.672,0.602,-0.888,0.111
1565460067798,2019-08-10T11:01:07.798,984.691,0.590,-0.835,0.127
1565460067819,2019-08-10T11:01:07.819,984.712,0.589,-0.830,0.134
1565460067838,2019-08-10T11:01:07.838,984.731,0.587,-0.841,0.115
1565460067858,2019-08-10T11:01:07.858,984.751,0.586,-0.851,0.098
1565460067877,2019-08-10T11:01:07.877,984.770,0.589,-0.853,0.092
1565460067896,2019-08-10T11:01:07.896,984.789,0.597,-0.862,0.096
1565460067917,2019-08-10T11:01:07.917,984.810,0.596,-0.870,0.092
1565460067936,2019-08-10T11:01:07.936,984.829,0.586,-0.861,0.099
1565460067956,2019-08-10T11:01:07.956,984.849,0.590,-0.849,0.114
1565460067975,2019-08-10T11:01:07.975,984.868,0.596,-0.844,0.112
1565460067996,2019-08-10T11:01:07.996,984.889,0.605,-0.840,0.113
1565460068015,2019-08-10T11:01:08.015,984.908,0.594,-0.838,0.095
1565460068035,2019-08-10T11:01:08.035,984.928,0.600,-0.854,0.088
1565460068054,2019-08-10T11:01:08.054,984.947,0.604,-0.846,0.095
1565460068075,2019-08-10T11:01:08.075,984.968,0.597,-0.832,0.099
1565460068094,2019-08-10T11:01:08.094,984.987,0.590,-0.834,0.102
1565460068113,2019-08-10T11:01:08.113,985.006,0.593,-0.835,0.107
1565460068134,2019-08-10T11:01:08.134,985.027,0.596,-0.833,0.108
1565460068153,2019-08-10T11:01:08.153,985.046,0.593,-0.835,0.107
1565460068173,2019-08-10T11:01:08.173,985.066,0.589,-0.861,0.091
1565460068192,2019-08-10T11:01:08.192,985.085,0.580,-0.872,0.077
1565460068213,2019-08-10T11:01:08.213,985.106,0.570,-0.862,0.073
1565460068232,2019-08-10T11:01:08.232,985.125,0.583,-0.852,0.087
1565460068252,2019-08-10T11:01:08.252,985.145,0.599,-0.854,0.094
1565460068271,2019-08-10T11:01:08.271,985.164,0.592,-0.851,0.085
1565460068292,2019-08-10T11:01:08.292,985.185,0.585,-0.842,0.078
1565460068311,2019-08-10T11:01:08.311,985.204,0.593,-0.842,0.068
1565460068330,2019-08-10T11:01:08.330,985.223,0.611,-0.856,0.081
1565460068350,2019-08-10T11:01:08.350,985.243,0.615,-0.854,0.089
