epoch (ms),time (-07:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1565459592061,2019-08-10T10:53:12.061,520.752,0.925,-0.085,-0.294
1565459592082,2019-08-10T10:53:12.082,520.773,0.932,-0.082,-0.303
1565459592102,2019-08-10T10:53:12.102,520.793,0.935,-0.084,-0.298
1565459592123,2019-08-10T10:53:12.123,520.814,0.920,-0.087,-0.283
1565459592143,2019-08-10T10:53:12.143,520.834,0.914,-0.087,-0.270
1565459592162,2019-08-10T10:53:12.162,520.853,0.915,-0.088,-0.260
1565459592183,2019-08-10T10:53:12.183,520.874,0.910,-0.084,-0.257
1565459592203,2019-08-10T10:53:12.203,520.894,0.916,-0.072,-0.254
1565459592224,2019-08-10T10:53:12.224,520.915,0.926,-0.063,-0.251
1565459592244,2019-08-10T10:53:12.244,520.935,0.920,-0.066,-0.255
1565459592265,2019-08-10T10:53:12.265,520.956,0.930,-0.073,-0.264
1565459592284,2019-08-10T10:53:12.284,520.975,0.938,-0.075,-0.270
1565459592304,2019-08-10T10:53:12.304,520.995,0.949,-0.070,-0.276
1565459592325,2019-08-10T10:53:12.325,521.016,0.945,-0.071,-0.274
1565459592345,2019-08-10T10:53:12.345,521.036,0.938,-0.076,-0.263
1565459592366,2019-08-10T10:53:12.366,521.057,0.934,-0.079,-0.242
1565459592387,2019-08-10T10:53:12.387,521.078,0.923,-0.066,-0.228
1565459592407,2019-08-10T10:53:12.407,521.098,0.927,-0.057,-0.215
1565459592426,2019-08-10T10:53:12.426,521.117,0.932,-0.058,-0.195
1565459592447,2019-08-10T10:53:12.447,521.138,0.928,-0.061,-0.179
1565459592467,2019-08-10T10:53:12.467,521.158,0.913,-0.062,-0.168
1565459592488,2019-08-10T10:53:12.488,521.179,0.914,-0.064,-0.168
1565459592508,2019-08-10T10:53:12.508,521.199,0.939,-0.063,-0.181
1565459592529,2019-08-10T10:53:12.529,521.220,0.941,-0.053,-0.190
1565459592549,2019-08-10T10:53:12.549,521.240,0.928,-0.057,-0.186
1565459592568,2019-08-10T10:53:12.568,521.259,0.933,-0.073,-0.179
1565459592589,2019-08-10T10:53:12.589,521.280,0.923,-0.074,-0.183
1565459592609,2019-08-10T10:53:12.609,521.300,0.913,-0.062,-0.187
1565459592630,2019-08-10T10:53:12.630,521.321,0.912,-0.062,-0.187
1565459592650,2019-08-10T10:53:12.650,521.341,0.916,-0.059,-0.201
1565459592671,2019-08-10T10:53:12.671,521.362,0.925,-0.052,-0.221
1565459592691,2019-08-10T10:53:12.691,521.382,0.930,-0.052,-0.233
1565459592710,2019-08-10T10:53:12.710,521.401,0.934,-0.053,-0.253
1565459592731,2019-08-10T10:53:12.731,521.422,0.928,-0.057,-0.268
1565459592751,2019-08-10T10:53:12.751,521.442,0.937,-0.069,-0.282
1565459592772,2019-08-10T10:53:12.772,521.463,0.943,-0.080,-0.294
1565459592792,2019-08-10T10:53:12.792,521.483,0.937,-0.081,-0.297
1565459592813,2019-08-10T10:53:12.813,521.504,0.924,-0.081,-0.293
1565459592832,2019-08-10T10:53:12.832,521.523,0.917,-0.083,-0.289
1565459592852,2019-08-10T10:53:12.852,521.543,0.912,-0.082,-0.284
1565459592873,2019-08-10T10:53:12.873,521.564,0.907,-0.085,-0.283
1565459592893,2019-08-10T10:53:12.893,521.584,0.912,-0.083,-0.289
1565459592914,2019-08-10T10:53:12.914,521.605,0.909,-0.088,-0.289
1565459592934,2019-08-10T10:53:12.934,521.625,0.911,-0.090,-0.293
1565459592955,2019-08-10T10:53:12.955,521.646,0.909,-0.082,-0.299
1565459592974,2019-08-10T10:53:12.974,521.665,0.906,-0.075,-0.301
1565459592994,2019-08-10T10:53:12.994,521.685,0.914,-0.067,-0.317
1565459593015,2019-08-10T10:53:13.015,521.706,0.920,-0.075,-0.325
1565459593035,2019-08-10T10:53:13.035,521.726,0.919,-0.083,-0.320
1565459593056,2019-08-10T10:53:13.056,521.747,0.909,-0.084,-0.311
1565459593076,2019-08-10T10:53:13.076,521.767,0.904,-0.083,-0.305
1565459593097,2019-08-10T10:53:13.097,521.788,0.901,-0.083,-0.301
1565459593116,2019-08-10T10:53:13.116,521.807,0.903,-0.083,-0.303
1565459593137,2019-08-10T10:53:13.137,521.828,0.905,-0.080,-0.307
1565459593157,2019-08-10T10:53:13.157,521.848,0.908,-0.076,-0.309
1565459593178,2019-08-10T10:53:13.178,521.869,0.913,-0.077,-0.315
1565459593198,2019-08-10T10:53:13.198,521.889,0.902,-0.082,-0.309
1565459593219,2019-08-10T10:53:13.219,521.910,0.904,-0.087,-0.309
1565459593239,2019-08-10T10:53:13.239,521.930,0.905,-0.088,-0.310
1565459593258,2019-08-10T10:53:13.258,521.949,0.904,-0.081,-0.309
1565459593279,2019-08-10T10:53:13.279,521.970,0.903,-0.074,-0.311
1565459593299,2019-08-10T10:53:13.299,521.990,0.899,-0.074,-0.312
1565459593320,2019-08-10T10:53:13.320,522.011,0.905,-0.086,-0.318
1565459593340,2019-08-10T10:53:13.340,522.031,0.907,-0.095,-0.323
1565459593361,2019-08-10T10:53:13.361,522.052,0.906,-0.091,-0.321
1565459593380,2019-08-10T10:53:13.380,522.071,0.899,-0.085,-0.313
1565459593400,2019-08-10T10:53:13.400,522.091,0.885,-0.083,-0.305
1565459593421,2019-08-10T10:53:13.421,522.112,0.887,-0.088,-0.306
1565459593441,2019-08-10T10:53:13.441,522.132,0.882,-0.099,-0.305
1565459593462,2019-08-10T10:53:13.462,522.153,0.882,-0.093,-0.315
1565459593482,2019-08-10T10:53:13.482,522.173,0.886,-0.098,-0.328
1565459593503,2019-08-10T10:53:13.503,522.194,0.882,-0.087,-0.345
1565459593522,2019-08-10T10:53:13.522,522.213,0.887,-0.079,-0.373
1565459593542,2019-08-10T10:53:13.542,522.233,0.897,-0.068,-0.405
1565459593563,2019-08-10T10:53:13.563,522.254,0.893,-0.073,-0.418
1565459593583,2019-08-10T10:53:13.583,522.274,0.901,-0.087,-0.422
1565459593604,2019-08-10T10:53:13.604,522.295,0.916,-0.091,-0.424
1565459593624,2019-08-10T10:53:13.624,522.315,0.927,-0.073,-0.363
1565459593645,2019-08-10T10:53:13.645,522.336,0.813,-0.037,-0.260
1565459593664,2019-08-10T10:53:13.664,522.355,0.767,-0.140,-0.403
1565459593684,2019-08-10T10:53:13.684,522.375,0.870,-0.167,-0.462
1565459593705,2019-08-10T10:53:13.705,522.396,0.885,-0.151,-0.442
1565459593725,2019-08-10T10:53:13.725,522.416,0.910,-0.165,-0.460
1565459593746,2019-08-10T10:53:13.746,522.437,0.916,-0.124,-0.467
1565459593766,2019-08-10T10:53:13.766,522.457,0.861,-0.110,-0.406
1565459593785,2019-08-10T10:53:13.785,522.476,0.841,-0.103,-0.359
1565459593806,2019-08-10T10:53:13.806,522.497,0.840,-0.099,-0.370
1565459593826,2019-08-10T10:53:13.826,522.517,0.859,-0.117,-0.381
1565459593847,2019-08-10T10:53:13.847,522.538,0.898,-0.094,-0.391
1565459593867,2019-08-10T10:53:13.867,522.558,0.877,-0.108,-0.391
1565459593888,2019-08-10T10:53:13.888,522.579,0.885,-0.100,-0.403
1565459593908,2019-08-10T10:53:13.908,522.599,0.883,-0.105,-0.387
1565459593928,2019-08-10T10:53:13.928,522.619,0.875,-0.100,-0.377
1565459593948,2019-08-10T10:53:13.948,522.639,0.884,-0.098,-0.375
1565459593969,2019-08-10T10:53:13.969,522.660,0.880,-0.098,-0.365
1565459593989,2019-08-10T10:53:13.989,522.680,0.881,-0.102,-0.357
1565459594010,2019-08-10T10:53:14.010,522.701,0.873,-0.094,-0.331
1565459594030,2019-08-10T10:53:14.030,522.721,0.856,-0.079,-0.327
1565459594051,2019-08-10T10:53:14.051,522.742,0.877,-0.081,-0.347
1565459594070,2019-08-10T10:53:14.070,522.761,0.881,-0.077,-0.370
1565459594090,2019-08-10T10:53:14.090,522.781,0.905,-0.109,-0.389
1565459594111,2019-08-10T10:53:14.111,522.802,0.923,-0.117,-0.397
1565459594131,2019-08-10T10:53:14.131,522.822,0.913,-0.114,-0.390
1565459594152,2019-08-10T10:53:14.152,522.843,0.909,-0.126,-0.377
1565459594172,2019-08-10T10:53:14.172,522.863,0.877,-0.121,-0.347
1565459594193,2019-08-10T10:53:14.193,522.884,0.832,-0.092,-0.332
1565459594212,2019-08-10T10:53:14.212,522.903,0.907,-0.121,-0.268
1565459594232,2019-08-10T10:53:14.232,522.923,0.928,-0.123,-0.289
1565459594253,2019-08-10T10:53:14.253,522.944,0.899,-0.092,-0.328
1565459594273,2019-08-10T10:53:14.273,522.964,0.835,-0.088,-0.270
1565459594294,2019-08-10T10:53:14.294,522.985,0.841,-0.076,-0.258
1565459594314,2019-08-10T10:53:14.314,523.005,0.902,-0.081,-0.304
1565459594333,2019-08-10T10:53:14.333,523.024,0.918,-0.097,-0.337
1565459594354,2019-08-10T10:53:14.354,523.045,0.913,-0.100,-0.363
1565459594374,2019-08-10T10:53:14.374,523.065,0.914,-0.113,-0.373
1565459594395,2019-08-10T10:53:14.395,523.086,0.900,-0.117,-0.370
1565459594415,2019-08-10T10:53:14.415,523.106,0.911,-0.120,-0.360
1565459594436,2019-08-10T10:53:14.436,523.127,0.917,-0.107,-0.369
1565459594456,2019-08-10T10:53:14.456,523.147,0.866,-0.128,-0.326
1565459594475,2019-08-10T10:53:14.475,523.166,0.870,-0.131,-0.317
1565459594496,2019-08-10T10:53:14.496,523.187,0.918,-0.082,-0.354
1565459594516,2019-08-10T10:53:14.516,523.207,0.885,-0.101,-0.337
1565459594537,2019-08-10T10:53:14.537,523.228,0.891,-0.095,-0.337
1565459594557,2019-08-10T10:53:14.557,523.248,0.884,-0.107,-0.333
1565459594578,2019-08-10T10:53:14.578,523.269,0.894,-0.118,-0.334
1565459594598,2019-08-10T10:53:14.598,523.289,0.877,-0.152,-0.322
1565459594617,2019-08-10T10:53:14.617,523.308,0.913,-0.116,-0.354
1565459594638,2019-08-10T10:53:14.638,523.329,0.897,-0.060,-0.357
1565459594658,2019-08-10T10:53:14.658,523.349,0.893,-0.094,-0.344
1565459594679,2019-08-10T10:53:14.679,523.370,0.912,-0.115,-0.356
1565459594699,2019-08-10T10:53:14.699,523.390,0.896,-0.123,-0.342
1565459594720,2019-08-10T10:53:14.720,523.411,0.894,-0.116,-0.331
1565459594739,2019-08-10T10:53:14.739,523.430,0.885,-0.111,-0.317
1565459594760,2019-08-10T10:53:14.760,523.451,0.893,-0.101,-0.317
1565459594780,2019-08-10T10:53:14.780,523.471,0.896,-0.104,-0.322
1565459594801,2019-08-10T10:53:14.801,523.492,0.902,-0.107,-0.327
1565459594821,2019-08-10T10:53:14.821,523.512,0.907,-0.113,-0.328
1565459594842,2019-08-10T10:53:14.842,523.533,0.905,-0.118,-0.330
1565459594862,2019-08-10T10:53:14.862,523.553,0.906,-0.121,-0.325
1565459594881,2019-08-10T10:53:14.881,523.572,0.908,-0.116,-0.317
1565459594902,2019-08-10T10:53:14.902,523.593,0.914,-0.106,-0.315
1565459594922,2019-08-10T10:53:14.922,523.613,0.914,-0.107,-0.305
1565459594943,2019-08-10T10:53:14.943,523.634,0.918,-0.116,-0.299
1565459594963,2019-08-10T10:53:14.963,523.654,0.923,-0.115,-0.296
1565459594984,2019-08-10T10:53:14.984,523.675,0.913,-0.099,-0.268
1565459595004,2019-08-10T10:53:15.004,523.695,0.912,-0.096,-0.247
1565459595023,2019-08-10T10:53:15.023,523.714,0.885,-0.090,-0.223
1565459595044,2019-08-10T10:53:15.044,523.735,0.906,-0.104,-0.233
1565459595064,2019-08-10T10:53:15.064,523.755,0.915,-0.114,-0.242
1565459595085,2019-08-10T10:53:15.085,523.776,0.923,-0.119,-0.252
1565459595105,2019-08-10T10:53:15.105,523.796,0.924,-0.107,-0.247
1565459595126,2019-08-10T10:53:15.126,523.817,0.906,-0.129,-0.243
1565459595146,2019-08-10T10:53:15.146,523.837,0.935,-0.122,-0.260
1565459595165,2019-08-10T10:53:15.165,523.856,0.985,-0.121,-0.308
1565459595186,2019-08-10T10:53:15.186,523.877,0.963,-0.086,-0.285
1565459595206,2019-08-10T10:53:15.206,523.897,0.954,-0.100,-0.251
1565459595227,2019-08-10T10:53:15.227,523.918,0.916,-0.116,-0.208
1565459595247,2019-08-10T10:53:15.247,523.938,0.873,-0.135,-0.164
1565459595268,2019-08-10T10:53:15.268,523.959,0.885,-0.129,-0.162
1565459595287,2019-08-10T10:53:15.287,523.978,0.913,-0.124,-0.180
1565459595307,2019-08-10T10:53:15.307,523.998,0.919,-0.105,-0.190
1565459595328,2019-08-10T10:53:15.328,524.019,0.931,-0.097,-0.214
1565459595348,2019-08-10T10:53:15.348,524.039,0.945,-0.109,-0.238
1565459595369,2019-08-10T10:53:15.369,524.060,0.948,-0.122,-0.256
1565459595389,2019-08-10T10:53:15.389,524.080,0.954,-0.115,-0.267
1565459595410,2019-08-10T10:53:15.410,524.101,0.952,-0.101,-0.264
1565459595429,2019-08-10T10:53:15.429,524.120,0.954,-0.086,-0.259
1565459595449,2019-08-10T10:53:15.449,524.140,0.950,-0.087,-0.244
1565459595470,2019-08-10T10:53:15.470,524.161,0.932,-0.103,-0.223
1565459595491,2019-08-10T10:53:15.491,524.182,0.920,-0.114,-0.193
1565459595511,2019-08-10T10:53:15.511,524.202,0.912,-0.117,-0.180
1565459595532,2019-08-10T10:53:15.532,524.223,0.910,-0.115,-0.172
1565459595552,2019-08-10T10:53:15.552,524.243,0.911,-0.114,-0.170
1565459595571,2019-08-10T10:53:15.571,524.262,0.908,-0.125,-0.174
1565459595592,2019-08-10T10:53:15.592,524.283,0.911,-0.131,-0.185
1565459595612,2019-08-10T10:53:15.612,524.303,0.931,-0.127,-0.209
1565459595633,2019-08-10T10:53:15.633,524.324,0.955,-0.124,-0.242
1565459595653,2019-08-10T10:53:15.653,524.344,0.954,-0.119,-0.253
1565459595674,2019-08-10T10:53:15.674,524.365,0.940,-0.114,-0.244
1565459595693,2019-08-10T10:53:15.693,524.384,0.927,-0.117,-0.233
1565459595713,2019-08-10T10:53:15.713,524.404,0.925,-0.108,-0.237
1565459595734,2019-08-10T10:53:15.734,524.425,0.940,-0.088,-0.255
1565459595754,2019-08-10T10:53:15.754,524.445,0.954,-0.075,-0.261
1565459595775,2019-08-10T10:53:15.775,524.466,0.955,-0.079,-0.260
1565459595795,2019-08-10T10:53:15.795,524.486,0.964,-0.083,-0.253
1565459595816,2019-08-10T10:53:15.816,524.507,0.952,-0.092,-0.235
1565459595835,2019-08-10T10:53:15.835,524.526,0.896,-0.115,-0.183
1565459595855,2019-08-10T10:53:15.855,524.546,0.842,-0.142,-0.140
1565459595876,2019-08-10T10:53:15.876,524.567,0.873,-0.140,-0.164
1565459595896,2019-08-10T10:53:15.896,524.587,0.944,-0.100,-0.211
1565459595917,2019-08-10T10:53:15.917,524.608,1.004,-0.095,-0.278
1565459595937,2019-08-10T10:53:15.937,524.628,0.959,-0.111,-0.262
1565459595958,2019-08-10T10:53:15.958,524.649,0.936,-0.110,-0.229
1565459595977,2019-08-10T10:53:15.977,524.668,0.920,-0.110,-0.210
1565459595997,2019-08-10T10:53:15.997,524.688,0.907,-0.110,-0.195
1565459596018,2019-08-10T10:53:16.018,524.709,0.910,-0.102,-0.202
1565459596038,2019-08-10T10:53:16.038,524.729,0.926,-0.099,-0.221
1565459596059,2019-08-10T10:53:16.059,524.750,0.937,-0.102,-0.239
1565459596079,2019-08-10T10:53:16.079,524.770,0.940,-0.107,-0.247
1565459596100,2019-08-10T10:53:16.100,524.791,0.941,-0.112,-0.249
1565459596119,2019-08-10T10:53:16.119,524.810,0.940,-0.118,-0.250
1565459596139,2019-08-10T10:53:16.139,524.830,0.931,-0.118,-0.242
1565459596160,2019-08-10T10:53:16.160,524.851,0.927,-0.119,-0.239
1565459596180,2019-08-10T10:53:16.180,524.871,0.949,-0.110,-0.252
1565459596201,2019-08-10T10:53:16.201,524.892,0.941,-0.116,-0.242
1565459596221,2019-08-10T10:53:16.221,524.912,0.931,-0.110,-0.221
1565459596241,2019-08-10T10:53:16.241,524.932,0.925,-0.118,-0.212
1565459596261,2019-08-10T10:53:16.261,524.952,0.973,-0.117,-0.243
1565459596282,2019-08-10T10:53:16.282,524.973,0.934,-0.102,-0.211
1565459596302,2019-08-10T10:53:16.302,524.993,0.904,-0.092,-0.162
1565459596323,2019-08-10T10:53:16.323,525.014,0.899,-0.090,-0.147
1565459596343,2019-08-10T10:53:16.343,525.034,0.926,-0.105,-0.177
1565459596364,2019-08-10T10:53:16.364,525.055,0.941,-0.128,-0.192
1565459596383,2019-08-10T10:53:16.383,525.074,0.920,-0.131,-0.186
1565459596403,2019-08-10T10:53:16.403,525.094,0.928,-0.113,-0.193
1565459596424,2019-08-10T10:53:16.424,525.115,0.922,-0.119,-0.198
1565459596444,2019-08-10T10:53:16.444,525.135,0.913,-0.108,-0.195
1565459596465,2019-08-10T10:53:16.465,525.156,0.901,-0.104,-0.196
1565459596485,2019-08-10T10:53:16.485,525.176,0.909,-0.110,-0.220
1565459596506,2019-08-10T10:53:16.506,525.197,0.916,-0.108,-0.245
1565459596525,2019-08-10T10:53:16.525,525.216,0.909,-0.115,-0.267
1565459596545,2019-08-10T10:53:16.545,525.236,0.931,-0.129,-0.310
1565459596566,2019-08-10T10:53:16.566,525.257,0.947,-0.136,-0.347
1565459596586,2019-08-10T10:53:16.586,525.277,0.933,-0.138,-0.351
1565459596607,2019-08-10T10:53:16.607,525.298,0.914,-0.132,-0.332
1565459596627,2019-08-10T10:53:16.627,525.318,0.902,-0.131,-0.325
1565459596646,2019-08-10T10:53:16.646,525.337,0.885,-0.128,-0.314
1565459596667,2019-08-10T10:53:16.667,525.358,0.887,-0.131,-0.318
1565459596687,2019-08-10T10:53:16.687,525.378,0.885,-0.133,-0.322
1565459596708,2019-08-10T10:53:16.708,525.399,0.891,-0.135,-0.332
1565459596728,2019-08-10T10:53:16.728,525.419,0.891,-0.135,-0.342
1565459596749,2019-08-10T10:53:16.749,525.440,0.893,-0.136,-0.353
1565459596769,2019-08-10T10:53:16.769,525.460,0.890,-0.138,-0.357
1565459596788,2019-08-10T10:53:16.788,525.479,0.884,-0.138,-0.357
1565459596809,2019-08-10T10:53:16.809,525.500,0.886,-0.134,-0.361
1565459596829,2019-08-10T10:53:16.829,525.520,0.888,-0.133,-0.368
1565459596850,2019-08-10T10:53:16.850,525.541,0.885,-0.130,-0.371
1565459596870,2019-08-10T10:53:16.870,525.561,0.888,-0.132,-0.372
1565459596891,2019-08-10T10:53:16.891,525.582,0.886,-0.138,-0.370
1565459596911,2019-08-10T10:53:16.911,525.602,0.878,-0.136,-0.375
1565459596930,2019-08-10T10:53:16.930,525.621,0.876,-0.131,-0.370
1565459596951,2019-08-10T10:53:16.951,525.642,0.873,-0.125,-0.366
1565459596971,2019-08-10T10:53:16.971,525.662,0.876,-0.128,-0.370
1565459596992,2019-08-10T10:53:16.992,525.683,0.875,-0.131,-0.374
1565459597012,2019-08-10T10:53:17.012,525.703,0.878,-0.131,-0.379
1565459597033,2019-08-10T10:53:17.033,525.724,0.882,-0.134,-0.388
1565459597052,2019-08-10T10:53:17.052,525.743,0.883,-0.136,-0.388
1565459597073,2019-08-10T10:53:17.073,525.764,0.879,-0.133,-0.387
1565459597093,2019-08-10T10:53:17.093,525.784,0.881,-0.129,-0.386
1565459597114,2019-08-10T10:53:17.114,525.805,0.880,-0.129,-0.381
1565459597134,2019-08-10T10:53:17.134,525.825,0.877,-0.131,-0.376
1565459597155,2019-08-10T10:53:17.155,525.846,0.875,-0.130,-0.368
1565459597175,2019-08-10T10:53:17.175,525.866,0.876,-0.132,-0.364
1565459597194,2019-08-10T10:53:17.194,525.885,0.880,-0.130,-0.368
1565459597215,2019-08-10T10:53:17.215,525.906,0.886,-0.131,-0.372
1565459597235,2019-08-10T10:53:17.235,525.926,0.888,-0.132,-0.370
1565459597256,2019-08-10T10:53:17.256,525.947,0.884,-0.133,-0.366
1565459597276,2019-08-10T10:53:17.276,525.967,0.883,-0.140,-0.360
1565459597297,2019-08-10T10:53:17.297,525.988,0.890,-0.139,-0.363
1565459597317,2019-08-10T10:53:17.317,526.008,0.895,-0.133,-0.365
1565459597336,2019-08-10T10:53:17.336,526.027,0.890,-0.131,-0.355
1565459597357,2019-08-10T10:53:17.357,526.048,0.885,-0.124,-0.339
1565459597377,2019-08-10T10:53:17.377,526.068,0.876,-0.113,-0.324
1565459597398,2019-08-10T10:53:17.398,526.089,0.874,-0.112,-0.312
1565459597418,2019-08-10T10:53:17.418,526.109,0.873,-0.116,-0.312
1565459597439,2019-08-10T10:53:17.439,526.130,0.865,-0.138,-0.305
1565459597458,2019-08-10T10:53:17.458,526.149,0.866,-0.148,-0.314
1565459597478,2019-08-10T10:53:17.478,526.169,0.878,-0.154,-0.346
1565459597499,2019-08-10T10:53:17.499,526.190,0.893,-0.168,-0.380
1565459597519,2019-08-10T10:53:17.519,526.210,0.912,-0.160,-0.417
1565459597540,2019-08-10T10:53:17.540,526.231,0.911,-0.151,-0.422
1565459597560,2019-08-10T10:53:17.560,526.251,0.903,-0.146,-0.408
1565459597581,2019-08-10T10:53:17.581,526.272,0.889,-0.140,-0.385
1565459597600,2019-08-10T10:53:17.600,526.291,0.868,-0.135,-0.353
1565459597620,2019-08-10T10:53:17.620,526.311,0.863,-0.127,-0.334
1565459597641,2019-08-10T10:53:17.641,526.332,0.864,-0.124,-0.329
1565459597661,2019-08-10T10:53:17.661,526.352,0.866,-0.129,-0.334
1565459597682,2019-08-10T10:53:17.682,526.373,0.877,-0.133,-0.348
1565459597702,2019-08-10T10:53:17.702,526.393,0.883,-0.143,-0.363
1565459597723,2019-08-10T10:53:17.723,526.414,0.891,-0.149,-0.373
1565459597742,2019-08-10T10:53:17.742,526.433,0.904,-0.146,-0.388
1565459597762,2019-08-10T10:53:17.762,526.453,0.912,-0.143,-0.392
1565459597783,2019-08-10T10:53:17.783,526.474,0.899,-0.144,-0.375
1565459597804,2019-08-10T10:53:17.804,526.495,0.887,-0.139,-0.354
1565459597824,2019-08-10T10:53:17.824,526.515,0.878,-0.138,-0.333
1565459597845,2019-08-10T10:53:17.845,526.536,0.872,-0.133,-0.317
1565459597864,2019-08-10T10:53:17.864,526.555,0.869,-0.135,-0.311
1565459597884,2019-08-10T10:53:17.884,526.575,0.871,-0.138,-0.314
1565459597905,2019-08-10T10:53:17.905,526.596,0.875,-0.136,-0.325
1565459597925,2019-08-10T10:53:17.925,526.616,0.889,-0.137,-0.341
1565459597946,2019-08-10T10:53:17.946,526.637,0.894,-0.139,-0.356
1565459597966,2019-08-10T10:53:17.966,526.657,0.902,-0.133,-0.371
1565459597987,2019-08-10T10:53:17.987,526.678,0.903,-0.125,-0.372
1565459598006,2019-08-10T10:53:18.006,526.697,0.896,-0.129,-0.365
1565459598026,2019-08-10T10:53:18.026,526.717,0.888,-0.132,-0.360
1565459598047,2019-08-10T10:53:18.047,526.738,0.882,-0.130,-0.348
1565459598067,2019-08-10T10:53:18.067,526.758,0.875,-0.133,-0.338
1565459598088,2019-08-10T10:53:18.088,526.779,0.873,-0.133,-0.332
1565459598108,2019-08-10T10:53:18.108,526.799,0.882,-0.129,-0.343
1565459598129,2019-08-10T10:53:18.129,526.820,0.896,-0.124,-0.364
1565459598148,2019-08-10T10:53:18.148,526.839,0.901,-0.125,-0.373
1565459598168,2019-08-10T10:53:18.168,526.859,0.897,-0.131,-0.366
1565459598189,2019-08-10T10:53:18.189,526.880,0.892,-0.132,-0.361
1565459598209,2019-08-10T10:53:18.209,526.900,0.885,-0.129,-0.349
1565459598230,2019-08-10T10:53:18.230,526.921,0.878,-0.127,-0.339
1565459598250,2019-08-10T10:53:18.250,526.941,0.880,-0.126,-0.336
1565459598269,2019-08-10T10:53:18.269,526.960,0.882,-0.126,-0.336
1565459598290,2019-08-10T10:53:18.290,526.981,0.885,-0.129,-0.343
1565459598310,2019-08-10T10:53:18.310,527.001,0.887,-0.133,-0.351
1565459598331,2019-08-10T10:53:18.331,527.022,0.884,-0.138,-0.351
1565459598351,2019-08-10T10:53:18.351,527.042,0.883,-0.137,-0.350
1565459598372,2019-08-10T10:53:18.372,527.063,0.885,-0.135,-0.354
1565459598392,2019-08-10T10:53:18.392,527.083,0.894,-0.150,-0.360
1565459598411,2019-08-10T10:53:18.411,527.102,0.897,-0.129,-0.367
1565459598432,2019-08-10T10:53:18.432,527.123,0.884,-0.121,-0.357
1565459598452,2019-08-10T10:53:18.452,527.143,0.874,-0.116,-0.346
1565459598473,2019-08-10T10:53:18.473,527.164,0.877,-0.122,-0.348
1565459598493,2019-08-10T10:53:18.493,527.184,0.877,-0.118,-0.356
1565459598514,2019-08-10T10:53:18.514,527.205,0.880,-0.117,-0.364
1565459598534,2019-08-10T10:53:18.534,527.225,0.882,-0.120,-0.374
1565459598554,2019-08-10T10:53:18.554,527.245,0.883,-0.115,-0.377
1565459598574,2019-08-10T10:53:18.574,527.265,0.882,-0.115,-0.383
1565459598595,2019-08-10T10:53:18.595,527.286,0.884,-0.118,-0.384
1565459598615,2019-08-10T10:53:18.615,527.306,0.885,-0.117,-0.388
1565459598636,2019-08-10T10:53:18.636,527.327,0.887,-0.117,-0.390
1565459598656,2019-08-10T10:53:18.656,527.347,0.881,-0.116,-0.382
1565459598675,2019-08-10T10:53:18.675,527.366,0.876,-0.121,-0.375
1565459598696,2019-08-10T10:53:18.696,527.387,0.872,-0.132,-0.370
1565459598716,2019-08-10T10:53:18.716,527.407,0.871,-0.135,-0.365
1565459598737,2019-08-10T10:53:18.737,527.428,0.874,-0.131,-0.366
1565459598757,2019-08-10T10:53:18.757,527.448,0.877,-0.131,-0.370
1565459598778,2019-08-10T10:53:18.778,527.469,0.879,-0.127,-0.373
1565459598798,2019-08-10T10:53:18.798,527.489,0.881,-0.124,-0.376
1565459598817,2019-08-10T10:53:18.817,527.508,0.875,-0.125,-0.375
1565459598838,2019-08-10T10:53:18.838,527.529,0.882,-0.123,-0.377
1565459598858,2019-08-10T10:53:18.858,527.549,0.887,-0.120,-0.379
1565459598879,2019-08-10T10:53:18.879,527.570,0.886,-0.124,-0.375
1565459598899,2019-08-10T10:53:18.899,527.590,0.880,-0.126,-0.370
1565459598920,2019-08-10T10:53:18.920,527.611,0.878,-0.125,-0.362
1565459598940,2019-08-10T10:53:18.940,527.631,0.876,-0.123,-0.353
1565459598959,2019-08-10T10:53:18.959,527.650,0.869,-0.123,-0.346
1565459598980,2019-08-10T10:53:18.980,527.671,0.867,-0.124,-0.344
1565459599000,2019-08-10T10:53:19.000,527.691,0.876,-0.120,-0.357
1565459599021,2019-08-10T10:53:19.021,527.712,0.883,-0.119,-0.368
1565459599041,2019-08-10T10:53:19.041,527.732,0.890,-0.123,-0.377
1565459599062,2019-08-10T10:53:19.062,527.753,0.888,-0.125,-0.379
1565459599081,2019-08-10T10:53:19.081,527.772,0.886,-0.123,-0.376
1565459599101,2019-08-10T10:53:19.101,527.792,0.887,-0.122,-0.376
1565459599122,2019-08-10T10:53:19.122,527.813,0.884,-0.126,-0.372
1565459599142,2019-08-10T10:53:19.142,527.833,0.882,-0.127,-0.369
1565459599163,2019-08-10T10:53:19.163,527.854,0.878,-0.125,-0.363
1565459599183,2019-08-10T10:53:19.183,527.874,0.873,-0.129,-0.351
1565459599204,2019-08-10T10:53:19.204,527.895,0.867,-0.129,-0.346
1565459599223,2019-08-10T10:53:19.223,527.914,0.872,-0.126,-0.352
1565459599243,2019-08-10T10:53:19.243,527.934,0.877,-0.126,-0.362
1565459599264,2019-08-10T10:53:19.264,527.955,0.882,-0.127,-0.369
1565459599284,2019-08-10T10:53:19.284,527.975,0.885,-0.126,-0.379
